,Comparison,Correlation,P_value
1076,C4orf33_proteomics,0.3319137371022267,0.009032015022801128
3356,GORAB_proteomics,-0.33173751133388474,0.009079257226010445
6134,PKIG_proteomics,0.3316813703826761,0.009079881795463155
18,ABAT_proteomics,-0.331493157538509,0.009132110692588482
3115,FYCO1_proteomics,-0.33140804852396577,0.009144163616353701
7744,SLC30A1_proteomics,0.3313476204175545,0.009146596885381057
8790,TPK1_proteomics,0.33076198498024223,0.009357026847603441
3209,GDE1_proteomics,-0.33052101977238635,0.009432050576889109
7968,SOD2_proteomics,0.3302212556174758,0.009524838352699141
9414,WFS1_proteomics,-0.3301837963349382,0.009524838352699141
3788,HSD17B4_proteomics,-0.3299568275645259,0.009573481583634786
5845,PAXX_proteomics,-0.32998400099864034,0.009573481583634786
5473,NMRAL1_proteomics,0.3298381349265081,0.009578207726062894
7410,SCYL1_proteomics,-0.32984652106084555,0.009578207726062894
9100,UBLCP1_proteomics,-0.329766420448915,0.00958568957020321
2337,DOK2_proteomics,-0.3295922371587231,0.009635179818779269
895,BIN2_proteomics,-0.3295270572516993,0.009640098648340794
6212,PLOD3_proteomics,0.32919439186070265,0.009755457904054899
5049,MSRA_proteomics,-0.3290539411211363,0.009791784694085232
3506,GUF1_proteomics,-0.3287108176775647,0.009913235789663898
6200,PLEKHO2_proteomics,-0.3284602432329894,0.00996101595316405
7479,SEMA4D_proteomics,-0.32843919534607346,0.00996101595316405
5809,PAPLN_proteomics,-0.3285008933894672,0.00996101595316405
8642,TMEM179B_proteomics,0.3280812844307048,0.010068358170200227
5485,NOL10_proteomics,0.3281313534637209,0.010068358170200227
8350,TARSL2_proteomics,0.3273534728319341,0.010359934101731378
8701,TMPPE_proteomics,-0.33462832941505555,0.010359934101731378
5727,OSMR_proteomics,0.49902284532755714,0.010359934101731378
586,ARHGEF10_proteomics,0.32725396998961476,0.010359934101731378
6066,PHYKPL_proteomics,0.32692611820740713,0.010447000089323866
2099,DCTD_proteomics,-0.3268949069191775,0.010447000089323866
1111,C9orf78_proteomics,-0.32670900107520484,0.010483269956482672
9156,UMOD_proteomics,-0.326726511124961,0.010483269956482672
2058,DAO_proteomics,-0.3264801148741162,0.01056184560787803
5778,PAFAH1B3_proteomics,0.325976669689232,0.010764648151098948
5987,PFDN2_proteomics,0.32586297378539275,0.010792782368046075
5554,NRAS_proteomics,0.3255458133507597,0.010913928652225928
9564,ZFAND1_proteomics,0.3254748564850649,0.010922859015264321
7827,SLFN11_proteomics,0.32540238143579486,0.010932536607897874
5869,PCK1_proteomics,-0.32501394833151254,0.011088264862549001
2203,DGKA_proteomics,-0.3248003352034873,0.011163975471558518
7814,SLC7A8_proteomics,-0.3247219364494054,0.011176716524572292
890,BICD1_proteomics,0.3246584418105273,0.011182532179882335
9121,UCHL1_proteomics,-0.32459353286024367,0.011189058034032315
2499,EIF1AD_proteomics,0.3244137014718158,0.011249607081998347
8333,TANGO2_proteomics,-0.33954330488243567,0.011292713418943404
5964,PEPD_proteomics,-0.32419597930723143,0.011304415861403266
5629,NUDT9_proteomics,-0.3240036211057409,0.0113475869137826
5199,MZT1_proteomics,0.33605768244894474,0.0113475869137826
682,ASPSCR1_proteomics,-0.3238881485667807,0.01137845343926101
8194,STRN_proteomics,-0.323732267255063,0.01142869643461696
3063,FOXK1_proteomics,0.32361612992595584,0.011460151711802018
1985,CUL4A_proteomics,0.3232821058545855,0.011572864435029067
2504,EIF2AK2_proteomics,-0.323281123198578,0.011572864435029067
6150,PLA2G4A_proteomics,-0.3231664377547916,0.011604080370406757
6836,RANBP1_proteomics,0.32270686027840556,0.011661886969000777
6481,PRKCB_proteomics,-0.32280908794296626,0.011661886969000777
8390,TBL1XR1_proteomics,0.3227412301472904,0.011661886969000777
1154,CAMK1_proteomics,0.3227258472460538,0.011661886969000777
4779,METTL26_proteomics,0.3227053563296979,0.011661886969000777
9272,VCP_proteomics,-0.32269930444446027,0.011661886969000777
8329,TALDO1_proteomics,-0.3229472149270422,0.011661886969000777
4437,LRCH1_proteomics,-0.3224710455841339,0.011748975958641545
9375,WDR3_proteomics,0.32239981941717794,0.011759708835904659
3390,GPN1_proteomics,0.32229076674433915,0.011789003031995529
2229,DHX32_proteomics,0.3221980779311271,0.011810371399270585
2048,CYTH4_proteomics,-0.349217682965967,0.0118641847450171
7130,ROGDI_proteomics,-0.3218668782218519,0.011917618763396769
8942,TST_proteomics,-0.3218334777918045,0.011917618763396769
2889,FASTKD5_proteomics,-0.3217672689140174,0.011926243697230717
2065,DARS_proteomics,0.3216533180292092,0.011958559200321366
4322,LARS2_proteomics,-0.32135801828386057,0.0120813988359402
5368,NEDD4_proteomics,0.3212187054614702,0.012126876138644516
647,ARRB1_proteomics,-0.32096521077346496,0.012226338266082866
6431,PPP6R1_proteomics,-0.32092435555344806,0.012226338266082866
1842,CPQ_proteomics,-0.3206491969259042,0.012341479264026432
5610,NUDCD2_proteomics,0.32051311110713065,0.012381557881265909
6221,PLSCR1_proteomics,0.32047420461110243,0.012381557881265909
6608,PSPC1_proteomics,-0.3202478311728655,0.012472966647610334
359,ALPK2_proteomics,0.3259213668587822,0.012509436058300441
2112,DCXR_proteomics,-0.3200094712935365,0.012543245638116039
2018,CYC1_proteomics,-0.31996761697178044,0.012543245638116039
3728,HNRNPH2_proteomics,-0.3193640760528544,0.012833496251798611
5521,NPC2_proteomics,-0.319133468723472,0.012910194878017816
8431,TDRP_proteomics,0.3190758710346505,0.012910194878017816
5191,MYOF_proteomics,0.31908253667000963,0.012910194878017816
5283,NCF4_proteomics,-0.3187824393555351,0.013038571591247175
220,ADSSL1_proteomics,0.3187397659868184,0.013038571591247175
7850,SMARCC1_proteomics,-0.31867342994607695,0.013048674593733408
9431,WWC1_proteomics,0.31855480796942354,0.013086861870368378
4715,ME1_proteomics,-0.3182840411963413,0.013204015628696416
6924,RBM6_proteomics,-0.31823327901786314,0.013204015628696416
3944,IMPDH2_proteomics,0.31819565255240767,0.013204015628696416
5345,NDUFB6_proteomics,-0.31776095137535476,0.013415154158279194
8070,SRD5A3_proteomics,0.3173605067023783,0.013426067367913337
3996,IQSEC1_proteomics,-0.3173203858065907,0.013426067367913337
5063,MT-ND4_proteomics,-0.3245904531635377,0.013426067367913337
9379,WDR36_proteomics,0.31746084308910805,0.013426067367913337
3912,IKBIP_proteomics,0.3173347541883232,0.013426067367913337
7789,SLC47A2_proteomics,-0.3292642191883537,0.013426067367913337
3913,IKBIP_proteomics,0.3173347541883232,0.013426067367913337
7446,SEC24B_proteomics,-0.3173547511650723,0.013426067367913337
6958,RCSD1_proteomics,-0.3174526787415453,0.013426067367913337
3790,HSD17B8_proteomics,-0.31721657316193763,0.013457610332067587
4395,LLGL1_proteomics,0.3171569743545767,0.013464936245878741
3274,GLIPR2_proteomics,-0.3169885873791938,0.013481459364080725
6169,PLCG2_proteomics,-0.31700907734899086,0.013481459364080725
3827,HTT_proteomics,-0.31705078550168325,0.013481459364080725
3556,HAVCR1_proteomics,0.3225098500699502,0.013525442830449529
5870,PCK2_proteomics,-0.3167995711491969,0.013525442830449529
595,ARHGEF37_proteomics,0.3168169960422048,0.013525442830449529
8204,STX17_proteomics,-0.31644637487189864,0.01368001327500583
8932,TSPAN8_proteomics,-0.3162550968742802,0.013761307985994377
3232,GGA2_proteomics,-0.31584601449872557,0.013966160685430305
552,ARFGEF3_proteomics,0.31568401012611097,0.014018398363243756
364,AMACR_proteomics,-0.3156629217402183,0.014018398363243756
9378,WDR35_proteomics,0.31554054071036963,0.01405237945911278
9687,ZPR1_proteomics,0.31551238472243887,0.01405237945911278
6999,RFK_proteomics,-0.3151588714734527,0.01422911832197302
3064,FOXK2_proteomics,-0.3150435729499812,0.014243398015441722
3885,IFT74_proteomics,0.31508480164754166,0.014243398015441722
8476,TFRC_proteomics,0.3148480709301581,0.014330393122977108
8176,STK33_proteomics,-0.3144715832443665,0.014523836087674064
3156,GAN_proteomics,0.32132006194435403,0.014687005876981048
8217,STXBP5_proteomics,-0.46184984408576024,0.014750743650420714
151,ACY1_proteomics,-0.31358567194349846,0.014916677336205875
7603,SH3GLB2_proteomics,-0.313620029741314,0.014916677336205875
150,ACY1_proteomics,-0.31358567194349846,0.014916677336205875
465,AP1S2_proteomics,-0.3134692572896218,0.014932831414570979
7403,SCOC_proteomics,-0.31350254437616454,0.014932831414570979
4994,MRPL53_proteomics,-0.31327603202656695,0.014941839636278638
3511,GYG1_proteomics,-0.3133112547602618,0.014941839636278638
1180,CAPRIN1_proteomics,-0.3132857032644604,0.014941839636278638
5597,NTN1_proteomics,-0.3590186624817478,0.014941839636278638
8406,TCEAL3_proteomics,-0.31319919306299243,0.014961379030085284
1969,CTSL_proteomics,-0.3129602447108125,0.015067010877992039
5346,NDUFB7_proteomics,-0.31293578828157315,0.015067010877992039
7660,SLC12A1_proteomics,-0.31281808340945805,0.01508482217823695
6901,RBM15B_proteomics,-0.3128434115739934,0.01508482217823695
6472,PRKACA_proteomics,-0.3127145943910934,0.015120903522947227
7654,SKAP1_proteomics,-0.39138088255326703,0.015135509981898833
9158,UNC119B_proteomics,0.31237930674134856,0.01527188801724788
1206,CASP2_proteomics,0.31227706869974214,0.015307695091839933
360,ALPL_proteomics,0.312203372629877,0.015313214731334318
4341,LDLRAP1_proteomics,-0.3121391279245416,0.015313214731334318
6857,RAPGEF6_proteomics,0.3121367990374602,0.015313214731334318
6173,PLCXD3_proteomics,-0.3120547951782342,0.015336805288323993
1135,CAD_proteomics,0.3120063314384046,0.015339822207870425
1257,CCDC186_proteomics,-0.31163585907027214,0.015542121794696566
3287,GLT8D1_proteomics,-0.3328129714963014,0.015565405972859887
7073,RNASE2_proteomics,-0.3111940317858181,0.015764418248097618
4195,KIF13B_proteomics,-0.31097213571433985,0.015877290149671184
6475,PRKAG1_proteomics,0.31071503894490776,0.016013396161178705
1568,CHP1_proteomics,-0.3105800203575595,0.01607211008884678
3987,IPO4_proteomics,0.31050257474169135,0.016094047607183064
5114,MTMR3_proteomics,-0.310432448371593,0.01611134631592005
7500,SEPT7_proteomics,0.443985524437699,0.016252986911373675
7499,SEPT7_proteomics,0.443985524437699,0.016252986911373675
4488,LSP1_proteomics,-0.31008360620344166,0.016252986911373675
2949,FDPS_proteomics,0.30999159760597117,0.016284765772108894
5762,PA2G4_proteomics,0.30974417343942395,0.016417862531602212
3637,HINT1_proteomics,0.3096818146573047,0.01643060114750582
2674,ERBB3_proteomics,0.3096258589938275,0.016439202005416237
2011,CYB5R2_proteomics,-0.3094933716547262,0.016497966819780552
4847,MIOX_proteomics,-0.3094168725549318,0.016520155936189218
3824,HTD2_proteomics,-0.33044487630390496,0.016527175794491682
7658,SLAIN2_proteomics,-0.30934711005658794,0.016527175794491682
9393,WDR60_proteomics,0.31623972698452885,0.016578683758936355
5,AADAT_proteomics,-0.5001495126067258,0.016578683758936355
4413,LMTK2_proteomics,0.3090342435335538,0.01663215038866889
2477,EFHD1_proteomics,-0.3089785744091179,0.016640964977354854
7015,RGS10_proteomics,-0.3086142413863185,0.01674266574177033
2025,CYP17A1_proteomics,-0.3216813594298838,0.01674266574177033
1514,CFL1_proteomics,-0.3086611565598144,0.01674266574177033
3694,HMGA1_proteomics,-0.30870831448084,0.01674266574177033
3695,HMGA1_proteomics,-0.30870831448084,0.01674266574177033
4579,MAP1B_proteomics,-0.3084622650678844,0.016815798043840986
3876,IFT140_proteomics,0.3084187854757554,0.016816844769547337
2150,DDX5_proteomics,-0.30833979162977493,0.016828523721317927
105,ACOX2_proteomics,-0.3083176230862715,0.016828523721317927
2657,EPM2AIP1_proteomics,-0.30815472266068833,0.016875336551060396
763,ATP6V1C1_proteomics,-0.30813284264352986,0.016875336551060396
5183,MYO5B_proteomics,-0.3081224382975011,0.016875336551060396
4565,MAN1C1_proteomics,-0.3274096078406631,0.016875879872777968
200,ADH1B_proteomics,-0.3080584108164119,0.016875879872777968
4136,KCTD21_proteomics,-0.3079971797046016,0.016875879872777968
5745,OXNAD1_proteomics,-0.30728507231545116,0.01727552271149779
329,ALDH6A1_proteomics,-0.3072128631515061,0.01727552271149779
7369,SBDS_proteomics,0.3071980877552274,0.01727552271149779
6089,PIGR_proteomics,-0.3072905773023805,0.01727552271149779
5523,NPEPL1_proteomics,0.3072477313513758,0.01727552271149779
7510,SERINC1_proteomics,0.3070353860319647,0.01735850767481875
7843,SMAP2_proteomics,-0.30655789578922277,0.01763438925278849
5234,NAMPT_proteomics,0.306552778810964,0.01763438925278849
8157,STBD1_proteomics,0.30648532640423787,0.017652728676828787
5863,PCDHB8_proteomics,0.3736117018765529,0.017665345316776045
7448,SEC24D_proteomics,-0.3063259727516775,0.017706581647014465
5349,NDUFC1_proteomics,-0.30619327550148545,0.01777060556681234
3171,GAS7_proteomics,-0.3337946859941836,0.017838510504486055
1561,CHMP4C_proteomics,0.3054543230634661,0.018205845204403968
6652,PTPN23_proteomics,-0.30548438552675866,0.018205845204403968
7785,SLC44A1_proteomics,-0.3052920207106405,0.01829277624680348
6692,PWP2_proteomics,0.30503013092235826,0.018451893561201364
2790,FAHD2A_proteomics,-0.30484621587162186,0.018467518444361633
5452,NKIRAS2_proteomics,0.30493472699706203,0.018467518444361633
2209,DHCR24_proteomics,0.32911519800250816,0.018467518444361633
1506,CFDP1_proteomics,0.3048484600213499,0.018467518444361633
413,ANKRD16_proteomics,0.31029838057665304,0.01850543030744078
7449,SEC31A_proteomics,-0.3044821826224747,0.01864367576237132
5986,PFDN1_proteomics,0.3045187128474026,0.01864367576237132
599,ARHGEF7_proteomics,0.3043829812202483,0.018686621287902258
448,ANXA4_proteomics,0.3041750665442333,0.01880932377448297
6385,PPP1R11_proteomics,0.3039475269752311,0.018947260004162417
7958,SNX33_proteomics,0.3038079825465244,0.019020791194338603
4531,MACC1_proteomics,0.3035733777079229,0.01912512532028781
332,ALDOB_proteomics,-0.3035473071381056,0.01912512532028781
270,AIF1_proteomics,-0.3035552725208481,0.01912512532028781
5968,PET100_proteomics,-0.30346659426565176,0.01915547657586517
5802,PAN2_proteomics,0.3032779237817871,0.01920701063941456
6799,RABGAP1L_proteomics,-0.30329388860523976,0.01920701063941456
6359,PPIE_proteomics,0.30327946909669157,0.01920701063941456
3296,GM2A_proteomics,-0.30300598779538324,0.01938116099379538
3855,IDNK_proteomics,-0.3026375905200577,0.019630107437723584
1549,CHID1_proteomics,-0.302509543748431,0.0196369726096475
4877,MME_proteomics,-0.30252393122483145,0.0196369726096475
2784,FADD_proteomics,0.30255434675079995,0.0196369726096475
7600,SH3D19_proteomics,-0.3023185305291236,0.019724111969834444
1964,CTSC_proteomics,-0.30231627569503383,0.019724111969834444
234,AGA_proteomics,-0.3021429863337012,0.019822102483349237
1617,CLDN10_proteomics,-0.3569159965309966,0.019822102483349237
6923,RBM5_proteomics,-0.3019972844502019,0.019878087535423854
7411,SCYL2_proteomics,-0.3018360258459487,0.019972128597241703
4034,ITGA2_proteomics,0.3014688663510591,0.020074449291656343
5615,NUDT15_proteomics,0.3015538303792794,0.020074449291656343
1317,CCT5_proteomics,0.3016584156702684,0.020074449291656343
7669,SLC13A3_proteomics,-0.30150567649549964,0.020074449291656343
7621,SHOC2_proteomics,-0.30147638288455536,0.020074449291656343
767,ATP6V1G1_proteomics,-0.30154343435966713,0.020074449291656343
7568,SFXN2_proteomics,-0.30142463779652046,0.02007851054854025
4022,ISLR_proteomics,-0.30134525017430724,0.02010991383585981
5783,PAICS_proteomics,0.3012690258005102,0.02013893379831864
3591,HDLBP_proteomics,-0.30083924292733993,0.02044509474868468
6015,PGM1_proteomics,0.3007905203364999,0.020452882776379036
5210,NAA25_proteomics,0.300660906340374,0.02052461574927042
4333,LCP1_proteomics,-0.3005838657156559,0.02055492017281092
8609,TMEM11_proteomics,-0.3005141067709881,0.02057952496520276
3208,GDAP2_proteomics,-0.300247915054895,0.020760610768485947
6801,RABGGTA_proteomics,0.30010159543795384,0.020846803503890177
495,APEH_proteomics,-0.30000689258590596,0.02089183296282105
4610,MAP6_proteomics,-0.2997979574124062,0.020957399656393202
7140,RPAP1_proteomics,0.2997714426252447,0.020957399656393202
2971,FGF1_proteomics,-0.29980862383802204,0.020957399656393202
3425,GRAP2_proteomics,-0.30528969550085117,0.020957399656393202
2380,DSG2_proteomics,0.29960219347656075,0.021063027127909063
278,AJUBA_proteomics,0.34962655834279033,0.021092455823775707
9449,XPO4_proteomics,0.29940126887995855,0.02116377639434297
5404,NFIA_proteomics,0.29916349896361516,0.02132636463579475
548,ARFGAP2_proteomics,-0.2987557934654208,0.021486680105100946
6113,PIP4K2C_proteomics,-0.2989072575453334,0.021486680105100946
8141,STAP2_proteomics,0.29878837169208544,0.021486680105100946
3620,HFE_proteomics,0.32260175995324997,0.021486680105100946
6375,PPM1H_proteomics,-0.29873940963598933,0.021486680105100946
4038,ITGA5_proteomics,0.29881242970458294,0.021486680105100946
2827,FAM169A_proteomics,-0.31133546633286924,0.021511440738491223
1383,CDC34_proteomics,0.2986334872975501,0.021511440738491223
7393,SCFD1_proteomics,-0.2985363678466201,0.021529126712017985
6379,PPME1_proteomics,0.2985670151773231,0.021529126712017985
1982,CUL1_proteomics,0.29831885262301705,0.021568569987627836
8441,TELO2_proteomics,0.29836255068819906,0.021568569987627836
185,ADD1_proteomics,-0.31715404089786264,0.021568569987627836
184,ADD1_proteomics,-0.31715404089786264,0.021568569987627836
3264,GLA_proteomics,-0.2983475619308701,0.021568569987627836
6146,PLA2G15_proteomics,-0.2980294498940282,0.021761661166520327
5076,MT3_proteomics,0.2976311605865885,0.02206335061553298
3569,HCCS_proteomics,-0.2974232698322004,0.02219845348221582
8215,STXBP3_proteomics,0.2973960647308641,0.02219845348221582
1503,CFAP97_proteomics,0.30245138193302423,0.022388487607534775
785,ATXN2_proteomics,-0.2970227864526849,0.022388487607534775
9446,XPNPEP2_proteomics,-0.2970600563433409,0.022388487607534775
3129,GABARAPL2_proteomics,-0.29709690334334965,0.022388487607534775
5360,NDUFV2_proteomics,-0.2967679184632368,0.02256219610469816
3386,GPI_proteomics,0.29674510617975525,0.02256219610469816
4835,MIF_proteomics,0.2966301380330717,0.02262899847938939
9563,ZER1_proteomics,-0.2964707121883088,0.022734361677674137
7997,SPAG9_proteomics,0.2964022691216112,0.022761425522813388
4574,MANF_proteomics,-0.29626051040009366,0.022852057845239276
762,ATP6V1B2_proteomics,-0.29618421601523154,0.02288612509959298
6409,PPP2CB_proteomics,0.3029337085184011,0.022899703137460804
