,Comparison,Correlation,P_value,Cancer Type
4920,KATNAL1_proteomics,0.15832754961430712,0.10171775269889888,Lscc
5034,KIF21B_proteomics,-0.15830121140247566,0.1017754194513788,Lscc
6649,NRK_proteomics,0.17454481599826632,0.10184815077901516,Lscc
2725,DLG4_proteomics,0.17551608730474888,0.10190885108251334,Lscc
5897,MMRN1_proteomics,-0.158239705196996,0.10191018542299171,Lscc
8497,RPL26_proteomics,0.15819470072849573,0.10200888319608449,Lscc
716,ARID4B_proteomics,-0.1581545466877875,0.10209700695544963,Lscc
11259,ZC3H12C_proteomics,0.16611355135259578,0.10210777691584778,Lscc
6852,OTUD6B_proteomics,0.15814526876649296,0.10211737716669328,Lscc
8128,RAP2C_proteomics,0.15810923424235965,0.10219652328472854,Lscc
5056,KIT_proteomics,-0.1581088020059945,0.10219747293933837,Lscc
5308,LIX1L_proteomics,-0.15809729258074945,0.10222276252694104,Lscc
2734,DMD_proteomics,-0.15793936871436115,0.102570263680828,Lscc
2541,DCLK1_proteomics,-0.15787110018898326,0.10272077060724037,Lscc
5008,KIAA1328_proteomics,-0.17820430360485295,0.10273728744174204,Lscc
10341,TOM1L2_proteomics,0.1578536256910569,0.10275932325350844,Lscc
7062,PDE8A_proteomics,-0.16573566168960657,0.10290113939836416,Lscc
10176,TMEM115_proteomics,-0.15775182606446417,0.10298414157596976,Lscc
8900,SERF2_proteomics,-0.15774526834641198,0.10299863710834488,Lscc
5065,KLF13_proteomics,-0.16148096335707893,0.10319333349293207,Lscc
5064,KLF13_proteomics,-0.16148096335707893,0.10319333349293207,Lscc
981,BAHD1_proteomics,-0.2460745729289569,0.10322170136798312,Lscc
2532,DCAF7_proteomics,0.15763525005421797,0.10324206603390863,Lscc
5698,MDH2_proteomics,0.15762308198527622,0.10326901704352678,Lscc
5330,LNPEP_proteomics,0.15759888226794685,0.10332263329212059,Lscc
10158,TMCO4_proteomics,0.1575781980378366,0.10336847801031745,Lscc
8477,RPIA_proteomics,-0.15753794777613608,0.10345773474956921,Lscc
1142,BRIP1_proteomics,0.23523140287213037,0.10372998944347613,Lscc
8708,SAMSN1_proteomics,-0.15738214137731465,0.10380381179810276,Lscc
1582,CCL5_proteomics,-0.15736748414267554,0.10383641504648872,Lscc
2234,COX6B1_proteomics,-0.15735483139650852,0.1038645660025563,Lscc
6487,NFKB2_proteomics,0.1572869871521005,0.10401561389373676,Lscc
1802,CENPV_proteomics,-0.15721148793619677,0.10418390694126058,Lscc
7767,PRR15L_proteomics,-0.17853524340893004,0.10419069705312113,Lscc
8712,SAP30BP_proteomics,-0.15718442820540762,0.1042442768568299,Lscc
8707,SAMM50_proteomics,0.15717053994957128,0.1042752720140593,Lscc
10165,TMED5_proteomics,-0.15716080634101157,0.10429699932505661,Lscc
7991,R3HDM2_proteomics,0.15715467295707047,0.10431069205356294,Lscc
9308,SMOC1_proteomics,-0.15715401236504417,0.10431216690371001,Lscc
10351,TOP1_proteomics,-0.1570481383862521,0.10454875421066573,Lscc
8256,RDH11_proteomics,0.15703584842671714,0.10457624469420587,Lscc
9113,SLC12A7_proteomics,0.15700963581911628,0.10463489660265389,Lscc
11415,ZNF385B_proteomics,-0.1782897273098531,0.10467559429151763,Lscc
8007,RAB1A_proteomics,0.15697193444436688,0.10471930029781135,Lscc
7076,PDILT_proteomics,0.2636828252154916,0.1048090226697906,Lscc
9765,SVIL_proteomics,0.15690773187652884,0.1048631559842764,Lscc
2046,CLTB_proteomics,0.15690616843754007,0.1048666610366355,Lscc
7744,PROZ_proteomics,0.15681231028308132,0.10507724835420158,Lscc
10764,UBR3_proteomics,0.15675244257804938,0.10521174484351967,Lscc
809,ASPN_proteomics,-0.15672929262161955,0.10526378874067908,Lscc
6771,OAT_proteomics,0.15671488721058807,0.10529618400747666,Lscc
3025,EHMT2_proteomics,-0.15669073962497643,0.10535050522553278,Lscc
5259,LGALS2_proteomics,-0.259758061355662,0.10551577556341055,Lscc
2325,CS_proteomics,0.1566168087809514,0.105516952707691,Lscc
6691,NTRK2_proteomics,0.16793552034994436,0.1056792203580315,Lscc
9675,STK4_proteomics,-0.15651940569433237,0.10573655936752811,Lscc
8975,SFSWAP_proteomics,-0.15651158920114633,0.10575419804553308,Lscc
8740,SC5D_proteomics,0.19640597969283233,0.1057785026868139,Lscc
7619,PPP1R9A_proteomics,-0.15649371018885497,0.10579455242778213,Lscc
9070,SIL1_proteomics,0.15647583677344007,0.10583490621097237,Lscc
3226,ERG_proteomics,-0.15645731401660637,0.10587673874520079,Lscc
4757,IPCEF1_proteomics,-0.16020577993457794,0.10598027328552032,Lscc
3995,GNB5_proteomics,0.16013746715087257,0.10613121544651596,Lscc
9804,SYVN1_proteomics,-0.15633765084023968,0.10614730245249913,Lscc
8655,RUNX3_proteomics,-0.1641998277114259,0.1061753126162823,Lscc
6828,OSBPL2_proteomics,0.15631184129319972,0.10620572976576924,Lscc
3376,FAM129A_proteomics,0.15626382424963386,0.106314496999432,Lscc
11255,ZC2HC1A_proteomics,0.16005127951628997,0.1063218929295317,Lscc
11254,ZC2HC1A_proteomics,0.16005127951628997,0.1063218929295317,Lscc
2782,DNAJC16_proteomics,0.16004755859891368,0.10633013093317606,Lscc
6932,PAPLN_proteomics,-0.15619156012933819,0.10647835228997724,Lscc
3086,ELK1_proteomics,0.16754007916984018,0.10651479268249239,Lscc
1536,CCDC28A_proteomics,-0.1561394099411971,0.10659672278361017,Lscc
1808,CEP128_proteomics,-0.1561056932184402,0.10667330770734014,Lscc
4325,HERC5_proteomics,0.15606123133250566,0.10677436514923096,Lscc
9332,SNAP47_proteomics,0.15600077990998745,0.1069118851685504,Lscc
9045,SHMT1_proteomics,-0.1559745897455,0.10697150771054854,Lscc
6791,OGT_proteomics,-0.15592219856214584,0.10709085544031723,Lscc
5581,MAP7D2_proteomics,-0.16046749279273786,0.10715191225832613,Lscc
9441,SPAG1_proteomics,0.15586894349457325,0.10721227766043913,Lscc
4715,INF2_proteomics,0.15959187109921708,0.10734278395194903,Lscc
4714,INF2_proteomics,0.15959187109921708,0.10734278395194903,Lscc
11394,ZNF281_proteomics,-0.15576286154765606,0.10745446616346659,Lscc
10873,USP20_proteomics,0.16272289054529143,0.10756059900673748,Lscc
9781,SYNE2_proteomics,0.15568689569051225,0.10762816095779168,Lscc
10570,TSR1_proteomics,-0.15565388000344524,0.10770371912303552,Lscc
6140,MTR_proteomics,-0.1555695124194,0.1078969869335673,Lscc
2253,CPNE2_proteomics,0.15551382401426145,0.10802470518555025,Lscc
11309,ZFHX3_proteomics,-0.15550003449738115,0.10805634888862335,Lscc
3129,EML6_proteomics,0.15544719320086353,0.10817767422179023,Lscc
5609,MARCH6_proteomics,0.16675298755891607,0.10819324852666094,Lscc
4978,KHDRBS1_proteomics,-0.1554042521606065,0.10827634650167917,Lscc
7445,PNISR_proteomics,-0.15539813012636292,0.10829041976495578,Lscc
6896,PAFAH1B2_proteomics,0.15534817167401052,0.10840531703383029,Lscc
9343,SNIP1_proteomics,-0.15532477282425933,0.10845916371818376,Lscc
8919,SERPINB2_proteomics,0.1553209308025068,0.10846800717776514,Lscc
10628,TUBB2A_proteomics,-0.15904999809690862,0.10855673929887671,Lscc
11228,ZBTB11_proteomics,-0.15521986765060397,0.108700833592678,Lscc
8888,SEPT5_proteomics,0.15521502705164017,0.10871199499969247,Lscc
8227,RBP3_proteomics,0.21085881015984648,0.10892042110057855,Lscc
7166,PGK1_proteomics,0.15510152579576483,0.10897396136173179,Lscc
6652,NRP2_proteomics,0.15502703736262977,0.10914615156066121,Lscc
7902,PTPRA_proteomics,0.155013017715288,0.1091785835952437,Lscc
5969,MROH1_proteomics,0.15499503911024587,0.10922018498805863,Lscc
6329,NCAM2_proteomics,-0.15495649735204195,0.10930940989549562,Lscc
8993,SGIP1_proteomics,0.20205964903955606,0.10933667444416317,Lscc
11338,ZKSCAN8_proteomics,-0.1549067411761349,0.10942468039350214,Lscc
5388,LRRC41_proteomics,0.15490042819107946,0.10943931250202338,Lscc
9392,SNX5_proteomics,-0.15488834021332037,0.10946733402633284,Lscc
8779,SCOC_proteomics,0.15488818906943477,0.1094676844331535,Lscc
10889,USP39_proteomics,-0.15486717678180179,0.10951640711111248,Lscc
10671,TXNL4A_proteomics,-0.15485910422382543,0.10953513001503565,Lscc
10663,TXNDC12_proteomics,0.1548522043717589,0.10955113500713497,Lscc
2764,DNAJA4_proteomics,0.15480981895657217,0.10964949278522941,Lscc
5309,LLGL1_proteomics,0.1547482032485582,0.10979259825478338,Lscc
9152,SLC25A32_proteomics,0.1584732992952264,0.10986044027528208,Lscc
10772,UBXN1_proteomics,-0.15469538353123874,0.10991539040320251,Lscc
675,ARHGAP31_proteomics,-0.15466114447881252,0.10999504445406906,Lscc
10692,UACA_proteomics,-0.15454698439142234,0.11026095245792554,Lscc
2067,CMTR1_proteomics,-0.15453121594609362,0.11029772050856124,Lscc
4642,IGDCC4_proteomics,0.27466864436869076,0.11030321452527225,Lscc
8289,RETREG3_proteomics,0.15448710894097173,0.11040061766185377,Lscc
7350,PLCD3_proteomics,0.15446371076251653,0.1104552335645007,Lscc
11115,WIPF2_proteomics,0.15439589448394564,0.11061364880778812,Lscc
10895,USP48_proteomics,-0.15434287183081458,0.11073763008388411,Lscc
5111,KNL1_proteomics,-0.1580708183033877,0.11077749789551433,Lscc
9676,STMN1_proteomics,-0.1543031244635189,0.1108306410738053,Lscc
10209,TMEM189-UBE2V1_proteomics,0.15427863408420617,0.11088798015384384,Lscc
9981,TENT4B_proteomics,-0.15421138247809596,0.11104555441922506,Lscc
8076,RAD18_proteomics,0.1818414493015368,0.11107794246107536,Lscc
10235,TMEM35A_proteomics,0.2782097242159876,0.111118835189949,Lscc
2596,DDX41_proteomics,-0.15416836976995818,0.11114642691998408,Lscc
11425,ZNF428_proteomics,-0.15413655529236275,0.11122108342640707,Lscc
2492,D2HGDH_proteomics,0.15411373384783264,0.1112746607247216,Lscc
7792,PSD_proteomics,-0.23272354180646893,0.11143026936138908,Lscc
11199,YLPM1_proteomics,-0.1540137078211274,0.11150972608059903,Lscc
3886,GFOD1_proteomics,0.15400954816728726,0.11151950980046098,Lscc
10585,TTC21B_proteomics,-0.15399733154724132,0.11154824777964491,Lscc
16,AASDHPPT_proteomics,0.15397574702743436,0.1115990365802966,Lscc
7731,PRMT7_proteomics,0.1539464369382655,0.11166803259039523,Lscc
4536,HSPA2_proteomics,0.1539111957474537,0.11175103434614618,Lscc
649,ARFGEF1_proteomics,0.1538645198850112,0.11186104143964291,Lscc
3254,ESPN_proteomics,0.15756013713779768,0.11194964833636771,Lscc
3733,FSTL3_proteomics,0.16592066070385686,0.1119523518996044,Lscc
2422,CUL7_proteomics,0.15382312722334485,0.11195866735806603,Lscc
5449,LUZP1_proteomics,0.15380125145017487,0.1120102888206299,Lscc
4616,IFIT2_proteomics,0.15377604743005038,0.11206978707125793,Lscc
1228,C19orf25_proteomics,-0.15375486072178002,0.11211982080034057,Lscc
9783,SYNGAP1_proteomics,0.17049865622865215,0.11224047393202392,Lscc
7380,PLEKHF2_proteomics,0.1536895052321815,0.11227427126602052,Lscc
4855,ITPR1_proteomics,-0.15360303888660887,0.11247886575786441,Lscc
9391,SNX4_proteomics,0.15358488659131506,0.11252185403908935,Lscc
8622,RSPRY1_proteomics,0.15355182466899592,0.11260018411685696,Lscc
6934,PAPOLG_proteomics,0.1535208658108419,0.11267357003931626,Lscc
2956,ECHDC1_proteomics,-0.1534990673093692,0.11272526423582768,Lscc
5209,LARP6_proteomics,0.16464257473637603,0.11279532590099216,Lscc
1521,CCDC151_proteomics,-0.16463124139912122,0.11282044326850912,Lscc
10706,UBALD2_proteomics,0.20013685654806873,0.11282390322121892,Lscc
7776,PRRC2C_proteomics,0.15343061745138972,0.11288770988521406,Lscc
9661,STK17A_proteomics,0.15342902511024598,0.11289149100303582,Lscc
4832,ITGB1BP1_proteomics,0.1533915202008522,0.11298057730778527,Lscc
153,ACTA2_proteomics,-0.15338090826338074,0.11300579400526412,Lscc
11310,ZFHX4_proteomics,0.17403474184526377,0.11336157041364961,Lscc
11313,ZFP3_proteomics,-0.1967351566399399,0.11336167434656073,Lscc
4697,ILK_proteomics,-0.15318252683059277,0.11347800466131239,Lscc
8892,SEPT7_proteomics,-0.2013728511303024,0.11351260231322519,Lscc
8890,SEPT7_proteomics,-0.2013728511303024,0.11351260231322519,Lscc
8891,SEPT7_proteomics,-0.2013728511303024,0.11351260231322519,Lscc
292,AGFG1_proteomics,0.15316752382239807,0.11351377879680742,Lscc
880,ATP5IF1_proteomics,-0.1531356636013952,0.11358977739437155,Lscc
6143,MTRF1L_proteomics,0.17498439494754697,0.11359456896917666,Lscc
3936,GLG1_proteomics,0.15309237281081084,0.11369310549467936,Lscc
1483,CBX3_proteomics,-0.15306386439616923,0.11376119029834632,Lscc
2094,CNOT8_proteomics,0.15303219276117533,0.11383686672552411,Lscc
1199,C12orf57_proteomics,0.15297671437907773,0.11396952132960556,Lscc
1870,CFHR2_proteomics,-0.15295523346248835,0.11402091665282461,Lscc
5507,MAGED1_proteomics,0.1529201915454937,0.11410479668093435,Lscc
10355,TOP3A_proteomics,-0.15291848041376618,0.11410889385224036,Lscc
1002,BBS9_proteomics,0.15650943903128925,0.11439157207051823,Lscc
9220,SLC5A3_proteomics,0.15963498307869173,0.11449323603526032,Lscc
917,ATPAF2_proteomics,-0.1527396907863752,0.11453762117362282,Lscc
6778,ODF2_proteomics,-0.15272941469165272,0.1145623005840137,Lscc
1763,CDV3_proteomics,-0.15272170965584847,0.11458080795978752,Lscc
5230,LCP2_proteomics,-0.1526626211390459,0.11472281475587338,Lscc
1402,CAP1_proteomics,-0.15263534698200704,0.1147884084722011,Lscc
1401,CAP1_proteomics,-0.15263534698200704,0.1147884084722011,Lscc
3623,FKBP2_proteomics,-0.15245542262722042,0.1152218514808317,Lscc
9951,TCTEX1D2_proteomics,0.18337022969297512,0.11531533375556755,Lscc
11150,XIAP_proteomics,0.15236830835960286,0.11543216766703049,Lscc
7719,PRKG1_proteomics,-0.15235948630669988,0.11545348294751609,Lscc
7718,PRKG1_proteomics,-0.15235948630669988,0.11545348294751609,Lscc
4834,ITGB3_proteomics,-0.15229486245748203,0.1156097160007102,Lscc
4094,GPSM3_proteomics,-0.1522747349775717,0.11565840915630687,Lscc
2174,COLGALT1_proteomics,0.15222513317095743,0.11577847555606875,Lscc
7899,PTPN6_proteomics,-0.1522146240775753,0.11580392631871106,Lscc
10868,USP14_proteomics,0.15220362730063264,0.11583056278724983,Lscc
9387,SNX29_proteomics,-0.1522020440989354,0.1158343980201563,Lscc
11565,ZSWIM8_proteomics,0.15216920583153393,0.1159139693924078,Lscc
11005,VPS4B_proteomics,0.15208736793911817,0.11611245748341452,Lscc
2902,DTX3L_proteomics,0.15200308878048344,0.11631714165982951,Lscc
2444,CXCL5_proteomics,0.17925172271242268,0.11634610539710731,Lscc
4048,GPALPP1_proteomics,-0.15198352242301813,0.11636470134701266,Lscc
5119,KPNA6_proteomics,0.15193651421075677,0.11647902514431821,Lscc
277,AFF4_proteomics,-0.1519129946219508,0.1165362573326433,Lscc
2900,DTX2_proteomics,0.15190813910581313,0.11654807537866521,Lscc
3900,GGT1_proteomics,0.15190115887816813,0.11656506647585098,Lscc
733,ARL6IP1_proteomics,0.15551260142546608,0.1167463009860781,Lscc
3716,FRK_proteomics,0.151792024398211,0.1168309684200482,Lscc
4916,KAT6B_proteomics,-0.15177812070902197,0.1168648779162349,Lscc
3885,GFM2_proteomics,0.15177088307209083,0.11688253269396175,Lscc
5971,MRPL1_proteomics,0.15175618913380592,0.11691838198853995,Lscc
10630,TUBB3_proteomics,0.15169849121231194,0.11705923187704406,Lscc
10843,UQCRC2_proteomics,0.1516872358839352,0.11708672324229538,Lscc
5985,MRPL22_proteomics,0.15165185356347347,0.11717317781528444,Lscc
514,ANKRD62_proteomics,0.20618130526066183,0.11718266404567472,Lscc
173,ACTR6_proteomics,-0.15164030457607308,0.1172014077636434,Lscc
9296,SMDT1_proteomics,0.18493671398667855,0.11726144355218526,Lscc
2769,DNAJB14_proteomics,0.15161421556231047,0.1172651982278675,Lscc
152,ACTA1_proteomics,0.1592288445589442,0.11733226813509208,Lscc
2414,CUEDC1_proteomics,0.15158144636882237,0.11734536051898996,Lscc
8241,RCC1_proteomics,-0.15157258676373442,0.11736704078423743,Lscc
8345,RHOJ_proteomics,-0.17009208342559867,0.11741415873196569,Lscc
1767,CEACAM1_proteomics,0.1514876707636741,0.11757499526147128,Lscc
1379,CALML5_proteomics,0.1514488856557106,0.11767007257524957,Lscc
6748,NUP88_proteomics,-0.1514466101578931,0.11767565254776409,Lscc
10879,USP3_proteomics,-0.15144363111899609,0.1176829580521107,Lscc
8500,RPL27A_proteomics,0.15138986702229745,0.11781486418737458,Lscc
3476,FASTKD1_proteomics,0.15901459793262776,0.11783274177990405,Lscc
11502,ZNF70_proteomics,-0.21742100704338416,0.11784607426144421,Lscc
6360,NCOA5_proteomics,-0.151357197737483,0.11789507163809336,Lscc
11112,WHAMM_proteomics,0.1678651198520263,0.11797871749927495,Lscc
7879,PTMS_proteomics,0.1513169190076178,0.11799401941576648,Lscc
8439,RNF40_proteomics,-0.15130990425281055,0.11801125826129931,Lscc
4401,HLA-DRB1_proteomics,-0.1549641336143976,0.11805778816398091,Lscc
4403,HLA-DRB1_proteomics,-0.1549641336143976,0.11805778816398091,Lscc
4404,HLA-DRB1_proteomics,-0.1549641336143976,0.11805778816398091,Lscc
4402,HLA-DRB1_proteomics,-0.1549641336143976,0.11805778816398091,Lscc
523,ANO2_proteomics,0.23891499177875142,0.11831759400282656,Lscc
3671,FNBP4_proteomics,-0.15116720230715835,0.11836237302392966,Lscc
5285,LIMCH1_proteomics,-0.15114392713631608,0.11841971755591571,Lscc
5284,LIMCH1_proteomics,-0.15114392713631608,0.11841971755591571,Lscc
5979,MRPL17_proteomics,0.15111094361793725,0.11850101794659576,Lscc
1051,BECN1_proteomics,-0.15110496684521407,0.11851575458608983,Lscc
495,ANKRD2_proteomics,0.21290453853615385,0.1186115159258558,Lscc
9957,TDRD3_proteomics,-0.15104782151439858,0.11865672659623618,Lscc
10310,TNK2_proteomics,-0.15103850411648787,0.1186797239996414,Lscc
9427,SOX4_proteomics,-0.1510222517812453,0.11871984661044704,Lscc
3231,ERH_proteomics,-0.15090185166480605,0.11901740843577371,Lscc
4327,HERPUD1_proteomics,-0.15090119789308248,0.11901902576575536,Lscc
7301,PIWIL3_proteomics,-0.17682198015489337,0.11902273487998771,Lscc
6760,NXN_proteomics,0.15089136094525918,0.11904336290101221,Lscc
3486,FBL_proteomics,-0.1508677138385209,0.11910188283905122,Lscc
3998,GNG11_proteomics,-0.15082616281513792,0.11920476376790093,Lscc
2427,CUX1_proteomics,0.15075804922604874,0.11937356248312059,Lscc
2426,CUX1_proteomics,0.15075804922604874,0.11937356248312059,Lscc
5090,KLHL5_proteomics,0.1575462138799732,0.11937562607177332,Lscc
5088,KLHL36_proteomics,-0.15075228837351434,0.11938784745892786,Lscc
5766,METTL14_proteomics,-0.15073814445680483,0.11942292521323632,Lscc
10511,TRMT61A_proteomics,-0.15073491057661295,0.1194309465463234,Lscc
6336,NCBP1_proteomics,-0.15071976294597747,0.11946852434693031,Lscc
10794,UGGT2_proteomics,0.15071628183815877,0.1194771614680115,Lscc
7192,PHF1_proteomics,-0.15437527731584239,0.11947849386080338,Lscc
7193,PHF1_proteomics,-0.15437527731584239,0.11947849386080338,Lscc
6573,NOL8_proteomics,-0.15071184949122393,0.11948815944586619,Lscc
5744,MEGF10_proteomics,0.22536285002299813,0.11948960433157768,Lscc
9610,ST3GAL5_proteomics,-0.25013146427007893,0.11954944616870673,Lscc
4492,HPRT1_proteomics,0.1506864363426706,0.11955123215847788,Lscc
9723,SUFU_proteomics,0.15068608055088434,0.1195521153780477,Lscc
596,APMAP_proteomics,0.1506632197369112,0.11960887575812713,Lscc
1907,CHD8_proteomics,-0.1506516968197686,0.11963749352573844,Lscc
4198,GTSE1_proteomics,-0.1543063494289093,0.11964565185511848,Lscc
8167,RB1CC1_proteomics,-0.15063623923816016,0.11967589154184927,Lscc
8448,RNPC3_proteomics,-0.15059700454106448,0.11977339677244267,Lscc
1196,C12orf4_proteomics,-0.15059680349996546,0.11977389655339164,Lscc
7771,PRR5-ARHGAP8_proteomics,0.15054306445338264,0.11990754764201338,Lscc
10062,THOC2_proteomics,-0.15054285409366436,0.11990807104090953,Lscc
5816,MICAL1_proteomics,-0.150518696091881,0.1199681906289756,Lscc
1697,CDC42BPB_proteomics,0.15050922950738352,0.11999175550998625,Lscc
10319,TNNT1_proteomics,0.22502236127442948,0.12006403784245667,Lscc
11416,ZNF394_proteomics,0.19014973810255226,0.12038684301723518,Lscc
6499,NFYC_proteomics,-0.1503123130463795,0.12048274430342092,Lscc
8979,SFTPB_proteomics,0.15026037237338694,0.12061251048905253,Lscc
11331,ZGPAT_proteomics,-0.15023137482218718,0.1206850035262098,Lscc
4196,GTPBP6_proteomics,0.1502000390604881,0.1207633798063582,Lscc
4351,HINT1_proteomics,0.15017929927295337,0.1208152752721659,Lscc
216,ADCK5_proteomics,0.1619818428044329,0.1208458796753376,Lscc
1487,CBX8_proteomics,-0.15009537092964337,0.12102545794816186,Lscc
2747,DNAH10_proteomics,0.16649435632264897,0.1210536267538871,Lscc
8594,RRAGD_proteomics,-0.15004552584561953,0.12115041895357218,Lscc
7617,PPP1R7_proteomics,-0.14997389136480957,0.1213301799241354,Lscc
10013,TFEB_proteomics,0.14992854518230508,0.12144407877646068,Lscc
9348,SNRNP35_proteomics,0.17128988130357303,0.12154383200512535,Lscc
5529,MAN1B1_proteomics,0.14987784465747706,0.12157152405498808,Lscc
