,Comparison,Correlation,P_value,Significant
572,APOO_proteomics,0.07121838671781612,0.45969354212921454,0.0
3416,FLNC_proteomics,-0.07121473324200764,0.4597166263471358,0.0
8694,SMARCAD1_proteomics,-0.07120211045048044,0.4597963874506766,0.0
5027,LPP_proteomics,-0.07119287926208417,0.459854722471656,0.0
7560,RAD23B_proteomics,0.07119008851229765,0.45987235897338175,0.0
1712,CEP63_proteomics,-0.0728908532150398,0.45993621472614815,0.0
10451,XIRP1_proteomics,-0.07471751626151513,0.46001938921199315,0.0
122,ACOT9_proteomics,0.07115403429728737,0.4601002417787693,0.0
3106,EYS_proteomics,0.09322106646781464,0.4601499856184365,0.0
365,ALDH9A1_proteomics,-0.07111559452011063,0.460343271282497,0.0
10371,WDR3_proteomics,-0.07111064116798471,0.46037459322892493,0.0
6738,PGAM5_proteomics,0.0711103952873624,0.4603761480570822,0.0
9475,TIPIN_proteomics,-0.07465343226822338,0.46040539267951613,0.0
339,AKT1_proteomics,0.07109329299211095,0.4604843016697981,0.0
1368,CAVIN1_proteomics,-0.07108856399798363,0.46051420994126624,0.0
989,BICDL2_proteomics,0.07659223854005032,0.4606780964823425,0.0
4377,IKBKB_proteomics,0.07101703898456282,0.4609666966846757,0.0
8476,SHROOM4_proteomics,0.07099851847984454,0.4610839023759192,0.0
9131,SUN2_proteomics,0.07096467333505446,0.46129813137761433,0.0
875,AURKB_proteomics,-0.07095577229701062,0.4613544812229914,0.0
1997,COL11A2_proteomics,-0.07095344450228765,0.4613692184299805,0.0
10805,ZNF750_proteomics,0.09690743961583298,0.4613732155832023,0.0
5912,NAGK_proteomics,-0.07093845087104605,0.4614641489281906,0.0
6030,NDUFC2_proteomics,0.07091843286007801,0.4615909074930902,0.0
7800,RHOA_proteomics,-0.07369931773696801,0.46163632831509926,0.0
5605,MRM3_proteomics,-0.07090818369873177,0.4616558149180411,0.0
9908,TSPY2_proteomics,0.0833503686710946,0.4623056305267614,0.0
4218,HS2ST1_proteomics,0.0707873133717109,0.4624216596606027,0.0
3422,FLT4_proteomics,0.07077751234261422,0.46248379043933846,0.0
10725,ZNF470_proteomics,-0.08612782073905387,0.46250530506359433,0.0
2503,DHDDS_proteomics,0.07626831674431692,0.46258216959360765,0.0
5646,MRPL48_proteomics,0.07075314250912143,0.46263829582627924,0.0
638,ARHGEF11_proteomics,0.07075050201694325,0.46265503832070326,0.0
9819,TRIM32_proteomics,0.070748962618298,0.46266479929611654,0.0
7057,POLR2F_proteomics,-0.07834162605167622,0.4629767544765301,0.0
5057,LRRC32_proteomics,0.07237413684316334,0.46313179083555894,0.0
5923,NAPB_proteomics,0.0706599324402559,0.4632295119756671,0.0
5457,MIA2_proteomics,-0.0706410729371043,0.46334918518843377,0.0
6053,NEDD4L_proteomics,0.07063555604845057,0.4633841958855738,0.0
4296,ICAM5_proteomics,0.0741548668035721,0.46341453587476006,0.0
7282,PRPH_proteomics,-0.07061853842312556,0.4634922005016461,0.0
4203,HPGD_proteomics,-0.07061676898671132,0.46350343125820037,0.0
5008,LOC391322_proteomics,0.07057884468020179,0.4637441758465914,0.0
4549,ITPKB_proteomics,0.0705724661198179,0.4637846738767174,0.0
7414,PTPRU_proteomics,0.08896865663692835,0.4639143131367232,0.0
9589,TMEM245_proteomics,0.0705238220096325,0.46409358340367296,0.0
6702,PER3_proteomics,-0.07813650600348766,0.4641524374379453,0.0
8031,RPS6KB2_proteomics,0.07050387888095522,0.46422026287348656,0.0
4609,KAT5_proteomics,-0.07048125233129972,0.46436401050788956,0.0
229,ADHFE1_proteomics,0.09234497778566869,0.4643953059871026,0.0
8440,SH3BP2_proteomics,0.07045300543606878,0.46454349876278533,0.0
601,ARFIP2_proteomics,0.07042399487435663,0.4647278791695721,0.0
7973,RPL6_proteomics,0.07039230790806902,0.4649293156720686,0.0
7493,RAB18_proteomics,0.07799170851646749,0.4649833531704408,0.0
4759,KLHDC10_proteomics,-0.07036648932401032,0.4650934818063995,0.0
4045,HEBP1_proteomics,0.07036592225439858,0.46509708784589354,0.0
5894,NAA40_proteomics,0.07034299678133149,0.4652428855367494,0.0
8343,SERPINA4_proteomics,-0.07034271261391106,0.4652446928956189,0.0
3061,ETNK1_proteomics,-0.070334117377537,0.4652993620532005,0.0
1122,C14orf119_proteomics,0.07576844704625209,0.46552895294792607,0.0
8573,SLC25A35_proteomics,0.07576605062845118,0.4655431047495471,0.0
5515,MLYCD_proteomics,-0.0702576864345846,0.46578564839403935,0.0
5555,MOCS3_proteomics,0.07020797894311748,0.4661020580446737,0.0
6947,PLEKHG1_proteomics,0.07016251695936407,0.4663915462122923,0.0
10474,YAE1_proteomics,0.07774426322441888,0.46640518985726387,0.0
1451,CCDC66_proteomics,0.09582347027437971,0.46642386598311614,0.0
9534,TMEM100_proteomics,-0.07559901978097644,0.4665300676830406,0.0
9445,THY1_proteomics,-0.07013151103953744,0.46658903896658277,0.0
3990,HARS_proteomics,-0.07012358529923275,0.4666395294521794,0.0
6125,NIFK_proteomics,0.07011632643748417,0.4666857742478318,0.0
4715,KIF16B_proteomics,0.0701117341881865,0.46671503186935154,0.0
6170,NOA1_proteomics,0.07010550533255042,0.4667547180564822,0.0
10469,XRN2_proteomics,-0.07010133842859527,0.46678126786901863,0.0
104,ACBD5_proteomics,-0.07358255870637886,0.4668820211074551,0.0
4479,IRF2BP2_proteomics,0.07552460210831505,0.4669701593418401,0.0
10230,UTP4_proteomics,0.07006115491075382,0.4670373432500616,0.0
794,ATP10A_proteomics,0.10520361152689772,0.46715987333330494,0.0
10598,ZFAND3_proteomics,0.0717099454892571,0.46725726011943064,0.0
9966,TUBA8_proteomics,0.07001390173534454,0.4673385693279748,0.0
9392,TGFA_proteomics,0.08828558563468904,0.4673661219550418,0.0
3590,GAS8_proteomics,-0.07544499521417883,0.46744118971619475,0.0
1195,C2orf68_proteomics,-0.07755484727009132,0.4674951869252892,0.0
2430,DDX27_proteomics,-0.06996831034398839,0.4676293026273925,0.0
6854,PIP_proteomics,-0.07751369333113971,0.4677321912815301,0.0
9336,TEF_proteomics,0.1268408967069018,0.46778426798278466,0.0
2303,CYB5R1_proteomics,0.0699384080391905,0.46782004131221006,0.0
1804,CHMP1A_proteomics,0.06993790035724815,0.4678232800443988,0.0
9207,TAF2_proteomics,-0.06993744278490426,0.46782619911533996,0.0
3139,FAHD2B_proteomics,-0.07535660365916519,0.46796450195109807,0.0
9767,TRABD_proteomics,0.06987777174547335,0.46820695421752956,0.0
1913,CLPB_proteomics,-0.06986266602603168,0.4683033691781255,0.0
2989,EPM2AIP1_proteomics,-0.06983406168362091,0.4684859712124439,0.0
7456,PYGM_proteomics,-0.06979409823998793,0.46874115160380747,0.0
5085,LSM11_proteomics,-0.11784046371063796,0.46895246468839996,0.0
4664,KDM8_proteomics,-0.06975209192154151,0.46900945819568407,0.0
8622,SLC39A6_proteomics,0.07516835037916919,0.46908009757676367,0.0
5976,NCOA2_proteomics,-0.06969002449905728,0.46940605419485565,0.0
5638,MRPL40_proteomics,0.06968101396188647,0.4694636445688493,0.0
2515,DHRS9_proteomics,-0.06968023036636362,0.4694686530604332,0.0
6292,NTF3_proteomics,-0.11770324162067718,0.4694739144009672,0.0
5944,NBL1_proteomics,-0.11059418085442813,0.46953578804327867,0.0
8375,SETD3_proteomics,0.06964729104007925,0.4696792170294205,0.0
2289,CXCL14_proteomics,0.0731012674956833,0.4698089904471641,0.0
4208,HPS1_proteomics,-0.07308254058786054,0.4699230794540033,0.0
6829,PIGO_proteomics,0.06959035652589142,0.4700432910843729,0.0
3631,GDI1_proteomics,0.06958411585638746,0.47008320708343104,0.0
4180,HNRNPH3_proteomics,-0.06956509956999216,0.4702048486983483,0.0
6415,ORC3_proteomics,-0.06954116695725701,0.4703579629742281,0.0
10229,UTP3_proteomics,0.06953636842140684,0.47038866595436357,0.0
9026,STARD3NL_proteomics,0.09497140947377948,0.47041484420696533,0.0
5439,MFSD10_proteomics,0.07117240734602757,0.4706106972941482,0.0
6943,PLEKHA8_proteomics,0.06949711169679018,0.4706398873908871,0.0
1460,CCDC80_proteomics,-0.06942636056630155,0.4710928400589642,0.0
3882,GRP_proteomics,0.0748235736001004,0.47112700409840264,0.0
1702,CEP170_proteomics,-0.06941443044831658,0.47116924069556254,0.0
4841,KRTDAP_proteomics,0.1258707888132277,0.47122289578641974,0.0
10056,UBE2G2_proteomics,0.06939232868697964,0.4713107984807313,0.0
10065,UBE2O_proteomics,-0.06938575405839373,0.4713529122511887,0.0
4944,LGALS9_proteomics,0.06936972284609402,0.4714556087279302,0.0
9091,STX3_proteomics,0.06935694635827885,0.47153746404308516,0.0
86,ACACA_proteomics,0.06933837769273692,0.471656441963752,0.0
3335,FDX1_proteomics,0.06930296394980645,0.4718833992225742,0.0
5648,MRPL50_proteomics,0.06930232093748671,0.47188752066601725,0.0
1783,CHD1L_proteomics,-0.06923676696168735,0.4723077972203252,0.0
5202,MANEA_proteomics,0.07089832480358804,0.47232559014338166,0.0
6729,PFKFB3_proteomics,0.069199161573058,0.47254898284587493,0.0
5021,LPCAT4_proteomics,0.06919803183660977,0.4725562295492311,0.0
6865,PITHD1_proteomics,0.06919525068808641,0.47257406950546393,0.0
7556,RAD1_proteomics,-0.06918747517613846,0.4726239482472329,0.0
10580,ZDHHC13_proteomics,0.06916776300343312,0.4727504116826309,0.0
5717,MT-ATP8_proteomics,-0.07260776844410924,0.47282053943303043,0.0
475,ANKS3_proteomics,-0.0905986435950979,0.47292073129503537,0.0
8836,SOX6_proteomics,0.08138603529157078,0.4729583429795849,0.0
3887,GRWD1_proteomics,-0.06912963364836563,0.4729950826634192,0.0
9053,STK16_proteomics,-0.06912513950969187,0.47302392547749283,0.0
7462,PYROXD2_proteomics,-0.07885842054792236,0.47313212358955264,0.0
3476,FPGS_proteomics,0.06910778339417925,0.4731353237930488,0.0
2143,CREB1_proteomics,-0.06909684643486066,0.4732055287717113,0.0
8783,SNX11_proteomics,0.0707497341977248,0.47325671487271354,0.0
7662,RBM19_proteomics,0.06906817855356798,0.4733895763889029,0.0
9258,TBC1D22B_proteomics,0.06904275517641961,0.47355282678684524,0.0
10749,ZNF559-ZNF177_proteomics,0.0904423838696535,0.4736876509228232,0.0
4905,LCAT_proteomics,-0.06899222035142896,0.47387741522962806,0.0
1787,CHD6_proteomics,-0.06897689924804394,0.4739758474829347,0.0
1364,CASZ1_proteomics,0.06897097474616615,0.4740139131214676,0.0
7106,PPFIA1_proteomics,-0.06896405550484859,0.47405837217803687,0.0
1822,CHRAC1_proteomics,-0.06894595965825523,0.4741746563400764,0.0
7508,RAB2B_proteomics,0.06894560561431429,0.47417693158549756,0.0
10081,UBIAD1_proteomics,0.07057860979945516,0.47433027650975046,0.0
4138,HLA-E_proteomics,0.06890999181733637,0.4744058320665926,0.0
3670,GIGYF2_proteomics,0.06889332415994143,0.4745129806219635,0.0
5754,MTHFS_proteomics,-0.0688509608020673,0.4747853737687032,0.0
6577,PCDH1_proteomics,0.06884143354853334,0.47484664493701917,0.0
8411,SFXN5_proteomics,0.06884029853228527,0.47485394467873104,0.0
8196,SCAMP3_proteomics,0.07418545297884642,0.47492821993237894,0.0
1238,C8orf82_proteomics,0.06882711857926657,0.47493871465599297,0.0
6344,NUP35_proteomics,-0.06881189532874614,0.4750366367766017,0.0
3877,GRK3_proteomics,-0.07045502813162527,0.4751063943353762,0.0
5433,MFAP5_proteomics,-0.06879227877050918,0.47516283454387775,0.0
1633,CDK5RAP3_proteomics,-0.0687790886770017,0.4752476996052018,0.0
3736,GNA13_proteomics,0.06877327277839618,0.47528512170169734,0.0
7086,POP4_proteomics,0.07042112114899829,0.47531945702683026,0.0
7815,RIDA_proteomics,0.0687669935947093,0.47532552657163984,0.0
9571,TMEM184B_proteomics,0.08094059638109256,0.4753922797151459,0.0
7418,PTRHD1_proteomics,0.06867244704677676,0.47593413293904735,0.0
4399,IL6ST_proteomics,-0.06859349828981592,0.47644265719056994,0.0
8855,SPART_proteomics,-0.0685210931625239,0.47690929056481945,0.0
7980,RPLP1_proteomics,-0.0684847811836398,0.4771434052714063,0.0
7269,PROX1_proteomics,-0.11569286463130637,0.47714859158054124,0.0
1415,CCDC138_proteomics,0.0935257875722004,0.4772278097691315,0.0
73,ABL2_proteomics,-0.06845867972233813,0.47731172788066845,0.0
3719,GLYATL2_proteomics,0.0934510576007751,0.4775814227871676,0.0
6375,OBSCN_proteomics,0.07000231807230684,0.4779553615554472,0.0
335,AKR1C4_proteomics,-0.07567318848878152,0.47839823509421125,0.0
10287,VMAC_proteomics,0.07167800427110003,0.478522684085692,0.0
4409,IMPA1_proteomics,0.06820659379034041,0.47893902266642585,0.0
8015,RPS27_proteomics,-0.0682035420052118,0.47895874119186227,0.0
5752,MTHFD2L_proteomics,-0.06819996958886346,0.47898182423156604,0.0
822,ATP5MPL_proteomics,0.06818277177239349,0.4790929556854239,0.0
2427,DDX21_proteomics,0.06815064035608623,0.47930062452164235,0.0
3391,FIS1_proteomics,-0.06815043004824828,0.4793019839236175,0.0
6454,OXA1L_proteomics,0.06813802309333822,0.47938218450647996,0.0
3854,GPX8_proteomics,0.06811248324752778,0.4795473009708966,0.0
1774,CHCHD1_proteomics,0.06808704225661717,0.47971180874725233,0.0
5149,MAD2L1_proteomics,0.06807596397420297,0.4797834531628857,0.0
1038,BPGM_proteomics,0.06803604045216963,0.4800416905026068,0.0
6569,PC_proteomics,0.06802325023405613,0.48012443727961474,0.0
5039,LRMP_proteomics,-0.06800771213199458,0.4802249719055483,0.0
2350,DAP_proteomics,-0.06795928348383022,0.4805383875174094,0.0
8678,SLPI_proteomics,0.06795682996786934,0.4805542688574638,0.0
369,ALG1_proteomics,-0.0679488199732453,0.4806061186382808,0.0
5687,MRS2_proteomics,0.11478897378246902,0.4806205756666162,0.0
8194,SCAMP1_proteomics,0.06794086438608352,0.4806576192069816,0.0
7758,REXO4_proteomics,-0.06793941922177357,0.480666974809973,0.0
6114,NGRN_proteomics,0.07527837789558658,0.4807031249221384,0.0
9521,TMCO1_proteomics,0.06792953674435151,0.4807309539182712,0.0
10761,ZNF598_proteomics,0.06791821958833412,0.4808042267466351,0.0
2988,EPM2A_proteomics,0.07523481797630246,0.480957789809652,0.0
10170,URB1_proteomics,-0.0678391091694686,0.4813165939428883,0.0
1996,COL11A1_proteomics,0.06783588442839383,0.48133748554207245,0.0
7674,RBM4_proteomics,-0.06778889562778456,0.4816419593560091,0.0
192,ADAMTSL5_proteomics,-0.09685739261499758,0.48176200265421937,0.0
8207,SCD_proteomics,0.06776076423857898,0.48182429204238186,0.0
745,ASNSD1_proteomics,0.10175119699497283,0.48198110582605547,0.0
6057,NEFL_proteomics,0.06772939513155932,0.48202765354224114,0.0
6027,NDUFB8_proteomics,0.06772638249287846,0.48204718647621564,0.0
2120,CPSF3_proteomics,-0.06772203795639108,0.48207535573405724,0.0
9029,STARD7_proteomics,0.06769771599205635,0.4822330716384222,0.0
975,BCS1L_proteomics,0.06765387011229047,0.4825174603369231,0.0
2109,CPN2_proteomics,-0.06764604149295714,0.4825682469876423,0.0
6863,PIR_proteomics,0.06764590305665479,0.482569145092097,0.0
10187,USP12_proteomics,-0.06762829872051107,0.482683360386416,0.0
7564,RAD51AP2_proteomics,0.08528574536635801,0.48268895155155445,0.0
1050,BRCC3_proteomics,0.0886119048523749,0.48272110966939913,0.0
3192,FAM205A_proteomics,0.08225589919734624,0.48293955556175827,0.0
8425,SGSM1_proteomics,0.09658399926581246,0.48300574089078196,0.0
674,ARL5A_proteomics,0.07485463356459178,0.4831835289262702,0.0
6767,PHC2_proteomics,-0.06753981928598356,0.4832576259719689,0.0
6392,OGFRL1_proteomics,0.06751935971504336,0.48339046850806405,0.0
10069,UBE2S_proteomics,0.06749535895816802,0.4835463286209956,0.0
1188,C2CD2_proteomics,0.06748902367775099,0.4835874742059117,0.0
5615,MRPL15_proteomics,0.06748897241617963,0.4835878071407794,0.0
5990,NDNF_proteomics,-0.06745229184330266,0.4838260724346217,0.0
7358,PTDSS2_proteomics,0.06901117111971561,0.4842247897191765,0.0
10433,WRAP73_proteomics,-0.06731041172512019,0.48474827131080767,0.0
5857,MYO1F_proteomics,-0.06730612491594017,0.48477614951710823,0.0
1504,CCRL2_proteomics,-0.08482518183956245,0.48506485405492095,0.0
827,ATP5S_proteomics,-0.06724339630070694,0.48518418754841713,0.0
6416,ORC4_proteomics,-0.06720209302594196,0.4854529577982115,0.0
4050,HECTD4_proteomics,-0.06719722611779834,0.4854846331619772,0.0
6076,NENF_proteomics,0.06719148085646866,0.48552202654325255,0.0
5418,METTL25_proteomics,0.07442994576621831,0.48567629194896456,0.0
7927,RPE_proteomics,0.06716530664769865,0.48569240241764344,0.0
3175,FAM161A_proteomics,-0.07662521972671485,0.48579314236458626,0.0
3604,GBP1_proteomics,-0.06714748663583835,0.48580841653747026,0.0
6417,ORC5_proteomics,-0.06714026950320688,0.48585540664308413,0.0
4348,IFT81_proteomics,-0.06713652319250743,0.48587979949319915,0.0
9358,TES_proteomics,-0.0671341704112518,0.4858951191760252,0.0
6171,NOB1_proteomics,-0.06713319982826618,0.48590143901561,0.0
6518,PAN2_proteomics,-0.06712896517861838,0.4859290129631985,0.0
3277,FBLN7_proteomics,-0.0670878359426707,0.4861968696559711,0.0
10857,ZWINT_proteomics,0.07895364002758222,0.4863308743992499,0.0
2913,EMC1_proteomics,0.06705627604389688,0.486402458820202,0.0
9348,TENT2_proteomics,0.07227181503364499,0.4864262059571812,0.0
3115,F13B_proteomics,-0.06705037448116967,0.4864409082351244,0.0
7341,PSME4_proteomics,0.06702213864517177,0.48662489063395986,0.0
3944,GTPBP8_proteomics,-0.09576580596171083,0.4867380151149363,0.0
4704,KIAA1551_proteomics,-0.06700443628332244,0.48674025668620235,0.0
6699,PEPD_proteomics,-0.06700371064318983,0.48674498598401855,0.0
10595,ZER1_proteomics,-0.06698153866122121,0.48688950179224816,0.0
1642,CDKN1C_proteomics,-0.07028718486185644,0.4871210286846154,0.0
7638,RB1_proteomics,0.06693410347010309,0.4871987586101313,0.0
1212,C5AR1_proteomics,0.0702705728913961,0.4872242215529517,0.0
7902,RNLS_proteomics,0.07877945777507314,0.48729610263326517,0.0
3478,FPGT-TNNI3K_proteomics,0.07212102869338516,0.4873384459908203,0.0
9900,TSPAN15_proteomics,-0.06689157058075207,0.48747614346929063,0.0
3437,FMR1_proteomics,-0.08137536403870864,0.4876527149042284,0.0
6437,OSGEPL1_proteomics,0.06846560846895815,0.4876943622877653,0.0
4834,KRT77_proteomics,0.08430452792013743,0.4877581833920979,0.0
8598,SLC30A6_proteomics,0.0668344635745041,0.48784870786800283,0.0
590,ARF3_proteomics,0.09552292592699724,0.4878488441776591,0.0
8277,SEC61G_proteomics,-0.06842897683022618,0.4879277983539697,0.0
7049,POLM_proteomics,-0.07866324689101858,0.4879406471293827,0.0
1454,CCDC7_proteomics,0.091252639183215,0.4880462488317395,0.0
555,APOBEC3D_proteomics,-0.07198720679263176,0.4881488136057228,0.0
545,APIP_proteomics,-0.06678835970250495,0.48814959863159296,0.0
8884,SPIB_proteomics,-0.08751805561731643,0.4881625631164112,0.0
3122,F9_proteomics,-0.0667731319293539,0.4882490023373697,0.0
8952,SRM_proteomics,-0.06676994769945287,0.48826978968216744,0.0
3131,FADD_proteomics,-0.06676051773237388,0.4883313533169107,0.0
585,ARAF_proteomics,-0.06672573051756464,0.48855849768795856,0.0
5150,MAD2L1BP_proteomics,-0.06828812942237167,0.48882590509367235,0.0
3632,GDI2_proteomics,-0.06666332167071705,0.48896613920328186,0.0
5353,MEA1_proteomics,-0.0681909146412949,0.48944630208104184,0.0
7624,RASGRF2_proteomics,-0.06817966453497586,0.48951812400561073,0.0
3942,GTPBP4_proteomics,-0.06657112906859239,0.4895686524155156,0.0
6308,NUCKS1_proteomics,-0.06656375046143449,0.4896168914049895,0.0
3187,FAM186B_proteomics,0.07373047105266432,0.48979681872395997,0.0
208,ADD2_proteomics,-0.06652508392399203,0.4898697221866567,0.0
908,BAG1_proteomics,-0.06650149522683464,0.49002399676831865,0.0
2661,DOP1A_proteomics,-0.06809619711534025,0.4900511638185734,0.0
4179,HNRNPF_proteomics,-0.06647877277480943,0.49017263030840097,0.0
7255,PRMT5_proteomics,-0.06647468783904517,0.4901993534839035,0.0
4216,HRG_proteomics,-0.06646618721383007,0.4902549660638841,0.0
5490,MIS18A_proteomics,-0.06803739842497822,0.49042684876833387,0.0
5835,MYL12B_proteomics,0.06643219415006954,0.49047738808105273,0.0
5735,MTAP_proteomics,-0.06642213265240052,0.4905432323177165,0.0
5831,MYH8_proteomics,0.06970752301995488,0.49072872723276606,0.0
4453,INTS9_proteomics,-0.06632977528030548,0.4911478542898455,0.0
3199,FAM210A_proteomics,0.06962989831508708,0.49121291892522206,0.0
3873,GRHPR_proteomics,-0.06628780757797391,0.49142272824098593,0.0
7105,PPDPF_proteomics,0.07345218842562776,0.49144127654944797,0.0
9687,TNRC18_proteomics,0.06627923993124232,0.4914788533763407,0.0
10330,VTI1A_proteomics,0.06627520136603485,0.49150531047805934,0.0
5671,MRPS24_proteomics,0.06786330094442078,0.4915401113074894,0.0
10231,UTP6_proteomics,-0.06626307175389617,0.49158477748461077,0.0
4717,KIF18A_proteomics,0.0695423686643856,0.49175919659566436,0.0
4255,HSPA9_proteomics,0.06622998482365579,0.49180158067979457,0.0
