,Comparison,Correlation,P_value,Cancer Type
4949,MAN2B1_proteomics,-0.267078893377065,0.004993918776428547,Hnscc
4290,ISLR_proteomics,0.26677231327369433,0.00504602249135838,Hnscc
2891,ESF1_proteomics,0.26675831654546767,0.005048412777614968,Hnscc
9854,UTRN_proteomics,-0.2667569708263036,0.005048642645492229,Hnscc
5714,NCOA2_proteomics,-0.2667239980802335,0.0050542777723329,Hnscc
2843,EPS15_proteomics,-0.26671137407212464,0.0050564367311983485,Hnscc
512,APIP_proteomics,-0.26662465536163005,0.005071289600105427,Hnscc
3627,GPD1L_proteomics,-0.266472912621525,0.0050973731173464,Hnscc
8005,SELL_proteomics,-0.2663597841724274,0.005116896824196498,Hnscc
5045,MBD1_proteomics,-0.26609750892499995,0.005162416809849452,Hnscc
7775,RRP12_proteomics,0.26606644137828256,0.005167832660465931,Hnscc
9944,VRK1_proteomics,0.26605993676815315,0.005168967217350046,Hnscc
2248,DCAF15_proteomics,0.35348098429850044,0.0051981168588261135,Hnscc
6103,OAT_proteomics,0.2658418355314196,0.005207137887337641,Hnscc
4197,IMP3_proteomics,0.2657624637885357,0.005221091204982363,Hnscc
215,ADIRF_proteomics,-0.265728007419292,0.005227158892438814,Hnscc
9198,TMEM181_proteomics,0.273096204706626,0.005253542656616713,Hnscc
6847,PPP1R14B_proteomics,0.26553445773402207,0.00526135941870363,Hnscc
6937,PRKACA_proteomics,-0.26544510665784027,0.005277215015679722,Hnscc
9988,WDR12_proteomics,0.2652625191815938,0.005309748050203323,Hnscc
7739,RPS3A_proteomics,0.26522026628608186,0.005317301974612488,Hnscc
9527,TSPYL1_proteomics,0.2650427402791835,0.005349144532059375,Hnscc
4056,HSPBP1_proteomics,0.2650208780886729,0.005353077635601161,Hnscc
7501,RGS10_proteomics,-0.2649418536008289,0.005367315967214108,Hnscc
6670,PLPP3_proteomics,-0.264884021472598,0.005377757294370001,Hnscc
3057,FAM57A_proteomics,0.43713754484052064,0.005392021310924363,Hnscc
3929,HLCS_proteomics,-0.26470675809901584,0.005409874128042945,Hnscc
9612,TWF2_proteomics,-0.2646509231355666,0.00542002568398133,Hnscc
2849,EPSTI1_proteomics,-0.2645027999462384,0.005447038693131854,Hnscc
6873,PPP2R3A_proteomics,0.264440577585798,0.005458421785147306,Hnscc
2280,DDA1_proteomics,-0.26441049655244386,0.005463932461054045,Hnscc
2450,DNAJB1_proteomics,0.264400097726406,0.005465838618678941,Hnscc
9558,TTC4_proteomics,0.2643894581274083,0.005467789523667795,Hnscc
7661,RPL18_proteomics,0.26436985515424716,0.005471385599292679,Hnscc
4279,IRF9_proteomics,-0.26405930902417896,0.005528635301650589,Hnscc
5212,MICALL2_proteomics,0.2640572899959006,0.005529009250130034,Hnscc
3084,FAP_proteomics,0.2640399454990855,0.005532222588023271,Hnscc
5670,NAT10_proteomics,0.2639459719805798,0.005549661549509461,Hnscc
5118,MED22_proteomics,0.2638541038355157,0.005566757066503196,Hnscc
9844,UTP11_proteomics,0.263844336209189,0.005568577452416551,Hnscc
9540,TTC13_proteomics,0.2637287470100817,0.005590159980529975,Hnscc
1521,CDK5RAP3_proteomics,-0.2635921728019048,0.005615756647966306,Hnscc
2622,ECI1_proteomics,-0.2635061526994368,0.005631931946477076,Hnscc
6767,POLR3GL_proteomics,-0.37847181767126925,0.005664619953728998,Hnscc
4460,KIAA0753_proteomics,0.4295985731337497,0.005667144681541724,Hnscc
8190,SIKE1_proteomics,-0.26310064887580914,0.005708742658780678,Hnscc
1760,CLEC2B_proteomics,0.32928193969193104,0.0057316140037849935,Hnscc
2417,DIRC2_proteomics,0.27020095754992457,0.005774582025055641,Hnscc
7096,PTGDS_proteomics,-0.2627253395457306,0.005780662436640287,Hnscc
4077,IARS_proteomics,0.26271147892151153,0.0057833338735194875,Hnscc
9803,USO1_proteomics,-0.2626888420206348,0.005787699171797097,Hnscc
5143,MEMO1_proteomics,0.26267376466962844,0.005790608311838849,Hnscc
9069,THOC3_proteomics,0.26262812087893694,0.005799423100721065,Hnscc
8104,SFRP2_proteomics,0.2626245059765676,0.0058001217248546,Hnscc
3257,FMO1_proteomics,-0.26227779707862603,0.005867476114414361,Hnscc
1828,CNN2_proteomics,0.26219367150328216,0.005883923427792217,Hnscc
5147,MEST_proteomics,-0.262187134683591,0.00588520314904477,Hnscc
2722,EIF4EBP2_proteomics,-0.2620423590693866,0.005913609519167058,Hnscc
4379,JUN_proteomics,0.2620066338503394,0.005920637863763914,Hnscc
7477,RFC3_proteomics,0.26199443658154864,0.005923039173144681,Hnscc
5701,NCEH1_proteomics,-0.261961852559221,0.00592945832195723,Hnscc
5761,NDUFB2_proteomics,-0.2692811576428566,0.0059494604615970064,Hnscc
10000,WDR37_proteomics,-0.2617763572206513,0.005966119337522157,Hnscc
2597,DYNLL1_proteomics,0.2617640837473556,0.005968552135247632,Hnscc
3149,FCER1G_proteomics,-0.26168974341181706,0.005983306415817402,Hnscc
8225,SLC12A6_proteomics,0.2615490789446705,0.006011312680268141,Hnscc
231,AFAP1_proteomics,0.2613213561079456,0.0060568991269336105,Hnscc
9118,TK1_proteomics,0.2613208152666424,0.006057007759092984,Hnscc
9495,TRPV2_proteomics,-0.2612759152976991,0.006066032301836282,Hnscc
5211,MICALL1_proteomics,0.2611654486079729,0.006088286089209018,Hnscc
4325,ITGB7_proteomics,-0.2918654050945432,0.006088828261930994,Hnscc
5217,MID2_proteomics,-0.34451257842541194,0.0061070724306331965,Hnscc
1459,CD8A_proteomics,-0.2610690513238856,0.006107764761629864,Hnscc
3851,HELZ_proteomics,0.2609227467690525,0.006137433756094314,Hnscc
4702,LENG8_proteomics,0.26088540092811663,0.006145027561770211,Hnscc
2292,DDRGK1_proteomics,-0.2608111286433033,0.0061601546894985496,Hnscc
3833,HDHD2_proteomics,-0.2607707212371986,0.006168398393083656,Hnscc
4955,MANF_proteomics,-0.2604398435647506,0.006236271565318796,Hnscc
4464,KIAA1143_proteomics,-0.2602553177441548,0.006274410679242892,Hnscc
5282,MMRN1_proteomics,-0.2602369848223543,0.0062782111390059965,Hnscc
5601,MYOC_proteomics,-0.2601910877333277,0.006287734678800414,Hnscc
3784,HAGH_proteomics,-0.26005620055889156,0.006315797698064723,Hnscc
3550,GNAI3_proteomics,0.26005082990910844,0.006316917348428996,Hnscc
2152,CUX1_proteomics,0.2599736683006304,0.00633302312803513,Hnscc
3473,GGT5_proteomics,-0.25988097590141523,0.0063524187812870996,Hnscc
894,BCAS1_proteomics,-0.2597803468380344,0.006373534808105765,Hnscc
4376,JPT2_proteomics,0.2596939339119796,0.006391717388481511,Hnscc
3547,GNA15_proteomics,0.2596036953118559,0.006410754049660865,Hnscc
4927,MAGEA4_proteomics,0.25960001697324186,0.0064115310946447355,Hnscc
9238,TMEM62_proteomics,-0.30231405088009533,0.006420213769255406,Hnscc
9857,UVSSA_proteomics,-0.27215157824922465,0.006427752949949722,Hnscc
5649,NAGK_proteomics,-0.2594673023404397,0.006439622859238436,Hnscc
1193,CACNA2D2_proteomics,-0.3039497852185823,0.006464216960169785,Hnscc
2525,DPP7_proteomics,-0.2593159472332793,0.006471793460552859,Hnscc
4946,MAN1B1_proteomics,0.25925039300197494,0.006485771222925021,Hnscc
9135,TLR8_proteomics,-0.41827887826658994,0.0064989159548527456,Hnscc
9644,U2AF2_proteomics,0.25906318328720074,0.006525836416178178,Hnscc
8105,SFRP4_proteomics,0.2590452478239675,0.00652968632253258,Hnscc
4440,KDM5C_proteomics,0.2589794481819242,0.006543827685419443,Hnscc
3189,FGD6_proteomics,0.2674806751604464,0.006571011482553391,Hnscc
8348,SLC9A1_proteomics,0.2586692226207177,0.006610866429521628,Hnscc
3401,GAS7_proteomics,-0.25864767783354975,0.0066155447173648655,Hnscc
412,ANKLE2_proteomics,0.25836150109557876,0.006677964805379828,Hnscc
9585,TUBB_proteomics,0.25832152506285616,0.006686725690106469,Hnscc
49,ABHD14B_proteomics,-0.25826563412126513,0.006698991457488758,Hnscc
1913,COMMD4_proteomics,0.2581738734203111,0.0067191724094351245,Hnscc
4815,LRPPRC_proteomics,0.2579051674001905,0.006778579203219289,Hnscc
9301,TNKS1BP1_proteomics,0.2578588795361565,0.006788859595836109,Hnscc
8200,SIRT1_proteomics,-0.2577769519925304,0.00680708931719954,Hnscc
6398,PEAR1_proteomics,-0.3401155189583991,0.006836235578980173,Hnscc
7718,RPS14_proteomics,0.25763437599802813,0.006838917365739421,Hnscc
746,ATM_proteomics,-0.25763102770337987,0.0068396664062008936,Hnscc
1851,CNTNAP1_proteomics,0.4550897762767569,0.006844763957504035,Hnscc
1559,CELSR2_proteomics,0.26490199177009977,0.006848156430489871,Hnscc
3027,FAM198B_proteomics,0.27858499064288844,0.006851161858867591,Hnscc
3074,FAM91A1_proteomics,0.25754099755907184,0.006859834140600267,Hnscc
7122,PTPN12_proteomics,0.2574308484224912,0.0068845803825689006,Hnscc
177,ADAMTSL4_proteomics,-0.2573948123282283,0.006892693443684294,Hnscc
4199,IMPA1_proteomics,-0.25727710733141107,0.006919252233888126,Hnscc
8734,STRAP_proteomics,0.25727407938078684,0.006919936650467618,Hnscc
8085,SETDB2-PHF11_proteomics,-0.31998322230638787,0.006926410827460157,Hnscc
1982,CPE_proteomics,-0.2571588777259272,0.0069460205919543985,Hnscc
8336,SLC5A3_proteomics,0.33157253553437427,0.006972760761324887,Hnscc
10007,WDR46_proteomics,0.2569062748886908,0.007003519857167963,Hnscc
1531,CDKN2AIPNL_proteomics,0.2569005528356524,0.0070048272185863755,Hnscc
499,APAF1_proteomics,-0.25689732745075783,0.007005564242272766,Hnscc
784,ATP5PF_proteomics,-0.2567442411884053,0.007040624614587999,Hnscc
831,AUTS2_proteomics,0.26400599865674096,0.0070461848131476625,Hnscc
1096,C1QTNF3_proteomics,0.2567083180223313,0.0070488743363649195,Hnscc
4595,KRT5_proteomics,0.2565451398094971,0.007086455877207563,Hnscc
2151,CUTC_proteomics,-0.25650774549732275,0.007095093091359877,Hnscc
10039,WFS1_proteomics,-0.2564797648217738,0.007101562068321157,Hnscc
3841,HEATR6_proteomics,0.2562029513592756,0.0071658416363005505,Hnscc
6082,NUP93_proteomics,0.2561886275141416,0.007169181779505847,Hnscc
4400,KATNB1_proteomics,0.2561337670441955,0.007181987308303722,Hnscc
7692,RPL5_proteomics,0.25612733484046984,0.007183490037923912,Hnscc
9042,TGFBRAP1_proteomics,-0.256087234738701,0.007192864737469567,Hnscc
4238,INTS14_proteomics,0.25603327009630233,0.007205497809613981,Hnscc
5429,MRTO4_proteomics,0.2559615607968194,0.007222315264664932,Hnscc
2980,FAM102B_proteomics,-0.36824477053140725,0.007231227117853828,Hnscc
6013,NT5C2_proteomics,-0.2558083849529202,0.007258354837520131,Hnscc
7141,PTPRK_proteomics,0.2556546975211197,0.007294674585260619,Hnscc
7697,RPL8_proteomics,0.2555712377965108,0.0073144652477013595,Hnscc
6200,PAAF1_proteomics,-0.255539771028851,0.0073219392284605625,Hnscc
953,BLOC1S2_proteomics,-0.25547864256089087,0.007336477760532714,Hnscc
7412,RBP5_proteomics,-0.3052040849308457,0.007342440104183581,Hnscc
1888,COL3A1_proteomics,0.25538333849956585,0.007359195407066032,Hnscc
10062,WWC1_proteomics,-0.37823039786475154,0.0073707374692113204,Hnscc
9062,THEMIS_proteomics,-0.3070514885636562,0.007372291636885071,Hnscc
8527,SPART_proteomics,-0.2551287372846379,0.007420190137712964,Hnscc
5894,NMD3_proteomics,0.25508034157095194,0.007431834713082673,Hnscc
10056,WNT7B_proteomics,0.3314488346674716,0.007463695897695077,Hnscc
9399,TRAF3IP2_proteomics,0.2549238385960187,0.007469601852618552,Hnscc
534,APOH_proteomics,0.2549152770209808,0.007471672809834718,Hnscc
34,ABCC5_proteomics,0.2548342623371971,0.007491294574091761,Hnscc
514,APLP2_proteomics,0.25481474419645933,0.007496028674023309,Hnscc
2619,ECHDC2_proteomics,-0.2548073711432476,0.007497817686734154,Hnscc
5491,MTHFR_proteomics,-0.2547954690028664,0.0075007064429028665,Hnscc
8510,SOX15_proteomics,0.2546650734614432,0.007532419106390477,Hnscc
2459,DNAJC1_proteomics,-0.25465657672526903,0.007534489650194763,Hnscc
2270,DCTN3_proteomics,-0.25465503548661395,0.007534865283859167,Hnscc
8890,TARBP1_proteomics,0.2546251123811426,0.007542161482364311,Hnscc
7653,RPL10A_proteomics,0.2545437755980202,0.007562025528255129,Hnscc
7820,RUVBL2_proteomics,0.2545242633632677,0.0075667976723097965,Hnscc
2070,CSNK1A1_proteomics,0.2544174292520825,0.007592973507475505,Hnscc
1856,COA4_proteomics,-0.25430389501443407,0.007620878650467731,Hnscc
9297,TNIP2_proteomics,-0.25413692917295055,0.0076620811893772164,Hnscc
6098,OARD1_proteomics,-0.2540498547915087,0.007683646727032632,Hnscc
5005,MAPKAPK2_proteomics,-0.25402994309817545,0.007688585743977853,Hnscc
1553,CEBPZ_proteomics,0.2539655216055361,0.007704584465456598,Hnscc
8904,TBC1D10A_proteomics,0.2539277303822996,0.007713983388671114,Hnscc
5673,NAV1_proteomics,0.2535343040491313,0.007812434379563292,Hnscc
7052,PSMC2_proteomics,0.2534960385336861,0.007822068904601303,Hnscc
7696,RPL7L1_proteomics,0.2534671155445807,0.007829358122263834,Hnscc
2345,DENND3_proteomics,-0.2534015649034432,0.00784590050905344,Hnscc
6705,PNO1_proteomics,0.25338385614359915,0.007850374791625368,Hnscc
657,ARMCX5_proteomics,-0.29700536608428574,0.007859876643442619,Hnscc
9752,UHRF1BP1_proteomics,-0.25334225117497855,0.007860895540344208,Hnscc
9385,TPSAB1_proteomics,-0.25324946598417936,0.00788440321504739,Hnscc
9999,WDR36_proteomics,0.25317464934115175,0.007903403639271148,Hnscc
8774,SULF1_proteomics,0.25307811804422875,0.007927978444679797,Hnscc
2448,DNAJA3_proteomics,0.252874373898569,0.007980068942200332,Hnscc
10314,ZNF592_proteomics,-0.2528033744104826,0.007998291975958383,Hnscc
8650,SSBP4_proteomics,-0.2761801663083207,0.00805103040053469,Hnscc
4219,INO80B_proteomics,-0.3078003661959088,0.008070537813731644,Hnscc
260,AGR2_proteomics,-0.2524363049222214,0.00809309274752975,Hnscc
4315,ITGAX_proteomics,-0.25205078412268844,0.008193725173173102,Hnscc
8110,SFXN2_proteomics,-0.2520470703507457,0.008194699923090569,Hnscc
7748,RPS6KB1_proteomics,0.2520462095723324,0.008194925865323057,Hnscc
9625,TXNDC5_proteomics,-0.2520445006687624,0.008195374444773655,Hnscc
2993,FAM118B_proteomics,-0.2519925234453455,0.00820902858492431,Hnscc
9805,USP10_proteomics,0.2518695972641756,0.008241400529610959,Hnscc
8067,SERPINF1_proteomics,0.2517894090044753,0.00826257831706,Hnscc
7942,SDC4_proteomics,0.2516767229951131,0.008292419913566718,Hnscc
5868,NIP7_proteomics,0.2516740504664439,0.008293128807229379,Hnscc
8772,SUGP2_proteomics,-0.2516637801238093,0.008295853533922905,Hnscc
1810,CMPK2_proteomics,-0.25162645329124517,0.008305763011092556,Hnscc
8426,SMYD2_proteomics,0.25160389521639737,0.008311756758368299,Hnscc
7418,RC3H1_proteomics,0.251541906951199,0.008328246873500889,Hnscc
1040,BTN3A3_proteomics,-0.251530355486054,0.008331322981067873,Hnscc
8500,SORBS3_proteomics,-0.2514903099341105,0.008341994706247887,Hnscc
7256,RAB5C_proteomics,0.25147257053030775,0.008346725925537842,Hnscc
4456,KIAA0391_proteomics,0.25131644724015445,0.008388467233040953,Hnscc
4875,LUZP1_proteomics,0.25129423907517445,0.0083944197639624,Hnscc
4816,LRRC1_proteomics,0.25128620897486864,0.008396573016090664,Hnscc
4733,LIMA1_proteomics,0.2512668578955312,0.008401763962707568,Hnscc
5044,MB21D2_proteomics,0.2512323895829764,0.008411017131946669,Hnscc
5684,NBN_proteomics,-0.2512284233467227,0.0084120824616853,Hnscc
5342,MRGPRF_proteomics,-0.27302679593231355,0.008458319601647816,Hnscc
9779,UPRT_proteomics,-0.25691103551017624,0.008471728723621135,Hnscc
5328,MPP7_proteomics,0.25100219496379483,0.008473044606348625,Hnscc
3582,GOLGA4_proteomics,-0.2510002805675404,0.00847356213948588,Hnscc
1083,C19orf25_proteomics,-0.25091788304422047,0.008495863711265175,Hnscc
1355,CCDC7_proteomics,-0.2940214325625241,0.00853664966474558,Hnscc
7342,RASA4_proteomics,-0.25064487079234854,0.00857012692330095,Hnscc
5286,MNAT1_proteomics,0.2506137915906238,0.008578617073908633,Hnscc
4568,KPNA4_proteomics,0.25056758861777007,0.008591252405931225,Hnscc
7011,PRRX2_proteomics,0.29018466453795844,0.008592038172643713,Hnscc
8881,TANK_proteomics,-0.2505390765133769,0.008599057918908044,Hnscc
9731,UCHL5_proteomics,0.2505332449579022,0.008600655143209363,Hnscc
5571,MYL12A_proteomics,0.25046953388496124,0.008618122222329262,Hnscc
9245,TMEM87A_proteomics,0.250413258478077,0.008633576727123742,Hnscc
4819,LRRC17_proteomics,0.25039919390469506,0.008637442990854725,Hnscc
6616,PLCB4_proteomics,-0.25038649155945947,0.008640936097660219,Hnscc
5253,MLKL_proteomics,-0.25030269959078005,0.008664009843630275,Hnscc
2534,DPYSL2_proteomics,-0.25030216016861034,0.008664158559706309,Hnscc
870,BANK1_proteomics,-0.34166595082851337,0.008667073797162961,Hnscc
1714,CIAPIN1_proteomics,0.2502750186907694,0.008671644237934175,Hnscc
9546,TTC26_proteomics,-0.27513044987086377,0.008677919645242163,Hnscc
3353,G3BP1_proteomics,0.24993904787668897,0.008764778675851188,Hnscc
1617,CFAP20_proteomics,0.24989713029728108,0.008776460249672678,Hnscc
1420,CD247_proteomics,-0.4041067616602715,0.008784320601794477,Hnscc
9823,USP32_proteomics,0.2497087742992379,0.008829120658102976,Hnscc
9793,URGCP_proteomics,0.24963855384705208,0.008848823929510991,Hnscc
951,BLNK_proteomics,-0.24954488733554878,0.008875166242356871,Hnscc
4291,ISOC1_proteomics,-0.24943984470442943,0.008904790047620532,Hnscc
7911,SCD_proteomics,0.24941272542480805,0.008912452272108545,Hnscc
4147,IGFBP3_proteomics,0.2494011437278959,0.008915726309204137,Hnscc
7202,QTRT2_proteomics,0.24937385949525223,0.008923443492501165,Hnscc
10023,WDR75_proteomics,0.24934720829645166,0.008930987303932365,Hnscc
6826,PPM1A_proteomics,-0.2492868832453968,0.00894808348267618,Hnscc
2415,DIP2B_proteomics,0.2490794671744011,0.009007085462838583,Hnscc
8485,SNX33_proteomics,0.24898940359192556,0.009032811589330298,Hnscc
2304,DDX24_proteomics,0.24896715300153716,0.009039177293355745,Hnscc
9852,UTP4_proteomics,0.24894207463657422,0.009046356732883554,Hnscc
5741,NDUFA3_proteomics,-0.24891848981968628,0.009053113178604215,Hnscc
6743,POLR1A_proteomics,0.24884014912416186,0.009075587672328371,Hnscc
7241,RAB3A_proteomics,-0.2917220370763625,0.009092485344671776,Hnscc
4036,HSPA12B_proteomics,-0.2487269804392176,0.009108140377101722,Hnscc
2166,CXCL17_proteomics,-0.26194897479650026,0.00917254005688446,Hnscc
2496,DOCK4_proteomics,-0.2484810026198917,0.009179249947192401,Hnscc
2194,CYLD_proteomics,-0.2484775690127115,0.009180246013943199,Hnscc
3222,FKBP10_proteomics,0.2484711626729049,0.009182104705052546,Hnscc
8414,SMPDL3A_proteomics,-0.2542770487001146,0.009194202705258132,Hnscc
2499,DOCK7_proteomics,0.24832870099139925,0.009223523197208958,Hnscc
5209,MICAL2_proteomics,0.24824112926378672,0.00924906479860247,Hnscc
5006,MAPKAPK3_proteomics,-0.24823762536552574,0.009250088056246641,Hnscc
6962,PRMT1_proteomics,0.24822325635722042,0.00925428533786504,Hnscc
7070,PSMD8_proteomics,0.2481340220891406,0.009280388785463412,Hnscc
6000,NSL1_proteomics,-0.2481323986836167,0.009280864274978961,Hnscc
6716,PODN_proteomics,-0.24807622760122008,0.009297329783966222,Hnscc
2185,CYBB_proteomics,-0.24797757745941879,0.009326309441410632,Hnscc
4322,ITGB4_proteomics,0.24792646668638865,0.009341355064518383,Hnscc
635,ARL2BP_proteomics,0.24787468018832345,0.00935662137285645,Hnscc
1902,COL8A1_proteomics,0.24785994186472435,0.009360970139963943,Hnscc
138,ACTL6A_proteomics,0.24774465628185982,0.009395048291384135,Hnscc
4899,LYST_proteomics,0.24770083682009197,0.009408029810525851,Hnscc
2665,EFR3A_proteomics,0.2476610846596551,0.009419820034438782,Hnscc
7920,SCIN_proteomics,-0.24765657377125774,0.009421158754180663,Hnscc
6583,PKIG_proteomics,-0.2474909173666658,0.009470437496164755,Hnscc
2738,ELF1_proteomics,-0.24745722410215357,0.009480488111659802,Hnscc
745,ATL3_proteomics,0.24741791342098926,0.009492226241375941,Hnscc
9806,USP11_proteomics,-0.24733613032898258,0.009516687542236828,Hnscc
7648,RPF2_proteomics,0.2472725679031272,0.009535737303735631,Hnscc
8955,TCEAL3_proteomics,-0.24715164526840497,0.009572070581710777,Hnscc
5840,NFKBIE_proteomics,-0.2471037240983018,0.009586502953242138,Hnscc
3673,GRHL2_proteomics,0.24699151628984567,0.009620371320749978,Hnscc
3447,GEMIN4_proteomics,0.24696449478647955,0.009628543081600344,Hnscc
741,ATG9A_proteomics,0.2468856320676941,0.009652427400537884,Hnscc
3288,FOXK1_proteomics,0.246880923791165,0.009653854992240182,Hnscc
7800,RTL8C_proteomics,0.24684391155442753,0.009665083899062493,Hnscc
8334,SLC52A2_proteomics,0.25384739184239064,0.009671560317511414,Hnscc
9196,TMEM177_proteomics,-0.33696826369990496,0.009694580947531012,Hnscc
6950,PRKCI_proteomics,0.24673583881428704,0.009697937115977157,Hnscc
7695,RPL7A_proteomics,0.24668567756425988,0.00971321903617466,Hnscc
2211,CYTH1_proteomics,-0.2465051233714264,0.009768401240955868,Hnscc
7816,RUNX3_proteomics,-0.24640818348135723,0.009798142162719589,Hnscc
7327,RAPGEF1_proteomics,-0.2463035772008714,0.009830324323138172,Hnscc
6068,NUP188_proteomics,0.24630146808264478,0.0098309741479813,Hnscc
5153,METTL1_proteomics,0.2462883467229968,0.009835017720914874,Hnscc
6294,PCCB_proteomics,-0.24622531619566032,0.009854462035715283,Hnscc
5775,NDUFS5_proteomics,-0.2461359721728289,0.009882081666757943,Hnscc
7552,RIPOR2_proteomics,-0.2593974924743436,0.00990105134430985,Hnscc
305,AKR1A1_proteomics,-0.2460426308604808,0.009911009614555077,Hnscc
3742,GTPBP4_proteomics,0.24598361853869838,0.009929336816318466,Hnscc
788,ATP6AP2_proteomics,0.24598000860473723,0.00993045890334255,Hnscc
322,ALDH16A1_proteomics,-0.2459770300629671,0.009931384816613585,Hnscc
9568,TTI2_proteomics,0.24591933946073802,0.009949333552653218,Hnscc
8313,SLC38A2_proteomics,0.24589838068964842,0.009955861309644702,Hnscc
5799,NEIL2_proteomics,-0.26182314157387976,0.00997063767987587,Hnscc
6537,PIGR_proteomics,-0.2458048533849964,0.009985036910396278,Hnscc
1168,C9_proteomics,0.24577782461275438,0.009993482437718566,Hnscc
140,ACTN1_proteomics,0.24571725907143688,0.01001242978834961,Hnscc
3626,GPD1_proteomics,-0.2457008599896499,0.010017565507948176,Hnscc
542,APP_proteomics,0.24549151746883424,0.010083329064470166,Hnscc
3916,HLA-DMA_proteomics,-0.25228107246978837,0.010144857349201472,Hnscc
8748,STX17_proteomics,-0.2452446153622881,0.010161378584148801,Hnscc
8590,SPTBN1_proteomics,-0.24512347557434233,0.010199866262548055,Hnscc
5986,NRG1_proteomics,0.30272251696338204,0.010287205399617066,Hnscc
9819,USP25_proteomics,-0.24477492408443627,0.010311320145768401,Hnscc
172,ADAMTS2_proteomics,0.2566890221676438,0.010326142684355681,Hnscc
44,ABCG2_proteomics,-0.41110910123982275,0.010345064500723542,Hnscc
3314,FRZB_proteomics,-0.2516224616382899,0.010349860538513207,Hnscc
4163,IKBIP_proteomics,0.24459648858983077,0.010368789678040658,Hnscc
9871,VARS_proteomics,-0.24454041731720672,0.010386906739052066,Hnscc
7476,RFC2_proteomics,0.24451244843464065,0.01039595407712755,Hnscc
8777,SULT1A4_proteomics,-0.24443850017412222,0.010419908074872006,Hnscc
1349,CCDC50_proteomics,-0.24443215032047952,0.010421967233001083,Hnscc
3108,FBLN5_proteomics,-0.24440282836125266,0.010431480515866171,Hnscc
4599,KRT7_proteomics,-0.24433695008765877,0.010452881998142054,Hnscc
3261,FMR1_proteomics,0.24421265360940372,0.010493366355084462,Hnscc
2528,DPT_proteomics,-0.2441994971506609,0.01049765955650253,Hnscc
455,ANXA11_proteomics,-0.24419029349568666,0.010500663798950616,Hnscc
9312,TNPO1_proteomics,0.24418457734319388,0.010502530035927984,Hnscc
7148,PTRH2_proteomics,0.24416362034665748,0.010509374665461507,Hnscc
8833,SYPL1_proteomics,0.24414096679346303,0.010516777796029863,Hnscc
8972,TCN1_proteomics,-0.24400627529732427,0.010560889182880093,Hnscc
2320,DDX52_proteomics,0.24394346384680965,0.010581515308492249,Hnscc
8478,SNX2_proteomics,-0.24389520343294743,0.010597387129028616,Hnscc
5636,NAB1_proteomics,0.243872997421073,0.010604697222066129,Hnscc
4566,KPNA2_proteomics,0.24377311305080596,0.010637633287381648,Hnscc
2641,EEF1A1_proteomics,0.24376649390363736,0.010639819062788231,Hnscc
8351,SLC9A6_proteomics,0.2437553065352763,0.010643514251795575,Hnscc
2837,EPM2AIP1_proteomics,-0.2436498059713073,0.01067841647045738,Hnscc
7388,RBM28_proteomics,0.24362999044636968,0.01068498312089631,Hnscc
4031,HSH2D_proteomics,-0.35450752553782816,0.01069784875928885,Hnscc
7833,S100A14_proteomics,0.24345336927252054,0.010743670031898061,Hnscc
667,ARPC5_proteomics,-0.24344950377378846,0.010744957596002932,Hnscc
3188,FGD5_proteomics,-0.2513893673747463,0.010812939370690375,Hnscc
3926,HLA-DRB5_proteomics,-0.24323254594072946,0.010817441540836395,Hnscc
346,ALG14_proteomics,-0.2835219348408421,0.010818347413101222,Hnscc
9853,UTP6_proteomics,0.24317779279911395,0.010835801721719326,Hnscc
6132,OMD_proteomics,0.2429567445772919,0.010910203008013321,Hnscc
6035,NUCB2_proteomics,-0.2427763394441746,0.010971255810633986,Hnscc
1461,CD93_proteomics,-0.24263858089175622,0.011018077459109534,Hnscc
3346,FYCO1_proteomics,-0.24252704405380276,0.01105611495126714,Hnscc
2574,DUSP11_proteomics,0.24242523752759562,0.011090934458145126,Hnscc
5284,MMS19_proteomics,0.24238995473381755,0.01110302414321005,Hnscc
1375,CCL21_proteomics,-0.24210547236495683,0.011200924715641465,Hnscc
8436,SNAPC5_proteomics,-0.30340132873474607,0.011269102757737206,Hnscc
3588,GOLPH3_proteomics,-0.2419005651558386,0.01127190809090164,Hnscc
9009,TESK2_proteomics,-0.38288476779850844,0.011272082165648562,Hnscc
6365,PDIA5_proteomics,-0.24163386988098506,0.01136488553631869,Hnscc
10019,WDR7_proteomics,-0.24163136185838402,0.011365763079605738,Hnscc
9526,TSPO_proteomics,0.2415785416023613,0.011384258377765069,Hnscc
6324,PCP4_proteomics,-0.40617071177399955,0.011396645308844384,Hnscc
2727,EIF4H_proteomics,0.241474190909115,0.011420874771929412,Hnscc
2342,DENND1C_proteomics,-0.27000231149132053,0.011433949985198233,Hnscc
9265,TMSB10_proteomics,0.24134940791566395,0.011464796085113235,Hnscc
3268,FNDC1_proteomics,0.2413479540721528,0.011465308681037515,Hnscc
5097,ME2_proteomics,-0.2412930348704841,0.01148468677748685,Hnscc
9951,VSNL1_proteomics,0.24114560846862995,0.011536847582258316,Hnscc
2515,DPH1_proteomics,0.2410871567168684,0.011557585651954257,Hnscc
7168,PWP2_proteomics,0.24106281174346547,0.011566232609016232,Hnscc
10262,ZNF267_proteomics,0.3507966288873678,0.01160772892836559,Hnscc
