,Comparison,Correlation,P_value
7081,PDLIM1_proteomics,0.29962317390824567,0.04368988067152771
10865,USP11_proteomics,-0.2996387361410186,0.04368988067152771
9087,SIT1_proteomics,-0.3855261759889825,0.044145241291377625
10403,TPRG1L_proteomics,0.299034600748469,0.044280212066794805
4769,IQGAP2_proteomics,-0.29904389583543894,0.044280212066794805
870,ATP2B1_proteomics,0.2988726703145003,0.04442007379189768
4067,GPD2_proteomics,0.2988292686889845,0.04442007379189768
9822,TAF12_proteomics,-0.29876031886652,0.044434025698271436
3100,ELOVL1_proteomics,0.29831911297295655,0.04456808995052086
5057,KITLG_proteomics,0.3475509018112778,0.04456808995052086
2424,CUTA_proteomics,-0.29842183547754414,0.04456808995052086
8087,RAD54B_proteomics,-0.44095518515301313,0.04456808995052086
6093,MT1X_proteomics,0.29832590007610793,0.04456808995052086
9738,SUMF1_proteomics,0.29844744205932594,0.04456808995052086
10270,TMPRSS11D_proteomics,0.35815196445928765,0.044768823671225276
8865,SEMA3F_proteomics,0.29796105831295094,0.044768823671225276
4923,KATNBL1_proteomics,0.34495227750034463,0.044768823671225276
6644,NRF1_proteomics,-0.2980161051290281,0.044768823671225276
8316,RFXAP_proteomics,-0.2976088840296418,0.04486199395690412
8986,SFXN4_proteomics,0.3121231966725904,0.04486199395690412
2616,DEAF1_proteomics,-0.34662269962613496,0.04486199395690412
8664,RXRA_proteomics,0.29778403951486926,0.04486199395690412
9259,SLK_proteomics,0.3119950975622952,0.04486199395690412
9258,SLK_proteomics,0.3119950975622952,0.04486199395690412
6477,NFATC2_proteomics,-0.29742812279350644,0.04497104453084519
549,AOX1_proteomics,-0.297325103040931,0.045046061891141215
8262,RECK_proteomics,-0.2972035013712866,0.0451527435979779
3197,EPN3_proteomics,0.29714509679978063,0.04515293471288387
2566,DDAH2_proteomics,-0.297024193705016,0.04525898742981762
4831,ITGB1_proteomics,0.2969450841470454,0.04529459431845952
3321,F11R_proteomics,0.29668885982415266,0.04553282539609802
7337,PLAC9_proteomics,-0.29673961698775536,0.04553282539609802
4773,IRAK1_proteomics,0.29662809877304963,0.04553540492528305
8444,RNGTT_proteomics,-0.2965719211343223,0.04553540492528305
8278,REM1_proteomics,-0.3449071842108338,0.045925248362527524
10700,UBA6_proteomics,0.2962773741284003,0.045925248362527524
348,AKAP12_proteomics,-0.29610390631205463,0.045943463207067464
4718,ING3_proteomics,-0.29610318067419983,0.045943463207067464
11537,ZNF830_proteomics,-0.2959744693509575,0.04596834005047687
10386,TPK1_proteomics,-0.29601284452392956,0.04596834005047687
4675,IKZF3_proteomics,-0.29569284612498997,0.04610485300978272
3170,EPB41L2_proteomics,-0.3025935894154854,0.04610485300978272
3171,EPB41L2_proteomics,-0.3025935894154854,0.04610485300978272
3172,EPB41L2_proteomics,-0.3025935894154854,0.04610485300978272
2709,DIRC2_proteomics,0.3670857436295676,0.04641825736829548
11295,ZDHHC5_proteomics,0.29526900953274393,0.04641825736829548
1431,CARMIL2_proteomics,-0.3021773692893952,0.04641825736829548
7235,PIAS1_proteomics,-0.2954263282980915,0.04641825736829548
5797,MFSD6_proteomics,0.29520133843395,0.04642282253420748
5785,MFAP1_proteomics,-0.2949772359769339,0.04652009252088596
1840,CERS3_proteomics,0.3190666743787033,0.04652009252088596
8825,SEC22A_proteomics,0.2949905166531322,0.04652009252088596
9297,SMG1_proteomics,0.2947480422018252,0.04682054154334951
118,ACKR3_proteomics,0.301199769327395,0.047501751649294675
11188,YES1_proteomics,0.2942056730082243,0.047574630247957585
10933,VAPB_proteomics,0.29400513954157387,0.04773263369058713
6692,NTS_proteomics,0.3009111799522119,0.04773263369058713
10612,TTLL12_proteomics,0.29369571986468557,0.048112377081521183
1468,CBFA2T3_proteomics,0.2936802504058406,0.048112377081521183
7979,QPRT_proteomics,-0.29354453570799854,0.04825576329972194
7157,PGAM1_proteomics,0.2933549299948606,0.048419742573007546
676,ARHGAP32_proteomics,0.2933425860742294,0.048419742573007546
6297,NANS_proteomics,-0.29287627576797015,0.04916000845093109
4292,HDDC3_proteomics,-0.29270688317484084,0.049367829528551406
6221,MYO10_proteomics,0.29246551074212757,0.049708056886312364
8723,SART1_proteomics,-0.2921891812588745,0.05011482036994516
1149,BRPF3_proteomics,-0.29213103592153755,0.05012120359473844
7072,PDIA3_proteomics,0.2920003547208352,0.05026154860529297
4854,ITPKC_proteomics,0.29186464304824,0.050411688637624213
2060,CMIP_proteomics,0.2914223069390649,0.05085371996790358
2321,CRYL1_proteomics,-0.2915386825218339,0.05085371996790358
57,ABHD14B_proteomics,-0.2914095453253449,0.05085371996790358
180,ADA2_proteomics,-0.29146638690776394,0.05085371996790358
83,ABRAXAS1_proteomics,-0.2912597686800823,0.050894811909053816
6370,NDE1_proteomics,0.2912215808444508,0.050894811909053816
7917,PTPRZ1_proteomics,0.2911717923895898,0.050894811909053816
4475,HOMER2_proteomics,0.29666258841904936,0.050894811909053816
1144,BRK1_proteomics,0.2904720286740282,0.05208270247906275
3095,ELN_proteomics,-0.29043372306080445,0.05208270247906275
3387,FAM160B2_proteomics,0.2902326772901717,0.05236386441745639
9978,TENM4_proteomics,0.2901057872635837,0.0525042106701421
7579,PPIP5K1_proteomics,0.28979099752838877,0.05290384316467186
1946,CHST14_proteomics,0.2898228565313749,0.05290384316467186
2707,DIP2B_proteomics,0.2896280539544566,0.05302374284069434
5603,MAPRE2_proteomics,-0.2896223077575014,0.05302374284069434
318,AHDC1_proteomics,0.28949428765287977,0.05316851868875042
9095,SKAP1_proteomics,-0.28902885915553816,0.05355857219703536
8214,RBM6_proteomics,-0.2891380157811917,0.05355857219703536
3529,FBXW8_proteomics,0.28906641756737894,0.05355857219703536
624,APP_proteomics,0.2890923576034888,0.05355857219703536
3358,FAM110C_proteomics,0.3475345645908571,0.05355857219703536
1543,CCDC50_proteomics,-0.28891865941277534,0.05356828330780489
1544,CCDC50_proteomics,-0.28891865941277534,0.05356828330780489
4459,HNRNPH2_proteomics,-0.2888516666810662,0.053591327931633036
10253,TMEM87A_proteomics,0.2887965958373955,0.053591327931633036
2254,CPNE3_proteomics,0.2887309297322444,0.053591327931633036
1666,CD6_proteomics,-0.3027548833690813,0.053591327931633036
4108,GRAP_proteomics,-0.28851656177445595,0.05384244172568257
8944,SETD1A_proteomics,-0.28816041885119825,0.05435191627220035
2918,DUSP23_proteomics,-0.2881528027385336,0.05435191627220035
5014,KIAA1958_proteomics,-0.4649216060588487,0.05452932306308835
7300,PITX1_proteomics,0.28792944707992374,0.054587876737480424
217,ADCY3_proteomics,0.28774858711146634,0.05478431037627918
1333,CA12_proteomics,0.2877267514557474,0.05478431037627918
8697,SAFB2_proteomics,-0.2876547371971223,0.054824764030584894
8313,RFX5_proteomics,-0.287551029685068,0.05492832422901271
5781,METTL9_proteomics,0.28735992939520427,0.05520630178875795
5058,KIZ_proteomics,0.2937930728856687,0.055724944912635396
8229,RBP5_proteomics,-0.286851932811148,0.05591641763429441
5322,LMNB1_proteomics,-0.28689901488195385,0.05591641763429441
9668,STK3_proteomics,0.286296003373274,0.05631924386326466
2436,CXADR_proteomics,0.286345050818963,0.05631924386326466
11554,ZNRF1_proteomics,0.3667841038518269,0.05631924386326466
10918,UVRAG_proteomics,-0.28645928795208736,0.05631924386326466
3017,EHBP1L1_proteomics,0.28632349193220696,0.05631924386326466
11479,ZNF623_proteomics,0.3359294555672855,0.05631924386326466
7282,PIP4K2A_proteomics,-0.2862975730436259,0.05631924386326466
2180,COMMD3-BMI1_proteomics,-0.28623301889146346,0.05633797375317262
7622,PPP2CB_proteomics,0.2861855561745924,0.05633797375317262
5810,MGST2_proteomics,0.28610176933672044,0.05640552386405245
6276,NAB1_proteomics,0.2857569128794189,0.056944088273518316
10304,TNFSF10_proteomics,0.2857366853488453,0.056944088273518316
7339,PLAT_proteomics,0.28546619092948966,0.05739615595801754
6659,NSDHL_proteomics,0.2852127575131078,0.05781607347223906
9930,TCEAL3_proteomics,-0.28506293731610177,0.057918752817459056
3797,GALNT2_proteomics,0.28508170005422795,0.057918752817459056
6460,NELFE_proteomics,-0.28491863568789727,0.05811468769203745
11231,ZBTB17_proteomics,-0.28466236656319743,0.05854551918050761
9736,SULT1E1_proteomics,0.29081851166065165,0.05954900335602276
191,ADAMTS1_proteomics,0.2840405888855323,0.059648152116188326
9608,ST14_proteomics,0.2838003337898931,0.05982106842390368
8631,RTKN_proteomics,0.2837973424220001,0.05982106842390368
4837,ITGB6_proteomics,0.2838861752456354,0.05982106842390368
1060,BICD2_proteomics,0.28376044753552304,0.05982106842390368
10345,TOMM40_proteomics,0.28365660409408644,0.059936980337596875
11081,WDR48_proteomics,-0.2835566322956538,0.05993922032398068
5451,LY6D_proteomics,0.28358522101392286,0.05993922032398068
3643,FLOT2_proteomics,0.2834453823520241,0.06007161280284938
10379,TPBG_proteomics,0.2833747573346302,0.060117320014137283
4892,JPT1_proteomics,0.2832991090573815,0.060173974208639514
9956,TDRD15_proteomics,0.36532486211850757,0.06059075624018573
8303,RFK_proteomics,-0.2828396853155169,0.06063496659389421
7867,PTGIS_proteomics,-0.2828869874094234,0.06063496659389421
7569,PPIC_proteomics,0.28295223325199126,0.06063496659389421
5881,MMP10_proteomics,0.282840492877645,0.06063496659389421
5623,MARVELD2_proteomics,0.2826202105532759,0.060993284873302626
4374,HIST2H2BF_proteomics,-0.2825763879719767,0.060993284873302626
5282,LIMA1_proteomics,0.2822171799273791,0.06129161516963529
9797,SYPL1_proteomics,0.28233972225442827,0.06129161516963529
2256,CPOX_proteomics,0.282148020134509,0.06129161516963529
5283,LIMA1_proteomics,0.2822171799273791,0.06129161516963529
6911,PAK4_proteomics,0.2823711923673855,0.06129161516963529
9534,SQLE_proteomics,0.2821947280097822,0.06129161516963529
8915,SERPINB11_proteomics,0.3415698686320882,0.06136522047508584
6626,NR2C2_proteomics,-0.2820091944037689,0.06138388405487051
4791,IRS1_proteomics,0.28186599624310227,0.0615911298717079
2878,DSC2_proteomics,0.28177145711812923,0.061692673889795435
461,ANAPC11_proteomics,0.31091114418684246,0.06271637127878477
2077,CNKSR1_proteomics,0.28121044290442243,0.06271637127878477
3310,EXT2_proteomics,0.28105067706425535,0.06292572293207854
1660,CD5_proteomics,-0.2810203850799495,0.06292572293207854
5547,MAP1S_proteomics,-0.280969957513149,0.06293161095945926
9,AAK1_proteomics,0.28064533425211713,0.06333649901249283
8921,SERPINB4_proteomics,0.2807150127227317,0.06333649901249283
5005,KIAA1217_proteomics,0.2806823536120501,0.06333649901249283
4898,JUNB_proteomics,0.28051432632230144,0.06352326439784528
986,BANK1_proteomics,-0.2800414046623622,0.06448258929660879
2913,DUSP14_proteomics,0.27998780118991184,0.06449651933911946
10210,TMEM19_proteomics,0.2932318325397653,0.06521857918360262
1672,CD79A_proteomics,-0.2795963118003262,0.06521857918360262
5331,LNPK_proteomics,0.27949204460677357,0.0653037100118216
10300,TNFRSF1A_proteomics,0.3255497140707361,0.06545595400298304
9058,SIDT2_proteomics,0.2793654915813065,0.06545595400298304
10531,TRPV4_proteomics,0.27927170123865735,0.06548468447803918
5115,KPNA1_proteomics,0.27891886300356117,0.06564928198011961
10881,USP31_proteomics,0.30671209080259304,0.06564928198011961
2779,DNAJC12_proteomics,-0.3498986681922806,0.06564928198011961
7499,POLR2A_proteomics,-0.27907946725106664,0.06564928198011961
5661,MBOAT7_proteomics,0.27905660268740773,0.06564928198011961
7142,PFAS_proteomics,-0.27892933298186484,0.06564928198011961
1620,CD151_proteomics,0.2785627798395837,0.06626485308347832
2220,CORO2A_proteomics,0.27851267916864486,0.06626485308347832
3160,EOGT_proteomics,0.27854337109523897,0.06626485308347832
6685,NTHL1_proteomics,-0.27838944240728825,0.06633523259405136
4689,IL36G_proteomics,0.29203141880118405,0.06633523259405136
1412,CAPNS1_proteomics,0.278218449106758,0.06662507997200112
2805,DNM1L_proteomics,0.28451322247591526,0.06678734035248743
6263,NAA10_proteomics,0.2780134805200159,0.06678734035248743
2806,DNM1L_proteomics,0.28451322247591526,0.06678734035248743
10088,TIMM10_proteomics,-0.2780909399203354,0.06678734035248743
10343,TOMM22_proteomics,0.2775947913379491,0.06743781092255396
490,ANKRD13C_proteomics,-0.4248084222497937,0.06743781092255396
7756,PRPF6_proteomics,-0.2773282913311776,0.06750072088980119
9128,SLC20A2_proteomics,0.2774077669235432,0.06750072088980119
3521,FBXO44_proteomics,0.2838747884644914,0.06750072088980119
10601,TTC7A_proteomics,0.2772927751069788,0.06750072088980119
2371,CTDP1_proteomics,-0.2839791451760661,0.06750072088980119
2370,CTDP1_proteomics,-0.2839791451760661,0.06750072088980119
9415,SORT1_proteomics,-0.27711144140027866,0.06782075247430965
1638,CD276_proteomics,0.2768876943238783,0.06824286438349644
7243,PIEZO1_proteomics,0.2768252340122579,0.06826875954015779
3560,FEM1B_proteomics,0.27678585299115277,0.06826875954015779
9527,SPTBN2_proteomics,0.2765806551250689,0.06852000724710013
115,ACHE_proteomics,0.32245495089585074,0.06852000724710013
10242,TMEM43_proteomics,0.27649906720216405,0.06852000724710013
9816,TADA2A_proteomics,-0.42328127551173034,0.06852000724710013
8111,RANBP10_proteomics,0.2761557329119428,0.06914443884423188
10154,TMCC1_proteomics,0.2761476355277473,0.06914443884423188
3669,FNBP1_proteomics,-0.27608055235885015,0.06919732582262675
5263,LGALS7B_proteomics,0.2759769424319984,0.06933819397174729
9730,SULF2_proteomics,0.2757057730793905,0.0697755047058057
2246,CPE_proteomics,0.2757404553308842,0.0697755047058057
1537,CCDC32_proteomics,-0.27555883932424224,0.06991416441187995
11366,ZNF174_proteomics,-0.3135555026646948,0.06991416441187995
2545,DCN_proteomics,-0.2755129469416947,0.0699169820848841
8962,SF3B2_proteomics,-0.2753853983039126,0.07011789577749597
4032,GON7_proteomics,-0.275311418853541,0.07018811184589688
3626,FKBP5_proteomics,-0.27526729771671,0.07018811184589688
4849,ITM2B_proteomics,0.27502934393925527,0.07065926826922277
4995,KIAA0930_proteomics,0.27493874412271535,0.07077201600440357
2881,DSCAML1_proteomics,0.37234763537089904,0.07098885118737774
3604,FHL5_proteomics,-0.2747534620991702,0.07100834540052316
6130,MTMR3_proteomics,0.27448365859407753,0.07140753691200025
8796,SDC4_proteomics,0.2744392320823128,0.07140753691200025
8671,S100A10_proteomics,0.27451545227790064,0.07140753691200025
1473,CBLC_proteomics,0.30864955731252086,0.07140753691200025
5828,MIER1_proteomics,-0.2743254376006694,0.07148038312759748
4573,HYPK_proteomics,0.27429641166225877,0.07148038312759748
2086,CNOT1_proteomics,0.27407302084786306,0.07178993640807227
6947,PARP1_proteomics,-0.2740392337461116,0.07178993640807227
3070,EIF4G2_proteomics,0.27408067906432576,0.07178993640807227
2550,DCTD_proteomics,0.2738202684950221,0.07222173308784899
71,ABI3_proteomics,-0.2737337244165675,0.07222173308784899
7905,PTPRCAP_proteomics,-0.28715776381512803,0.07222173308784899
926,ATXN10_proteomics,0.2736479378147865,0.07232302877138719
8920,SERPINB3_proteomics,0.2736056887954977,0.07232302877138719
4582,ICAM2_proteomics,-0.2734002996449316,0.07272650026573108
1591,CCNDBP1_proteomics,0.27332792538652123,0.07279861628749192
4973,KDSR_proteomics,0.27292963239761625,0.07369081400448187
7581,PPL_proteomics,0.2727440778002671,0.07386842394941529
6874,P4HA2_proteomics,0.27266886513217514,0.07386842394941529
7769,PRR36_proteomics,-0.3199261213256604,0.07386842394941529
6340,NCBP3_proteomics,-0.2726084841128743,0.07386842394941529
4730,INPP1_proteomics,0.2725994115721799,0.07386842394941529
3777,GABPB1_proteomics,-0.27265378372276505,0.07386842394941529
2405,CTSS_proteomics,-0.2722282921499286,0.07459250342671431
8916,SERPINB12_proteomics,0.3010777723521391,0.07459250342671431
4931,KCNA3_proteomics,-0.30953963266188894,0.07510139233960583
4474,HOMER1_proteomics,0.2719277787241605,0.07514148665569366
1103,BOD1L1_proteomics,-0.2717857942018601,0.07539610637509518
10385,TPI1_proteomics,0.27167629824587547,0.07542423064683992
2708,DIP2C_proteomics,0.27157806427418213,0.07542423064683992
10384,TPI1_proteomics,0.27167629824587547,0.07542423064683992
6889,PACSIN3_proteomics,0.2716063469526582,0.07542423064683992
6648,NRIP2_proteomics,-0.27156067567505426,0.07542423064683992
2378,CTH_proteomics,-0.2714535191691193,0.07559040249711922
9539,SRBD1_proteomics,-0.27104905736749774,0.07652877067610317
9314,SMPDL3A_proteomics,-0.27098394230445144,0.07658741888404043
9959,TDRKH_proteomics,-0.2708933448980488,0.07671277885554653
1908,CHD9_proteomics,0.2771161929010864,0.07693556379252862
11020,VSNL1_proteomics,0.2707640728391226,0.07693556379252862
6439,NEDD4_proteomics,0.270615704221388,0.07710592917031676
4076,GPNMB_proteomics,0.27049331546675337,0.07731600779564628
10765,UBR4_proteomics,0.27031625563687056,0.07767086109393802
5573,MAP4K1_proteomics,-0.26997383932884556,0.0784664801601928
9007,SH2D1A_proteomics,-0.2697946751495287,0.0786061105865159
7404,PLOD1_proteomics,0.2698120409884194,0.0786061105865159
10551,TSKU_proteomics,0.2698257156742901,0.0786061105865159
812,ASRGL1_proteomics,-0.26954827943444776,0.07915227134754048
6726,NUMA1_proteomics,-0.2757396919370481,0.07938919962419745
6727,NUMA1_proteomics,-0.2757396919370481,0.07938919962419745
4443,HNMT_proteomics,-0.2691740037863819,0.07953746595060866
5224,LCK_proteomics,-0.26916547300187427,0.07953746595060866
4425,HMGB1_proteomics,-0.2691110493984512,0.07953746595060866
3801,GALNT7_proteomics,0.2691168109216254,0.07953746595060866
2023,CLIP1_proteomics,0.26911892581293495,0.07953746595060866
7416,PLSCR1_proteomics,0.26898198219135605,0.0797726380646703
6840,OSMR_proteomics,0.2688559100432461,0.08000040049230127
4500,HRAS_proteomics,0.26875349858418085,0.08016470160708102
9642,STAT5A_proteomics,-0.26857460944205774,0.0805371396662386
6322,NBEAL1_proteomics,0.2684492410828184,0.0807651335789186
9457,SPATA33_proteomics,0.3054599499540311,0.08089823895531188
4610,IFI35_proteomics,0.2682600956360425,0.08105452863215183
2686,DHX32_proteomics,0.26814890609123065,0.08124522410195052
6220,MYLPF_proteomics,0.39044558479610403,0.08178567261819991
3999,GNG12_proteomics,0.2677957511402161,0.0819883845509491
5018,KIF13A_proteomics,0.34609081929546603,0.08205425719207678
