,Comparison,Correlation,P_value
1274,CARD14_proteomics,-0.26382935889436676,0.026205298603031484
3749,GTF3A_proteomics,-0.23299207410905104,0.026245401053596584
1559,CDKN1A_proteomics,0.2756139098850477,0.026270631534866477
7386,RER1_proteomics,0.21186688034008488,0.026284427322770747
8730,SVEP1_proteomics,-0.2117766147540702,0.026349969062775706
8987,THBS1_proteomics,0.21173138908350858,0.026382859696778647
5138,MEIS1_proteomics,-0.21567162686666197,0.026395236961242803
7809,SASH1_proteomics,-0.2116379383957121,0.026450933075521512
3588,GNPTAB_proteomics,0.21162853910015228,0.026457788188507567
7323,RBM44_proteomics,-0.3048081477094895,0.026471361716565996
15,AASS_proteomics,-0.21157979536387034,0.02649336234686952
3550,GMPPA_proteomics,-0.21157825900709806,0.02649448427293341
4694,LENG1_proteomics,-0.21545181873470362,0.0265528464429262
3906,HIST1H2AH_proteomics,-0.21149485798925416,0.026555448707396685
3644,GPLD1_proteomics,-0.21147032682219952,0.026573403212098095
9843,VSNL1_proteomics,0.21145678944004287,0.026583315727665605
7462,RILPL2_proteomics,-0.21142887044757758,0.02660376887551611
8683,STXBP4_proteomics,0.21140515469637147,0.02662115330109745
1902,COL14A1_proteomics,-0.2113879999649862,0.026633734312700708
6575,PLBD1_proteomics,-0.21132562520754247,0.026679521669909327
1974,COQ5_proteomics,-0.2110540990490875,0.026879622343662552
2667,EEF1AKMT1_proteomics,-0.23074811839247641,0.026900924089175767
7172,RAB43_proteomics,0.21101766143577708,0.02690657195698606
5765,NDUFV3_proteomics,-0.2414601059497133,0.026917645942786585
5172,MFAP4_proteomics,-0.21092379642223488,0.026976101401897164
9206,TNFAIP8L2_proteomics,-0.21092015260781355,0.02697880359697582
8518,SRBD1_proteomics,-0.2108913061498627,0.02700020380639923
2430,DKK2_proteomics,-0.24872448234008293,0.02708192867409784
10029,ZBED1_proteomics,-0.2107809461581573,0.02708220957277459
1339,CCBE1_proteomics,-0.23829833247076176,0.02714094636926606
5451,MT-ATP8_proteomics,-0.2106918503828079,0.027148568984237346
7255,RAPH1_proteomics,0.22320562399471688,0.027159110862262092
1533,CDIPT_proteomics,0.2106652938198578,0.027168375322717837
222,ADK_proteomics,0.21063986017946862,0.027187355692339123
1033,BTAF1_proteomics,-0.21055233659046663,0.02725275819351444
4374,JOSD2_proteomics,0.21970822725679948,0.027271814874462317
5932,NPL_proteomics,-0.21050879221139765,0.02728534681655486
5530,MUM1_proteomics,-0.22415440658714103,0.027299183658292477
328,AKT1S1_proteomics,0.21036452998498345,0.027393549680244458
123,ACPP_proteomics,0.21033031307690916,0.027419267319070774
8192,SLC25A46_proteomics,0.21024005513480104,0.027487204305436927
831,ATXN1_proteomics,0.21011551357193148,0.02758118154894672
8116,SIKE1_proteomics,-0.21499036276580732,0.027633748390373324
152,ACVR1_proteomics,0.23346555365203564,0.027672492477837814
6752,POTEF_proteomics,-0.21802874297380473,0.027707734814805603
6020,NUDT14_proteomics,-0.20992266120740727,0.02772724424446977
5338,MRM2_proteomics,0.2270864431665381,0.027731250227898935
7098,PYCR2_proteomics,0.20983699121704488,0.02779233972939882
2204,CYLD_proteomics,-0.2098093797354532,0.027813347704653983
4115,IFI16_proteomics,0.20975079828177245,0.02785796364522397
7793,SAMM50_proteomics,0.20969408766170852,0.027901212692592135
2439,DLG5_proteomics,0.20963140576153952,0.027949081992466346
9098,TMED4_proteomics,0.20962189285167443,0.02795635296774056
7292,RBBP8_proteomics,0.22795630775940579,0.027976200140434837
9154,TMEM259_proteomics,0.24421819319309465,0.028007146919213053
5729,NDUFA5_proteomics,-0.20953657324146263,0.028021636967186788
6556,PLA2G10_proteomics,-0.23553887238812227,0.02807888301915298
1183,C8orf59_proteomics,0.21321325922450313,0.02820410379392891
9234,TNRC6B_proteomics,0.20923208587484093,0.028255678879829348
3202,FGF1_proteomics,0.21831933922141472,0.02828563981766842
4075,HTRA1_proteomics,-0.2091379943417976,0.028328336683996164
4905,MACF1_proteomics,0.20911355623535038,0.028347233818357975
2951,EXOSC6_proteomics,-0.20909310564122985,0.028363055777938254
2773,ELOF1_proteomics,0.21929839572657522,0.028367155876618377
8442,SPARCL1_proteomics,-0.20907551533499583,0.02837667082653857
2513,DNM2_proteomics,-0.20905770896171022,0.028390458766998018
5501,MTMR8_proteomics,-0.25660247099637834,0.028422419354923366
6701,POLE_proteomics,-0.21811309476606178,0.028438882129754917
21,ABCA13_proteomics,0.2272907739091128,0.02844960658338208
7717,RSRC1_proteomics,0.20894250550892804,0.028479801396399294
5233,MITD1_proteomics,-0.24499809683080637,0.028499616963525282
2862,EPS8_proteomics,0.20888852460119547,0.02852174678472505
9112,TMEM120A_proteomics,0.20877862442847145,0.028607305908734566
2369,DES_proteomics,-0.20868450867833255,0.028680749745667686
9806,VNN2_proteomics,-0.2086590478882978,0.02870064573072384
6163,P4HA2_proteomics,0.21664678174836807,0.0287349272520948
216,ADH7_proteomics,-0.21873716112009706,0.028784840797713068
5112,MED13L_proteomics,-0.2085349640305424,0.028797777165447278
803,ATP6V1A_proteomics,-0.20850611540608188,0.02882039948118188
5745,NDUFB11_proteomics,0.20849280851147245,0.028830839473493467
4388,KANK2_proteomics,-0.20843438694823413,0.028876712406266377
8181,SLC25A26_proteomics,0.3061791929748031,0.028879695096338923
8007,SETMAR_proteomics,-0.2083777532850151,0.028921240597403596
5526,MUC5AC_proteomics,-0.20824680450458666,0.029024422236409504
4741,LIPE_proteomics,-0.23414953411348868,0.02904652860940972
2468,DNAH9_proteomics,-0.20821642950725938,0.029048400930828517
3881,HGFAC_proteomics,-0.2081430347334036,0.0291064097861124
6046,NUP214_proteomics,-0.21717696399312744,0.02914332213126081
7841,SCEL_proteomics,0.21716758754190424,0.029150452050012775
7311,RBM26_proteomics,-0.2535411823104894,0.029282510973923263
6219,PAPSS2_proteomics,0.20786227763453602,0.02932921919723114
7403,RFC5_proteomics,0.207861613567034,0.02932974791292795
1725,CHMP7_proteomics,-0.20778941348938437,0.029387280248582445
3600,GOLIM4_proteomics,0.2077855650099077,0.029390349579051334
2444,DMAP1_proteomics,0.20768107981493905,0.02947378505588799
168,ADAMDEC1_proteomics,-0.34885685604101563,0.029508685214115895
9086,TMC5_proteomics,0.20753078096537048,0.029594156788094322
245,AFM_proteomics,-0.20751746673544427,0.02960483999453942
3097,FARP1_proteomics,0.2074779450660746,0.029636571054579435
3673,GPX8_proteomics,0.2074187764966594,0.0296841300728906
9182,TMOD3_proteomics,-0.20737075027631907,0.02972278056313206
5473,MTERF3_proteomics,0.2318680209155769,0.0297253294804755
8073,SH3GLB2_proteomics,-0.20729544956991358,0.029783466877685367
10023,YWHAZ_proteomics,0.20725467364549838,0.029816372813596493
322,AKR1C3_proteomics,-0.2072288432779664,0.02983723371275878
8461,SPECC1L_proteomics,0.20719561432937117,0.029864087984949658
9872,WBP4_proteomics,-0.20715645149943698,0.029895764076320788
4319,ITGB1BP1_proteomics,0.254267644227489,0.029947744218888933
8476,SPINT1_proteomics,0.2109522927279594,0.029959600948585564
9739,USP7_proteomics,0.20704547318658012,0.02998568145897302
6720,POLR2K_proteomics,0.22636185512287182,0.03002593721679818
1623,CEP70_proteomics,-0.2735660250853925,0.030048498777021586
8974,TGFBR3_proteomics,-0.21706195972590236,0.03006270084115401
2648,ECM1_proteomics,0.20683407479810317,0.030157595913322937
9811,VPS13D_proteomics,0.2067853896864238,0.030197305961090975
10009,YOD1_proteomics,-0.20665169187372565,0.030306584635816914
8779,TAF10_proteomics,0.20658813675518492,0.030358649142087888
10121,ZHX1_proteomics,0.21044428576016114,0.030366523605721042
3892,HIKESHI_proteomics,-0.2065250754912359,0.030410383946991488
4756,LMF2_proteomics,0.20651253830995986,0.030420678214069383
1072,C12orf75_proteomics,-0.26666414197110905,0.030437153974533934
553,APOO_proteomics,0.2064715483842912,0.030454355604324218
1474,CD3E_proteomics,-0.2064671021280189,0.030458010553467352
6729,POLR3H_proteomics,-0.22823838053916612,0.030492210097496055
582,ARFRP1_proteomics,0.20640701333264094,0.03050744170171188
6621,PLG_proteomics,-0.20639520226222247,0.030517165887648256
535,APOB_proteomics,-0.20629584152974711,0.03059907466307227
5713,NDNF_proteomics,0.2062278042645729,0.030655269019806253
495,AP1G2_proteomics,0.20621209502238239,0.030668256242270736
8232,SLC39A7_proteomics,0.22069972959520162,0.03071079490250114
3901,HIRIP3_proteomics,0.20612311483943072,0.03074190633912854
3212,FGL2_proteomics,-0.20608277360900346,0.030775346622507967
962,BLOC1S1_proteomics,-0.20600326763311105,0.03084134211876739
8810,TAPT1_proteomics,0.20590758758003125,0.03092092202624176
9266,TOR2A_proteomics,0.2095924339779192,0.03105937282241646
4608,KRT84_proteomics,-0.21457923121782807,0.031176012807598262
4591,KRT15_proteomics,0.20543820647177902,0.03131384230881186
1062,C11orf96_proteomics,-0.20542646720506602,0.031323723174328126
10123,ZHX3_proteomics,0.20542320145281395,0.031326472405944335
6067,OAS2_proteomics,0.20527144149431786,0.031454454914747326
3093,FANCG_proteomics,0.20525660088129596,0.03146699403414563
6611,PLEKHG3_proteomics,0.20523782943671245,0.03148286044434557
2654,EDARADD_proteomics,-0.27799306941063956,0.03150656608468754
5615,NAA16_proteomics,-0.20520407933683282,0.031511404460097286
1259,CAPN13_proteomics,0.2051126137003577,0.03158887122269256
9655,UGT8_proteomics,-0.2050989573424077,0.03160045127261788
4943,MAN1C1_proteomics,-0.2590386763318765,0.03161388874300335
664,ARMC6_proteomics,0.20507931922474867,0.03161710991018691
8978,TGM5_proteomics,-0.20505952753004986,0.03163390633702163
545,APOD_proteomics,-0.20496315287191263,0.031715803554403434
8126,SIRT1_proteomics,-0.20482519688571443,0.0318333476575222
633,ARHGEF5_proteomics,0.20482323670624641,0.03183502045996548
4269,IRF2_proteomics,-0.2047731145985052,0.031877819540771665
8063,SH3BP1_proteomics,-0.20476145943755786,0.03188777880636239
1685,CHCHD2_proteomics,0.20475723698608828,0.03189138751495488
3650,GPR108_proteomics,0.20955482036794448,0.031914847483693005
928,BCL9L_proteomics,0.20456303003141588,0.032057739532822746
7907,SEC61A1_proteomics,0.20456217873830151,0.032058470336876636
1550,CDK5RAP3_proteomics,-0.20455584008046418,0.032063912285893545
4783,LPCAT1_proteomics,0.2045309486253573,0.03208528998255127
1947,COMMD6_proteomics,0.20929433952202822,0.032133345145712054
7463,RIMS1_proteomics,-0.30656667003492144,0.03215718458218255
5000,MAPK8IP1_proteomics,-0.2122783554112586,0.032196774747174216
3291,FOSL2_proteomics,0.20434662277801924,0.0322439709503881
3579,GNL1_proteomics,0.20430746116557993,0.0322777693507269
6475,PI4KB_proteomics,0.20419974087145754,0.03237089170390301
3372,GABPB1_proteomics,-0.20418632441439455,0.032382505879562026
2750,EIF5_proteomics,0.2041276625518728,0.03243332883216661
1069,C12orf56_proteomics,0.38481734620338304,0.03254788698853385
5319,MPP1_proteomics,-0.20396998712472322,0.03257026833119888
8819,TATDN1_proteomics,0.20393678877108715,0.032599162904643576
9155,TMEM263_proteomics,0.20387133607929675,0.032656193831700125
217,ADHFE1_proteomics,-0.2858875748233668,0.03268476766601637
8400,SNX9_proteomics,-0.20378532047428682,0.03273126994444122
287,AIFM1_proteomics,0.20377303978771757,0.032742000648656816
6428,PHACTR2_proteomics,-0.20374238831903224,0.032768796462824046
607,ARHGAP42_proteomics,0.20366569792103947,0.032835921086046535
7394,REV1_proteomics,-0.2157442656785119,0.03287960425576314
4983,MAP4K5_proteomics,0.20360022192617422,0.03289332192988371
690,ARSD_proteomics,0.20358254560276728,0.03290883274582192
4654,LAPTM4A_proteomics,0.23576043705294855,0.03298362529740026
2086,CRYZL1_proteomics,0.20339638710891986,0.03307256040165039
3051,FAM20B_proteomics,0.2033581574536545,0.03310626858959512
9824,VPS37A_proteomics,-0.20331800803739045,0.03314170069548408
4532,KLC1_proteomics,-0.22855419625202833,0.03323379906203179
1262,CAPN5_proteomics,-0.2031069091686997,0.03332852362248666
1527,CDH11_proteomics,0.20309281735588122,0.03334102647720526
1039,BTD_proteomics,-0.2030193627960511,0.033406262570080635
4722,LILRB3_proteomics,0.25098874651172143,0.03345284836073761
8953,TFCP2_proteomics,-0.20293870780756515,0.0334780174647618
3946,HMBOX1_proteomics,-0.2029103204635187,0.033503303240955226
8198,SLC27A1_proteomics,0.2028689616937549,0.033540172030428986
7516,RNF14_proteomics,0.20284320388304594,0.03356315081587902
8071,SH3GL3_proteomics,0.2116808619027863,0.033584085927735395
910,BCHE_proteomics,-0.20279852214396807,0.03360304330947069
5711,NDE1_proteomics,0.2027792593680973,0.03362025372191163
2614,DYM_proteomics,-0.2027678872331089,0.03363041769561366
4892,LYSMD2_proteomics,-0.2027257731014452,0.03366808024500554
4198,ILVBL_proteomics,0.20266605938155074,0.03372154302173256
1951,COMP_proteomics,0.2026134065779241,0.03376874340386684
8845,TBC1D5_proteomics,-0.20259859829967114,0.03378202825414122
3260,FLYWCH2_proteomics,0.20254505960075309,0.03383009583647763
5231,MISP_proteomics,-0.20251182258997952,0.033859965359478265
703,ASB9_proteomics,-0.21455190582564432,0.033881809138507114
9126,TMEM161A_proteomics,0.2390052879103466,0.033895444583960085
8515,SQOR_proteomics,-0.20246210439871207,0.03390468773554666
8443,SPART_proteomics,-0.20243983893317335,0.03392473204615503
3058,FAM221A_proteomics,0.2250879366595091,0.03394264753181075
4079,HUS1_proteomics,0.20233826943637,0.034016295957930785
5693,NCKAP1L_proteomics,-0.20228722612426908,0.034062389596650554
4267,IRAK4_proteomics,-0.20226032262567445,0.03408670543930244
467,ANOS1_proteomics,0.20223862097556744,0.0341063304208313
7205,RAD1_proteomics,0.20223737269448744,0.034107459541289575
3165,FCGR3B_proteomics,-0.22612938357229,0.03413490590575515
2050,CREBBP_proteomics,0.20220299140545347,0.03413857118618886
5742,NDUFAF8_proteomics,-0.21101653944008833,0.0341575701181376
6277,PCMT1_proteomics,-0.20209684201284173,0.03423477676988031
9915,WDR77_proteomics,0.20209058790106266,0.03424045213155199
6910,PRKRIP1_proteomics,0.2019950136571767,0.03432728069492675
6571,PLAC9_proteomics,-0.20198347983272555,0.034337771631338304
8480,SPNS1_proteomics,0.20197426783627848,0.03434615261960616
8389,SNX25_proteomics,0.21600209332546877,0.03454290184643287
3274,FN3KRP_proteomics,-0.20168709589952594,0.03460828457798032
9478,TTC9_proteomics,0.2064257165934958,0.03462431664679379
1484,CD53_proteomics,-0.21475917709041226,0.034649821240997275
8339,SMYD5_proteomics,0.20160163146312554,0.03468662152573827
5323,MPPE1_proteomics,-0.2709179460095654,0.03470086016196499
1437,CCPG1_proteomics,0.20153923383572198,0.03474390963565702
796,ATP6AP1_proteomics,0.20152502095246175,0.03475696981209869
9532,TXNDC11_proteomics,-0.20151792089186255,0.0347634955850352
9516,TUSC1_proteomics,-0.3119522954233663,0.034813595861931064
7876,SDE2_proteomics,-0.2014499023693047,0.03482606473889769
10157,ZNF236_proteomics,-0.24403992305453137,0.0348613498543664
9237,TNS2_proteomics,-0.2013201914145601,0.03494564661958512
3228,FILIP1_proteomics,-0.2012994866545762,0.03496476650895119
9869,WASL_proteomics,0.20124667639965815,0.03501357422120273
631,ARHGEF38_proteomics,0.20595701635136565,0.03504637147953663
7511,RNF13_proteomics,-0.20117063551949876,0.03508395262028838
8125,SIRPA_proteomics,-0.20112627645392173,0.03512506339475355
9540,TXNL1_proteomics,-0.20112476244157207,0.03512646725541984
33,ABCC1_proteomics,0.20098856293611472,0.03525295094692998
2017,CPNE3_proteomics,0.2009814114395132,0.035259602867162544
6006,NTS_proteomics,-0.3182305944796043,0.035273365796746
7372,RECQL_proteomics,-0.20095047267762145,0.03528839253495482
638,ARID4A_proteomics,-0.20092654496514462,0.03531067172320996
6538,PJA1_proteomics,0.2084293431236208,0.03553255439226146
9092,TMCO4_proteomics,0.20063862980423267,0.03557967999573089
2939,EXOC3L2_proteomics,-0.229639416927686,0.03561346536922755
3865,HELZ2_proteomics,0.20059463977723374,0.035620932699214264
5132,MEF2C_proteomics,-0.22560655590018133,0.03563649240548513
7178,RAB5C_proteomics,-0.2005373077358491,0.03567475757440091
2971,F2_proteomics,-0.20049911603721193,0.035710650925078254
5731,NDUFA7_proteomics,-0.20046025736619577,0.03574720227762773
496,AP1M2_proteomics,0.20043651490386627,0.035769550460075905
7675,RPS6KB2_proteomics,0.20042644456456465,0.03577903296509556
8295,SMAP1_proteomics,-0.20041421635845563,0.03579055021801384
8772,TACC2_proteomics,-0.20037240821284638,0.0358299511743389
6821,PPP2R2A_proteomics,-0.20036517165923945,0.03583677477027079
25,ABCA7_proteomics,0.2495509406980123,0.03583815128120235
2388,DHCR7_proteomics,0.20032745309281658,0.03587235860083826
3413,GATA6_proteomics,-0.24437662387012488,0.03587456361401222
2776,ELP3_proteomics,-0.20025686561338937,0.035939030907335474
1854,CNN1_proteomics,-0.200193242605551,0.03599921427447548
2544,DPH1_proteomics,0.20017245254194194,0.0360188987258551
8280,SLITRK4_proteomics,0.2783048948852004,0.03606315123195547
9260,TOPBP1_proteomics,0.2038354415742529,0.036101009057990324
9653,UGP2_proteomics,0.2000812325439057,0.036105374644561296
3899,HIPK4_proteomics,0.23757200692396974,0.03622523374922655
5861,NLN_proteomics,0.19993992508537134,0.03623967765607777
5823,NFU1_proteomics,0.1998789568188693,0.03629775331875094
813,ATP6V1H_proteomics,-0.19978200853926706,0.036390263003466504
12,AARS2_proteomics,0.19977949705322134,0.03639266213601082
1265,CAPN9_proteomics,-0.2074429269916614,0.03643272545983719
805,ATP6V1B2_proteomics,-0.19972314979038147,0.036446523606695695
2142,CTSG_proteomics,-0.19961271533888947,0.03655228046430901
7450,RHOT1_proteomics,0.1995678652520985,0.036595304418805284
6367,PEF1_proteomics,0.19955573033745322,0.03660695255355714
8905,TDG_proteomics,-0.2082403258804204,0.03664414357968368
548,APOH_proteomics,-0.1994684666029289,0.036690807552783034
3030,FAM166B_proteomics,-0.2369161505764325,0.03675837831963075
171,ADAMTS16_proteomics,0.2679440803830416,0.03681963282633531
6691,POGZ_proteomics,-0.19931539883704982,0.03683828583226643
1140,C2CD5_proteomics,-0.19927594606623034,0.036876378518940524
3682,GRB10_proteomics,0.1992325189884187,0.036918346741882414
9883,WDR18_proteomics,-0.19912679247471424,0.037020689273423855
8884,TCEAL4_proteomics,0.1991048999753552,0.03704191080241654
6004,NTN4_proteomics,-0.19904602174139244,0.037099035188616174
5486,MTHFS_proteomics,-0.19899195479880943,0.03715155672187167
6325,PDGFRB_proteomics,-0.19894390316030647,0.03719828726257757
849,AZGP1_proteomics,0.1988646168577313,0.03727550159268412
4025,HS6ST2_proteomics,0.20859084133934108,0.0372830337764309
6420,PGM3_proteomics,-0.19885340091021858,0.03728643528961706
9577,UBE2A_proteomics,0.19884320370299796,0.03729637821898243
9500,TUBB2B_proteomics,-0.23626160708536828,0.03729697055334728
2793,EMILIN1_proteomics,-0.1987865165089747,0.03735169243923148
9298,TPSB2_proteomics,-0.19875416646010607,0.03738328980912907
6048,NUP43_proteomics,-0.19870662994169563,0.03742976100661474
8909,TDRD3_proteomics,-0.1986998794520463,0.037436364143045894
9051,TJP2_proteomics,-0.21613402499442347,0.0374528008464985
2070,CROT_proteomics,0.19863485786162963,0.037500016476975435
4817,LRRC15_proteomics,0.19857893460836823,0.0375548346879932
8903,TCTEX1D4_proteomics,-0.2359419867201209,0.037562353543023244
4565,KMT2A_proteomics,-0.19851792054603717,0.03761471979262234
3348,FUS_proteomics,0.1984744506648626,0.037657434195650374
147,ACTR2_proteomics,-0.19838078211358406,0.03774961317329742
1637,CES1_proteomics,-0.19832571774936428,0.0378038901548263
877,BAIAP2_proteomics,0.19828726807721048,0.03784182882184392
4099,ICE1_proteomics,0.19820409622999668,0.03792400455449238
1003,BRAF_proteomics,0.19819423724964505,0.03793375537175755
5512,MTSS1L_proteomics,0.1981705383911011,0.0379572028312398
3551,GMPPB_proteomics,-0.19815272494038638,0.0379748353159866
5168,MEX3A_proteomics,0.2309714990011964,0.03802594043447671
4556,KLHL5_proteomics,0.22023905333205968,0.038088850289085936
3937,HLA-DRB1_proteomics,0.20768610640904114,0.03813365728735684
7225,RALGAPB_proteomics,0.19798720960328947,0.03813899784705995
5789,NELFA_proteomics,0.19794434738981864,0.03818160659283122
6289,PCSK1_proteomics,-0.33753829437600624,0.03822065904205932
71,ABR_proteomics,-0.1978527561518934,0.03827278996797274
4045,HSP90AA1_proteomics,0.19783055713133296,0.03829491759651348
6551,PKP1_proteomics,-0.1987301144013704,0.03830336074916926
3187,FERMT2_proteomics,-0.19778754110155067,0.03833782581080411
6924,PROM2_proteomics,0.28006323759421287,0.038364247549361234
6889,PRKAR1A_proteomics,-0.1976125826329306,0.038512761264469286
10031,ZBP1_proteomics,-0.2012698270206165,0.03856000561329859
7329,RBM7_proteomics,-0.19752705905227502,0.03859851671080771
8169,SLC25A13_proteomics,0.19751215852319837,0.038613473991785524
5585,MYO1H_proteomics,-0.21146824763672484,0.0386148523379186
1034,BTBD1_proteomics,-0.20609265297040397,0.03867038596031183
3505,GIT1_proteomics,-0.20113925736827154,0.038688811377149086
7960,SEPT6_proteomics,-0.19742011962403663,0.03870597112831161
9529,TXLNG_proteomics,0.19736877256947566,0.03875765444775687
8052,SGTA_proteomics,0.1973412397680065,0.03878539136171055
606,ARHGAP4_proteomics,-0.19729439451197242,0.03883262211717519
8093,SHMT1_proteomics,-0.19726110883190945,0.03886621098322038
3592,GOLGA2_proteomics,0.19720155926684088,0.03892636367745879
4636,LAMB1_proteomics,-0.19720058194089193,0.03892735155195812
6635,PLPP6_proteomics,0.25284897548476853,0.038981282375890276
2257,DCAF13_proteomics,0.19712184909232688,0.03900700319887346
9483,TTI2_proteomics,0.19703559066865,0.03909442488687072
933,BCR_proteomics,0.1970146624824551,0.03911566002149889
3594,GOLGA4_proteomics,0.19699959682777474,0.0391309526188359
3973,HNF1B_proteomics,0.2526563829028181,0.039135541870782706
5045,MB21D2_proteomics,-0.19694949121308142,0.039181849021430334
5399,MRPS18A_proteomics,0.19691651309658637,0.0392153778502727
5635,NAF1_proteomics,0.20435092704931845,0.03937930076390305
5957,NRBF2_proteomics,-0.20138906191913342,0.03939101955473798
6403,PFN2_proteomics,-0.19673959098901822,0.039395664844821626
7110,PZP_proteomics,-0.19673715238385958,0.03939815466923427
6206,PAN2_proteomics,-0.1967295329213167,0.03940593501597376
2060,CRISPLD2_proteomics,-0.19672871751692556,0.039406767713726386
9879,WDR1_proteomics,-0.19670257134803565,0.03943347620845071
5433,MSI1_proteomics,-0.24853025498602163,0.039478739405090765
4774,LONP2_proteomics,0.1966430783500077,0.0394943051910417
1865,CNOT8_proteomics,0.19657023679981328,0.0395688894107027
8982,THAP11_proteomics,-0.20023012241731653,0.03959568867961418
4911,MAD2L2_proteomics,0.21613008992451643,0.03962510515981325
8377,SNX12_proteomics,0.19648692323104805,0.039654340664982184
9570,UBAC2_proteomics,0.19642084758333164,0.03972222145708452
5950,NR2F2_proteomics,-0.19639469383773994,0.039749116552092345
5039,MATR3_proteomics,0.1963653112165653,0.0397793502207919
6682,POC5_proteomics,-0.1963384801643043,0.03980697522081168
2071,CRP_proteomics,-0.19630473601876852,0.039841740662167356
5936,NPNT_proteomics,-0.21355167423793522,0.039846292020788786
6572,PLAT_proteomics,0.19627231341690438,0.03987516848795328
9329,TRAPPC2_proteomics,-0.19626187915504417,0.0398859312408965
3253,FLNB_proteomics,-0.20085482845937092,0.03992737270925277
529,APLF_proteomics,0.23168188913651816,0.039931726547823995
10084,ZDHHC21_proteomics,0.21572350652809677,0.040007534707138186
3056,FAM213B_proteomics,-0.19613401758059296,0.04001801562094281
3904,HIST1H1D_proteomics,-0.1961258333417073,0.04002648259969075
1286,CARS_proteomics,-0.19607466383425853,0.04007945383131974
2683,EFEMP1_proteomics,-0.19606573075708175,0.0400887074589486
590,ARHGAP17_proteomics,-0.19605768010179658,0.04009704853105761
3131,FBXL3_proteomics,0.23918150980908778,0.04013264652494775
2419,DICER1_proteomics,0.19602135501060952,0.040134702054408916
5461,MT1H_proteomics,-0.19601957232897568,0.040136550690845194
8752,SYNPO_proteomics,-0.1959360329207413,0.0402232607454098
6521,PIP4K2C_proteomics,0.19582030701471764,0.04034363766185869
5616,NAA20_proteomics,-0.19949177612321556,0.040345223562393284
4335,ITM2B_proteomics,-0.19578398076629458,0.040381485915928744
2327,DDX5_proteomics,0.19565521682261663,0.040515884037260176
4742,LIPG_proteomics,-0.23711497781232718,0.04053097051461514
7778,SAA2-SAA4_proteomics,-0.19554341688608282,0.04063287895409998
9309,TRAF2_proteomics,-0.19553864565726453,0.04063787816229327
9170,TMEM68_proteomics,0.19552363207904017,0.040653612475022735
9501,TUBB3_proteomics,0.19551272393100094,0.040665047467613444
2226,CYTIP_proteomics,-0.19544700534357298,0.0407339970479413
2421,DIMT1_proteomics,-0.1954447355243662,0.040736380205101556
1481,CD47_proteomics,0.19534429785352697,0.0408419497003353
6649,PLXNB2_proteomics,0.19528570010710633,0.04090364700298937
4389,KANK3_proteomics,-0.19520662482601286,0.040987028441805524
1005,BRCA1_proteomics,0.2603402928470083,0.04099410168828351
5699,NCOA1_proteomics,-0.19517345226708233,0.04102204971629311
4952,MANF_proteomics,-0.19514012677954917,0.04105725761061794
1722,CHMP4C_proteomics,0.19510777625644615,0.0410914596119986
6466,PHRF1_proteomics,0.194966775228515,0.04124080843416522
7854,SCO1_proteomics,-0.19493478591106922,0.04127475466034218
6389,PF4_proteomics,-0.1948601494333312,0.04135404768459764
6414,PGLS_proteomics,0.194843032144024,0.04137225083749433
10218,ZNF528_proteomics,0.21189719886173056,0.04144584434839084
546,APOE_proteomics,-0.1947708462573813,0.04144908957726963
6835,PPP4R3A_proteomics,0.19472436156935766,0.04149863355331464
974,BMP5_proteomics,-0.2709062475102326,0.041522676426664906
5998,NT5E_proteomics,0.2042207102236443,0.04154354255956226
7211,RAD51AP2_proteomics,-0.3016208112449541,0.04163931758696447
2446,DMD_proteomics,-0.19456845786341226,0.04166515886042954
8298,SMARCA5_proteomics,0.19449901139888576,0.0417395160370996
7782,SAE1_proteomics,-0.19438035157846512,0.04186682285944185
1844,CMTR2_proteomics,0.19430636276507182,0.04194636730246294
9148,TMEM222_proteomics,0.1942872345952648,0.04196695226145248
7360,RCN3_proteomics,0.1942096345616672,0.0420505487499899
3248,FLCN_proteomics,0.19411641864859153,0.042151151464911364
9275,TP53RK_proteomics,0.1941076874550191,0.042160584829248074
303,AKAP11_proteomics,-0.1940921507324005,0.04217737538516181
10274,ZNF804A_proteomics,-0.22221683009771181,0.04219305178252162
6300,PDCD10_proteomics,-0.19400231191443035,0.04227457373408025
3194,FGA_proteomics,-0.19398421270072325,0.04229417821796117
6655,PMM1_proteomics,0.19397343338884357,0.042305857623243896
9307,TRADD_proteomics,-0.19396115676114745,0.042319162649678665
3080,FAM83G_proteomics,-0.20449064834047126,0.04232362091986117
1726,CHN1_proteomics,-0.19386344801908734,0.04242518081940266
4248,IPO11_proteomics,0.19379948163296437,0.04249470698982767
5439,MSMO1_proteomics,0.19377225604048734,0.0425243277703203
3387,GALNT11_proteomics,0.20851917175571616,0.04257690149204676
246,AFMID_proteomics,-0.19734956791177244,0.04258728539563204
5452,MT-CO1_proteomics,0.1937109642086407,0.04259107480308702
811,ATP6V1G1_proteomics,-0.1936927308890521,0.042610947806900314
4862,LTBP1_proteomics,-0.1936552901415598,0.042651779761635186
5305,MOSPD2_proteomics,0.19364725392878385,0.042660548108048625
5263,MMP12_proteomics,-0.19361336791903874,0.042697537810945166
357,ALG11_proteomics,-0.19355752597940634,0.042758552774098194
6178,PADI4_proteomics,-0.19352889301667492,0.04278986638504034
8210,SLC30A5_proteomics,0.19349294912255077,0.04282920244388372
