,Comparison,Correlation,P_value,Significant
8586,TPBG_proteomics,0.32128050590716234,0.0030608829532987156,0.0
3613,HNRNPA1L2_proteomics,-0.3210728540343021,0.003081044593968137,0.0
1114,CAMSAP1_proteomics,-0.32102737240833307,0.0030854763945053106,0.0
1628,CNOT3_proteomics,-0.32089800876438873,0.0030981129901451773,0.0
1016,C2CD2_proteomics,0.32086496692606437,0.003101348022298221,0.0
429,AP1S1_proteomics,0.3207461881515324,0.0031130022877342524,0.0
6141,PNN_proteomics,-0.32061155629398175,0.0031262593764589683,0.0
7285,SCRN2_proteomics,0.320603755901861,0.00312702902023957,0.0
7404,SERPINC1_proteomics,0.320449255175392,0.0031423081600042185,0.0
8722,TSFM_proteomics,-0.32043630632963205,0.0031435917464518737,0.0
6089,PLEKHS1_proteomics,0.4664660687445007,0.0031573096437102484,0.0
3654,HPCAL1_proteomics,0.32022112922866924,0.0031649904722964597,0.0
8567,TOP2B_proteomics,-0.32019460830961355,0.0031676368970427254,0.0
1805,CREB1_proteomics,-0.320061701749923,0.003180928986348253,0.0
1610,CMTM7_proteomics,-0.32005164987070855,0.003181936308729322,0.0
1474,CHD4_proteomics,-0.3199247852488204,0.003194674253649315,0.0
4000,KALRN_proteomics,0.3197047914004668,0.0032168710483753337,0.0
2205,DNAH6_proteomics,0.5122704364579027,0.003217075304594021,0.0
2299,DRAP1_proteomics,-0.31957079453402315,0.0032304584569007653,0.0
1156,CASP3_proteomics,-0.3193499176595368,0.0032529676111910594,0.0
8,AAMP_proteomics,-0.31924503608997123,0.0032637049126670414,0.0
7277,SCLY_proteomics,-0.3188800351431309,0.003301319482790813,0.0
7223,SAMHD1_proteomics,-0.31881878178821677,0.0033076696742986834,0.0
7737,SNAPIN_proteomics,-0.31880430322269276,0.003309172274748524,0.0
3056,GALK2_proteomics,0.3186191767022071,0.0033284387368045843,0.0
3622,HNRNPH1_proteomics,-0.3185877249686662,0.003331721920878089,0.0
525,ARHGAP18_proteomics,0.3184741602045101,0.003343600825791137,0.0
3418,GYG2_proteomics,0.3344759799543122,0.0033573401791057076,0.0
6594,PZP_proteomics,0.31796305777433864,0.00339753205107298,0.0
2803,FAS_proteomics,0.31794013042236935,0.003399969441399776,0.0
8221,TCERG1_proteomics,-0.3178740891514168,0.003406998973971822,0.0
4349,LNPK_proteomics,0.3177648380163223,0.0034186563376071896,0.0
6701,RAI1_proteomics,0.3177225592303623,0.0034231771409377405,0.0
8204,TBL2_proteomics,0.3176167565719398,0.0034345138623463364,0.0
5831,PDE5A_proteomics,0.31759026309236293,0.0034373578750629095,0.0
5503,NT5C_proteomics,-0.3175870411012587,0.003437703891652038,0.0
389,ANKRD46_proteomics,0.4094867885111621,0.003481144621536505,0.0
7955,ST5_proteomics,0.31688148562038043,0.003514228571426608,0.0
8035,STX5_proteomics,0.31687177637137914,0.003515292163379478,0.0
2065,DDX31_proteomics,-0.31673792899792075,0.0035299836862014186,0.0
2236,DNAJC8_proteomics,-0.31661820948217234,0.00354317090722799,0.0
9117,VRK1_proteomics,-0.31607933420624945,0.0036030746541006074,0.0
7938,SSBP4_proteomics,-0.3159201876353584,0.0036209381437483585,0.0
7916,SRRM1_proteomics,-0.3158857596834211,0.0036248129094330677,0.0
2882,FGA_proteomics,0.31583808880471287,0.00363018423676782,0.0
6700,RAF1_proteomics,0.31570061963964324,0.0036457134021487606,0.0
6721,RANGAP1_proteomics,-0.31565870958211156,0.003650459536006166,0.0
1959,CYGB_proteomics,0.3154903372236477,0.0036695825956504936,0.0
5174,NAPB_proteomics,-0.315240936929402,0.0036980727442303477,0.0
7303,SDHAF1_proteomics,-0.4284260856755749,0.003715169299064323,0.0
883,BPGM_proteomics,0.31436174797893474,0.003800087018104411,0.0
1,A2M_proteomics,0.31431112057592503,0.0038060371124896933,0.0
1572,CLIP1_proteomics,0.3137665502936131,0.0038705661133424185,0.0
5452,NPLOC4_proteomics,-0.31374377516204727,0.003873285978439833,0.0
7933,SS18L1_proteomics,-0.3613715335331348,0.0039048828138315973,0.0
1673,COL1A2_proteomics,0.3134659476862486,0.0039066022700169215,0.0
7347,SELENOO_proteomics,0.3133863347687644,0.003916196190721718,0.0
4368,LPP_proteomics,0.31335205845466385,0.003920333191674234,0.0
4550,MAP4K3_proteomics,0.31327349346265887,0.003929830340035698,0.0
4548,MAP4K1_proteomics,-0.3268259893923883,0.003957056934162849,0.0
875,BOLA1_proteomics,0.31298742407514574,0.003964584660658097,0.0
468,APOA2_proteomics,0.3128497378571604,0.0039814094574327176,0.0
1997,DARS2_proteomics,-0.31255283530302613,0.004017906619994397,0.0
4461,LYRM4_proteomics,-0.31247311804523004,0.004027756592038763,0.0
2203,DNAH3_proteomics,0.4555950580601532,0.004048250509606961,0.0
2094,DEFB1_proteomics,0.4673105927417823,0.004058708591299784,0.0
3800,IGFBP6_proteomics,0.4112441502774292,0.004082944472601118,0.0
7389,SERPINA10_proteomics,0.31179025853807096,0.004113016855040892,0.0
6151,POC1B-GALNT4_proteomics,0.3117758520176185,0.0041148328001684034,0.0
9063,VCL_proteomics,0.3116648375800583,0.00412885015866869,0.0
3952,ITIH1_proteomics,0.31144967313100647,0.004156139242921715,0.0
4701,MESD_proteomics,0.3111449984898961,0.004195055473595948,0.0
4036,KDELC2_proteomics,0.3110179282951632,0.0042113818272797735,0.0
649,ATAD3A_proteomics,-0.31084867465167243,0.00423321585815501,0.0
2325,DTYMK_proteomics,-0.3107940316234251,0.0042402863909334985,0.0
3013,FTSJ3_proteomics,-0.310631700722573,0.004261353221756794,0.0
3398,GTF3C4_proteomics,-0.31043664514225844,0.004286790127059207,0.0
5242,NDRG2_proteomics,0.31006884075362884,0.004335122764323931,0.0
9019,USP48_proteomics,-0.3098234988102108,0.004367631738971466,0.0
3954,ITIH3_proteomics,0.30973958868721607,0.0043787998902826124,0.0
3115,GDA_proteomics,0.3514609049002174,0.004403211760956959,0.0
4599,MATR3_proteomics,-0.3092672877514241,0.004442136669776384,0.0
7010,RPA3_proteomics,-0.3092267300678405,0.004447613354634501,0.0
135,ACTR8_proteomics,-0.3091797046978333,0.0044539709159153555,0.0
5683,PACSIN3_proteomics,0.3091549757458304,0.004457317369739541,0.0
3063,GALNT14_proteomics,0.41612572031933914,0.004467701479632924,0.0
3025,FXN_proteomics,-0.3089305956913394,0.004487783998273629,0.0
9335,ZC3HAV1L_proteomics,0.3088492749389453,0.004498871464639219,0.0
2659,EXOC2_proteomics,0.3087340470363046,0.004514623612537801,0.0
4401,LRRC45_proteomics,0.40277692574058405,0.0045358671670379935,0.0
6786,RBM27_proteomics,-0.3085272785651528,0.004543012713610104,0.0
3965,ITPR3_proteomics,0.3084507415573058,0.004553561337086339,0.0
5734,PARP1_proteomics,-0.3083254177679614,0.0045708809550693685,0.0
4427,LSM6_proteomics,-0.30824736351006665,0.004581697537158801,0.0
5467,NR2F1_proteomics,0.3080166178526309,0.004613806892039611,0.0
4171,KRT15_proteomics,0.3079433757240772,0.004624040607774912,0.0
7415,SETD1A_proteomics,-0.30780203784611626,0.0046438459953327465,0.0
1661,COG6_proteomics,0.3077514485802388,0.004650953260893581,0.0
2287,DPT_proteomics,0.30761583010740795,0.004670053948702466,0.0
100,ACP2_proteomics,-0.3072969596252228,0.004715238913557561,0.0
548,ARHGEF10L_proteomics,0.3072584045550273,0.0047207285206526525,0.0
4042,KDM1B_proteomics,-0.30718746101526906,0.004730844547238606,0.0
6521,PTP4A2_proteomics,-0.3071407192291008,0.004737520099204739,0.0
5520,NUBP1_proteomics,-0.30684134433376803,0.004780474862137745,0.0
2063,DDX27_proteomics,-0.3067694559303159,0.004790840873733196,0.0
1769,CPEB4_proteomics,0.3357514782124086,0.004796675943042915,0.0
1029,C4A_proteomics,0.30636794286604696,0.004849105296445746,0.0
6702,RAI14_proteomics,0.3061208608028298,0.004885271783113191,0.0
8686,TRMT1_proteomics,-0.3060418663108157,0.004896884959865115,0.0
8921,UBXN2A_proteomics,0.45847974354643606,0.004920213757762449,0.0
5582,OARD1_proteomics,-0.30585179612444796,0.004924928120584983,0.0
6341,PREP_proteomics,0.30581433338268715,0.004930472198832969,0.0
93,ACOT7_proteomics,-0.3057044410446871,0.004946767037386394,0.0
2576,EPHX1_proteomics,0.30568477750456957,0.004949687783183077,0.0
9377,ZFYVE19_proteomics,0.3056749550989107,0.004951147338219165,0.0
4277,LDHD_proteomics,0.33194195445537533,0.004996005908409111,0.0
8411,TMEM109_proteomics,0.3053105164235214,0.005005571601926953,0.0
1030,C4B_proteomics,0.3051942320433181,0.005023048544697425,0.0
5907,PFKFB3_proteomics,0.3049721830101199,0.005056571819057576,0.0
5696,PAIP1_proteomics,0.30491570507722693,0.005065130024158048,0.0
6867,RFC3_proteomics,-0.30476998486411744,0.005087270647381421,0.0
6808,RBMXL3_proteomics,-0.3045700275144268,0.005117791723810988,0.0
7756,SNRPD2_proteomics,-0.30453963770382875,0.005122444550097198,0.0
7465,SH2D4A_proteomics,0.30439363026399235,0.005144851342308779,0.0
4188,KRT5_proteomics,0.3043139499915561,0.005157115967069761,0.0
5435,NOS3_proteomics,0.3307963726670175,0.005157678984695569,0.0
3434,HABP2_proteomics,0.30425763740889644,0.005165799396432173,0.0
3807,IK_proteomics,-0.30405103776335274,0.005197768307787626,0.0
9187,WDR61_proteomics,-0.30392509127058126,0.005217343021718415,0.0
6130,PMPCB_proteomics,-0.30390514833282556,0.005220448556786696,0.0
6848,RELA_proteomics,0.30372610562010904,0.005248402756443386,0.0
8671,TRIM56_proteomics,0.30363021292055803,0.005263429120879244,0.0
1113,CAMP_proteomics,0.30357746587962886,0.00527171081679335,0.0
4955,MRPS31_proteomics,-0.3033023987391885,0.0053150859418654595,0.0
7493,SHOC2_proteomics,-0.30330044256083777,0.005315395539394594,0.0
3481,HDAC4_proteomics,0.3032868234705078,0.005317551428348456,0.0
8548,TNXB_proteomics,0.30327214570487726,0.005319875772178249,0.0
3564,HK3_proteomics,0.30316077597145574,0.005337541431528204,0.0
1624,CNOT1_proteomics,-0.3030452481107117,0.005355921572586471,0.0
20,ABCA8_proteomics,0.3029014255312285,0.005378881675307431,0.0
3424,GZMM_proteomics,0.30283721087178345,0.0053891611530071165,0.0
2896,FGG_proteomics,0.3025810069418248,0.005430347723148769,0.0
4845,MORF4L1_proteomics,-0.30251331788953595,0.005441275671336174,0.0
7388,SERPINA1_proteomics,0.30250009773182696,0.005443412250467092,0.0
3614,HNRNPA2B1_proteomics,-0.30235207191980457,0.005467386274483133,0.0
7409,SERPINF2_proteomics,0.3019908988033786,0.005526274199013168,0.0
8758,TTC37_proteomics,-0.3018506240273382,0.005549296478838687,0.0
3241,GNG5_proteomics,-0.30180634445011506,0.005556581378460648,0.0
2613,ERGIC2_proteomics,0.30169853686094916,0.005574353358279777,0.0
1639,CNRIP1_proteomics,0.30166542007984365,0.005579822723649069,0.0
3874,INTS3_proteomics,-0.3013850498076571,0.00562631768098429,0.0
5118,MYO7A_proteomics,0.33208669099808175,0.005663144133456435,0.0
2066,DDX39A_proteomics,-0.3011158337462889,0.0056712853267322,0.0
814,BCL2_proteomics,-0.3974050449065752,0.005674231994448503,0.0
3104,GC_proteomics,0.30072435558462474,0.005737242228758905,0.0
261,AKAP12_proteomics,0.3006331605717527,0.005752704051664752,0.0
8892,UBE2V2_proteomics,-0.3005949955117494,0.005759185752054255,0.0
8119,TACC2_proteomics,0.3005301223076773,0.005770218214786456,0.0
3002,FRYL_proteomics,-0.3004329426261791,0.005786779766598294,0.0
211,AGFG1_proteomics,0.3001812475470832,0.005829869813517913,0.0
6802,RBMS1_proteomics,0.2998944428469077,0.005879316388679273,0.0
3485,HDAC8_proteomics,-0.3110212441887318,0.005901567225716944,0.0
1766,CPD_proteomics,0.29972358480651917,0.005908949160926115,0.0
1890,CTNNAL1_proteomics,0.3149592193819323,0.0059189921937882455,0.0
3953,ITIH2_proteomics,0.29947880648436465,0.005951632456621937,0.0
409,ANXA1_proteomics,0.29939286870381443,0.005966682415382774,0.0
803,BCAS2_proteomics,-0.29931721493058694,0.005979959215243367,0.0
5207,NCBP1_proteomics,-0.29915443068290126,0.0060086155123664905,0.0
5419,NOL9_proteomics,-0.29887279884222995,0.00605848036667222,0.0
4797,MLF1_proteomics,0.37203404232260684,0.006086445178081597,0.0
1611,CMTR1_proteomics,-0.2985312660510834,0.006119441602610093,0.0
5153,NABP2_proteomics,-0.37178495784916893,0.006123254839598308,0.0
8194,TBCA_proteomics,-0.29850882666607165,0.006123465789218533,0.0
5091,MYL10_proteomics,0.2983311690318784,0.006155408816643399,0.0
7936,SSBP2_proteomics,-0.29825606985451447,0.00616895594308779,0.0
1551,CLDN1_proteomics,0.2982474024070835,0.0061705211567628015,0.0
8009,STMN1_proteomics,-0.2981883308930733,0.006181197952837116,0.0
3698,HSPA2_proteomics,-0.2981786229094387,0.006182954169246061,0.0
7478,SH3KBP1_proteomics,-0.29816829391970734,0.0061848232124252075,0.0
3652,HP_proteomics,0.29807949134216793,0.006200912752478189,0.0
4201,KRT8_proteomics,0.2977558625459271,0.006259862270465539,0.0
7358,SEMA4B_proteomics,0.2976977594684715,0.00627049809846901,0.0
1398,CENPF_proteomics,-0.2976742230268548,0.006274811008794024,0.0
9147,WASL_proteomics,0.29738569873468546,0.006327894667829554,0.0
9183,WDR59_proteomics,0.29732277864546053,0.006339523451454458,0.0
8305,THEM6_proteomics,0.2973161901434009,0.006340742218025926,0.0
4675,MED20_proteomics,-0.2969990599723926,0.006399651407067751,0.0
2484,ELANE_proteomics,0.29687332034957936,0.0064231418886886915,0.0
3594,HMGB2_proteomics,-0.2967463736614878,0.006446935063287524,0.0
3945,ITGB3_proteomics,0.2966966663116343,0.0064562727149807915,0.0
6256,PPL_proteomics,0.2966629669762063,0.006462610009412197,0.0
62,ACAA2_proteomics,-0.29632316103667167,0.006526819360190108,0.0
9271,YEATS4_proteomics,-0.29616362862947626,0.00655715816439002,0.0
4199,KRT78_proteomics,0.2957652487792782,0.0066334634349512105,0.0
1810,CREM_proteomics,-0.29576381110513905,0.006633740218306243,0.0
7760,SNRPG_proteomics,-0.2957299290138824,0.006640266203780396,0.0
4573,MAPRE2_proteomics,-0.29571263131812087,0.00664360007385802,0.0
6410,PRPH_proteomics,0.2956975562520724,0.006646506769762355,0.0
8106,SYNPO2L_proteomics,0.3945385581061023,0.006661984658546101,0.0
1054,C8B_proteomics,0.2955905926583063,0.006667163176459467,0.0
2,A2ML1_proteomics,0.3436364921395405,0.0066985152831455065,0.0
5121,MYOF_proteomics,0.2952188371186265,0.006739396343767656,0.0
6245,PPID_proteomics,-0.2949827527603871,0.006785625747514689,0.0
8898,UBE4B_proteomics,-0.2949246169141045,0.0067970525730716175,0.0
8405,TMED7-TICAM2_proteomics,0.29489845318602625,0.006802200689304678,0.0
8404,TMED7_proteomics,0.29480244940349787,0.0068211203783702596,0.0
2763,FAM213A_proteomics,0.2947416794636458,0.006833120419543859,0.0
3201,GLTP_proteomics,0.29474078218881583,0.006833297740826389,0.0
7942,SSH3_proteomics,0.294563008105002,0.006868509952375101,0.0
1282,CD37_proteomics,-0.4483552873129334,0.006908182628260814,0.0
3062,GALNT12_proteomics,0.29377373357427977,0.007026782778644156,0.0
6625,RAB18_proteomics,0.2937112792750805,0.007039442838378083,0.0
5908,PFKFB4_proteomics,0.30653313252575054,0.007077634530807716,0.0
7209,SAA2-SAA4_proteomics,0.2935174650702267,0.007078858813627291,0.0
146,ADAM9_proteomics,0.29345876584640596,0.007090834769975039,0.0
1270,CD164_proteomics,-0.3497865890706304,0.007113018254825198,0.0
159,ADAR_proteomics,-0.2933235225145082,0.007118495402987107,0.0
3851,INIP_proteomics,-0.2931415587209703,0.007155861496470789,0.0
5496,NSMCE4A_proteomics,-0.2930486264364903,0.00717501161921942,0.0
6699,RAE1_proteomics,-0.29286422812336166,0.007213143405922913,0.0
8446,TMEM189-UBE2V1_proteomics,-0.29275547403516067,0.0072357162703321105,0.0
5218,NCKAP1_proteomics,0.2927343834381251,0.007240101003097837,0.0
2460,EIF3M_proteomics,-0.29263291333805724,0.007261229351000871,0.0
5606,OLFM4_proteomics,0.29260412162423005,0.00726723431054583,0.0
3714,HSPD1_proteomics,-0.29248227700739715,0.00729269533613892,0.0
2987,FPGS_proteomics,-0.2924333157591083,0.00730294852966481,0.0
7689,SMARCAL1_proteomics,-0.292430751763107,0.007303485817068488,0.0
1606,CMSS1_proteomics,-0.29230425211552635,0.007330037172416647,0.0
3699,HSPA4_proteomics,-0.2922202235468559,0.007347721094796077,0.0
2675,EXOSC7_proteomics,-0.29219573307943364,0.007352882209017155,0.0
8994,USP11_proteomics,-0.2921683744397879,0.007358651534636182,0.0
4166,KRT1_proteomics,0.29214594820635237,0.007363383697696027,0.0
9541,ZNF804B_proteomics,-0.4391271240189252,0.007375273053689521,0.0
4174,KRT18_proteomics,0.29208907699830955,0.007375396112560147,0.0
6794,RBM42_proteomics,-0.29197155775721984,0.007400273353336512,0.0
5847,PDK2_proteomics,-0.29158822540646284,0.007481933776082095,0.0
9360,ZFAND6_proteomics,-0.2915626282060573,0.007487414824051953,0.0
9508,ZNF644_proteomics,-0.3002489379345764,0.007566184786074961,0.0
2883,FGB_proteomics,0.2910918800806041,0.007588846550085275,0.0
6762,RBBP5_proteomics,-0.29107226518571605,0.0075930990632560365,0.0
2700,F9_proteomics,0.2910586234621038,0.007596057827468769,0.0
7753,SNRPB2_proteomics,-0.29101661522527517,0.007605175398365217,0.0
2723,FAM114A1_proteomics,0.290897820523338,0.007631011017217085,0.0
3293,GPC6_proteomics,0.2908494760406646,0.007641547116073939,0.0
3660,HPR_proteomics,0.2908239660390756,0.007647111869706998,0.0
2687,EZH2_proteomics,-0.31406075693428165,0.0076486085963165555,0.0
9121,VSIR_proteomics,0.29074025039460305,0.007665398655509922,0.0
2255,DOCK10_proteomics,0.2907060710231179,0.007672875822876842,0.0
6827,RCN1_proteomics,0.2907040498552588,0.0076733181795710405,0.0
5881,PERP_proteomics,0.4430691566538014,0.007685023875807741,0.0
6027,PITRM1_proteomics,-0.2906473593686951,0.007685734709378959,0.0
172,ADGRE5_proteomics,-0.2901992880965211,0.007784496025585573,0.0
5186,NAT6_proteomics,-0.4485030399303892,0.007805689537162397,0.0
931,BUB3_proteomics,-0.28996081644078403,0.007837512159477299,0.0
7601,SLC30A1_proteomics,0.28985192729288733,0.0078618253608885,0.0
2591,EPSTI1_proteomics,-0.302575834987324,0.007891847271419158,0.0
2508,ELP6_proteomics,-0.2897050638826606,0.007894722604618137,0.0
4078,KIAA1217_proteomics,0.28961585780792687,0.007914763678212925,0.0
266,AKAP8_proteomics,-0.28942274731376566,0.007958301187702988,0.0
547,ARHGEF10_proteomics,0.28932778495659417,0.007979787906869802,0.0
4146,KLKB1_proteomics,0.2890913411248938,0.00803350864065692,0.0
6404,PRPF4_proteomics,-0.289053153747521,0.008042214662271419,0.0
8633,TRAPPC12_proteomics,0.28902884777658305,0.008047760293798025,0.0
1713,COPA_proteomics,0.2889972185259102,0.00805498182941361,0.0
3620,HNRNPDL_proteomics,-0.28899127704301736,0.008056339013435169,0.0
8613,TRA2B_proteomics,-0.2888732533013885,0.00808334026433715,0.0
2593,EPYC_proteomics,-0.3900211292407496,0.008084636251276624,0.0
2748,FAM171A1_proteomics,0.2887082686971618,0.008121218358070711,0.0
5209,NCBP3_proteomics,-0.2886768377446256,0.008128452106124746,0.0
3558,HIST2H4B_proteomics,-0.288357586391703,0.008202248216910343,0.0
1898,CTR9_proteomics,-0.28828471209160245,0.008219175621948743,0.0
2427,EHMT1_proteomics,-0.2882098079417198,0.008236606486934594,0.0
5622,ORM1_proteomics,0.28820931272028105,0.008236721837314878,0.0
1589,CLTA_proteomics,0.2881507885414132,0.008250363684127458,0.0
7859,SPNS1_proteomics,-0.2879640772675688,0.008294018332557059,0.0
554,ARHGEF2_proteomics,-0.2877584840028494,0.008342322216001036,0.0
4499,MAGOH_proteomics,-0.28769860167613204,0.008356437853240051,0.0
2182,DLG5_proteomics,0.28756930656046387,0.008386987198242846,0.0
7631,SLC39A7_proteomics,0.28747773776686847,0.008408681966919455,0.0
7227,SAP18_proteomics,-0.28742776287511856,0.008420542939161248,0.0
882,BORCS8_proteomics,0.2982048630655958,0.00843456736346654,0.0
3951,ITGBL1_proteomics,-0.3265977671303279,0.008440024911404826,0.0
1176,CBFB_proteomics,-0.2872264992578685,0.008468459339769589,0.0
3436,HACD2_proteomics,0.28718687218813277,0.008477921806930475,0.0
9352,ZDHHC5_proteomics,0.2871601726284969,0.008484302570577905,0.0
2152,DHX37_proteomics,-0.28706895540406907,0.008506133816321232,0.0
8126,TAF10_proteomics,-0.28701873912697723,0.008518173226359222,0.0
2794,FANCD2_proteomics,-0.29586882627350125,0.008538016373973951,0.0
268,AKAP9_proteomics,0.28692848810635696,0.008539848597666449,0.0
9178,WDR47_proteomics,-0.3098209387443497,0.008556166575663254,0.0
