,Comparison,Correlation,P_value,Significant
1825,CNKSR3_proteomics,0.018415489143796718,0.8492598557350838,0.0
5996,NSD3_proteomics,-0.018402595203991116,0.8493641534213747,0.0
2148,CUL7_proteomics,0.018388341281460732,0.8494794548861268,0.0
1643,CHAF1A_proteomics,0.01836511867938931,0.8496673117319248,0.0
7364,RBBP7_proteomics,0.018353972325689152,0.8497574820009055,0.0
3738,GTPBP1_proteomics,-0.01833948455330705,0.8498746861238915,0.0
7362,RBBP5_proteomics,-0.018303068903859507,0.8501692982505136,0.0
7016,PRSS57_proteomics,0.026257600721726226,0.8505076673981611,0.0
889,BCAM_proteomics,0.018256241840793247,0.8505481717447562,0.0
7480,RFESD_proteomics,0.027323613772888503,0.850598018597896,0.0
4969,MAP2K4_proteomics,0.018232677602988676,0.850738840715655,0.0
3458,GFOD1_proteomics,-0.0186753108386747,0.850746441089763,0.0
58,ABHD6_proteomics,0.01820876308710446,0.8509323527431812,0.0
5969,NR1H2_proteomics,0.022296082919687148,0.8514778701095151,0.0
783,ATP5PD_proteomics,0.018108842669960063,0.8517409866848599,0.0
2804,ENTPD3_proteomics,-0.018638936278144246,0.8517608702917984,0.0
8387,SMARCE1_proteomics,-0.018100632429912764,0.8518074371948815,0.0
7578,RNF113A_proteomics,-0.018083784563214092,0.8519438005645602,0.0
4905,LZTS1_proteomics,0.018685048733743936,0.8521309064961331,0.0
7576,RND3_proteomics,0.018040413352887738,0.8522948588069872,0.0
7036,PSMA5_proteomics,0.018003993856767517,0.8525896702933494,0.0
5512,MTRF1L_proteomics,0.024288870553446265,0.8525977012804988,0.0
4191,ILF2_proteomics,0.01793954699086127,0.8531114097329575,0.0
9127,TLK1_proteomics,0.018282935498458417,0.8531371119558533,0.0
10,AAMP_proteomics,0.017925928668904176,0.8532216670534118,0.0
8111,SFXN3_proteomics,0.017919114779585337,0.8532768350567486,0.0
6915,PRDX5_proteomics,0.01788405960212,0.8535606671264051,0.0
472,AP1G1_proteomics,0.017882863681370764,0.8535703504956037,0.0
2339,DEK_proteomics,-0.017876952524673164,0.8536182134453777,0.0
9866,VAMP8_proteomics,0.017860113904620403,0.853754559557908,0.0
8792,SUPT3H_proteomics,-0.0219318900319385,0.8538769372247546,0.0
3338,FUT6_proteomics,0.022579238559477514,0.8538924687602566,0.0
8535,SPATS2_proteomics,-0.017810532021054065,0.8541560602732667,0.0
945,BIN3_proteomics,0.017759819890396298,0.8545667519489629,0.0
6435,PFDN4_proteomics,0.017758722710735017,0.8545756378770899,0.0
5413,MRPS26_proteomics,0.017720182824853714,0.8548877793787335,0.0
9031,TFPT_proteomics,0.032061039814936715,0.8549282886666374,0.0
5811,NELFE_proteomics,0.017705802195724922,0.8550042564319686,0.0
912,BCL2L13_proteomics,-0.017698034813855092,0.8550671702570942,0.0
3450,GEMIN7_proteomics,-0.01866969729821156,0.855217736928804,0.0
7839,S100A7_proteomics,0.017674566678409734,0.8552572617250105,0.0
225,ADSL_proteomics,0.017637542046053802,0.8555571774053998,0.0
95,ACBD3_proteomics,-0.01762951855455102,0.8556221739016583,0.0
5898,NME4_proteomics,-0.028209443883009687,0.855763648410273,0.0
5093,MDK_proteomics,-0.01757445879354956,0.8560682266436024,0.0
9116,TJP2_proteomics,-0.01756236956554262,0.8561661705445132,0.0
8184,SIGLEC14_proteomics,0.017551707019151465,0.8562525576406881,0.0
8984,TDRKH_proteomics,-0.01753944366855821,0.856351916423741,0.0
7305,RALGAPB_proteomics,0.017453311708560307,0.8570498285681739,0.0
1742,CLC_proteomics,-0.01743457579769516,0.8572016569749238,0.0
1965,COX5A_proteomics,0.017370966628181637,0.8577171593423587,0.0
4337,ITPK1_proteomics,0.017366472403564624,0.8577535837690602,0.0
5157,METTL16_proteomics,-0.01735208874130966,0.8578701613134965,0.0
4660,LARP1B_proteomics,0.017345242020666778,0.8579256540878708,0.0
9607,TUT1_proteomics,-0.01731373035129805,0.8581810655646248,0.0
8084,SETDB1_proteomics,0.017301011254181424,0.8582841617870657,0.0
2403,DHX57_proteomics,0.01727360642759286,0.8585063031107901,0.0
9714,UBQLN4_proteomics,-0.017269144430659838,0.8585424727456494,0.0
9720,UBR7_proteomics,0.0172599508152394,0.858616998532107,0.0
1702,CHST6_proteomics,0.022656324452362084,0.8589577561136084,0.0
3852,HELZ2_proteomics,-0.017213281576427146,0.8589953304022652,0.0
3082,FANCD2_proteomics,0.017198772376314137,0.8591129581314576,0.0
6161,OSBPL8_proteomics,0.017191167748387737,0.8591746109432159,0.0
7514,RHCG_proteomics,-0.01712518450421943,0.8597095907658892,0.0
6429,PEX7_proteomics,-0.021663549282937473,0.8597564888811648,0.0
4556,KMT2C_proteomics,-0.01711365083064203,0.8598031101637903,0.0
4588,KRT23_proteomics,-0.017107607347691706,0.8598521137888904,0.0
932,BET1L_proteomics,0.017093823627618583,0.8599638811731392,0.0
10323,ZNF644_proteomics,0.01705962896759164,0.8602411656964848,0.0
9007,TES_proteomics,0.017001288965115578,0.8607142840215264,0.0
7785,RSBN1_proteomics,0.0170001646568316,0.8607234022783489,0.0
928,BDP1_proteomics,0.03174348583569028,0.860792674048937,0.0
6646,PLEKHG5_proteomics,-0.020588610382292115,0.8608231781211942,0.0
3714,GSTT2B_proteomics,0.016959206688428652,0.8610555881211712,0.0
9522,TSPAN6_proteomics,-0.01695900197685256,0.8610572484765343,0.0
2655,EFCAB14_proteomics,0.017447146803858875,0.8611413091175719,0.0
7902,SCAMP4_proteomics,-0.01693790690579884,0.8612283476354154,0.0
5838,NFKBIA_proteomics,-0.017326754150307364,0.8614125059201101,0.0
1503,CDIPT_proteomics,0.016908141444961347,0.8614697820286703,0.0
1260,CARD18_proteomics,0.017401686863471197,0.8614995100904596,0.0
9889,VDAC3_proteomics,0.016904080345506806,0.861502723515886,0.0
1316,CBX2_proteomics,-0.018864507153876307,0.8615118409130146,0.0
3753,GUSB_proteomics,-0.016873297307628918,0.8617524269299773,0.0
3232,FKBP8_proteomics,0.01686700396024038,0.861803478486004,0.0
8526,SPARCL1_proteomics,-0.016827926351584244,0.8621204882947483,0.0
4851,LSM4_proteomics,0.016824034539666362,0.8621520610924732,0.0
9269,TMUB1_proteomics,-0.016814076099560142,0.8622328511380363,0.0
8811,SYCP2L_proteomics,-0.02307662629223299,0.86226989440543,0.0
777,ATP5ME_proteomics,-0.016787784564570838,0.8624461538496053,0.0
7906,SCARB1_proteomics,0.02047934129764143,0.8625029931831446,0.0
2947,EZH2_proteomics,-0.016770352574510875,0.8625875846981979,0.0
698,ASL_proteomics,-0.016757128572611343,0.8626948778014901,0.0
9138,TM9SF1_proteomics,0.01674541671994386,0.8627899041484931,0.0
3915,HLA-C_proteomics,0.01674349254220515,0.8628055165182617,0.0
41,ABCF2_proteomics,-0.016735704709237784,0.8628687058815467,0.0
9970,WASHC1_proteomics,0.016730854013597245,0.8629080641696751,0.0
3405,GATB_proteomics,0.016720251217288006,0.862994095866691,0.0
1757,CLEC12A_proteomics,-0.031740069925119865,0.8630848304257099,0.0
1475,CDC37L1_proteomics,-0.016691383294433842,0.863228339962694,0.0
8880,TANGO6_proteomics,0.016691013625022545,0.8632313396623348,0.0
6352,PDE6D_proteomics,0.01668824096971887,0.8632538385647199,0.0
5068,MCEMP1_proteomics,0.024230655947395194,0.8632640191913227,0.0
9490,TRPC4AP_proteomics,-0.018000840009100988,0.8632776073048279,0.0
10253,ZNF148_proteomics,-0.0166500037350276,0.8635641283824618,0.0
332,ALDH3A2_proteomics,-0.01664525955891478,0.8636026281566629,0.0
9971,WASHC2A_proteomics,0.016644028013398985,0.8636126224045222,0.0
2043,CRNN_proteomics,-0.016641477232313982,0.8636333225916898,0.0
10096,XYLB_proteomics,-0.016635160214650946,0.8636845870698614,0.0
604,ARHGEF15_proteomics,-0.030095597939958044,0.8637359502129557,0.0
3213,FIBP_proteomics,0.01661410485461229,0.8638554616670429,0.0
7625,RNMT_proteomics,0.016604251697577295,0.8639354270369247,0.0
64,ABL2_proteomics,0.017235063388451325,0.8641711326843313,0.0
9713,UBQLN2_proteomics,0.01656074952640052,0.8642884944784108,0.0
1987,CPM_proteomics,-0.016552942164214712,0.8643518625451343,0.0
9556,TTC39B_proteomics,-0.016406120767775877,0.8655436908462268,0.0
6139,ORAI1_proteomics,0.01834192262244768,0.8660941750122051,0.0
5816,NEO1_proteomics,0.016299115093308062,0.8664125036300333,0.0
995,BRAP_proteomics,0.016292633061542956,0.8664651384111514,0.0
834,AVL9_proteomics,-0.01628675143484378,0.866512898345064,0.0
1314,CBWD2_proteomics,-0.01627416892810693,0.8666150723200383,0.0
10171,ZC3H18_proteomics,0.016248903959565714,0.8668202385713871,0.0
10238,ZMIZ2_proteomics,0.017049850472608388,0.8676600895228401,0.0
2543,DSC1_proteomics,0.016678946010470985,0.8678542953489672,0.0
2381,DHRS13_proteomics,0.01719139648266678,0.8679630642774909,0.0
4970,MAP2K5_proteomics,-0.016096920648423482,0.8680546177246715,0.0
3609,GPALPP1_proteomics,-0.016083369579870388,0.8681646923362951,0.0
8607,SREK1IP1_proteomics,-0.019742349902317616,0.8683273512760521,0.0
2093,CT45A10_proteomics,-0.025129725369413852,0.868335106019464,0.0
4654,LAMTOR4_proteomics,-0.017819170964028772,0.8683596576339133,0.0
6160,OSBPL7_proteomics,-0.019175726250144833,0.8685274068960531,0.0
1421,CD248_proteomics,-0.01598943250335577,0.8689278073907347,0.0
1775,CLK1_proteomics,-0.017336795300682446,0.868990280766717,0.0
1708,CHUK_proteomics,-0.015959431778229782,0.8691715491761443,0.0
8932,TBCC_proteomics,0.015942988002335366,0.8693051523252665,0.0
1924,COPB1_proteomics,-0.01593817873909867,0.8693442275445612,0.0
5052,MBLAC2_proteomics,0.015936199941720616,0.8693603053462912,0.0
2799,ENPP2_proteomics,-0.015930789977664297,0.8694042617757095,0.0
8686,STARD4_proteomics,-0.026833737072918022,0.8694482480786508,0.0
2313,DDX42_proteomics,0.015890495318904366,0.8697316718990725,0.0
1840,CNOT7_proteomics,0.015886006558687334,0.8697681462245934,0.0
9059,THEM4_proteomics,-0.015872481120889403,0.8698780515457532,0.0
1908,COMMD1_proteomics,0.015842228378999675,0.8701238889559232,0.0
7703,RPN2_proteomics,0.015820168818089585,0.8703031553973073,0.0
2972,FAF1_proteomics,-0.015804203705841072,0.8704328995610161,0.0
8672,ST7_proteomics,0.0157898975800067,0.8705491645103,0.0
2458,DNAJB9_proteomics,0.0157324145966189,0.8710163527416867,0.0
4776,LOC101928841_proteomics,-0.02802676100917928,0.8711030131867155,0.0
10097,XYLT1_proteomics,0.02450836660840091,0.8715630169428813,0.0
9465,TRIP10_proteomics,0.015653622352431486,0.871656802310296,0.0
5038,MATR3_proteomics,-0.015570359529081385,0.8723336803870572,0.0
10223,ZFYVE19_proteomics,-0.015570023754237217,0.8723364102271448,0.0
8605,SRD5A3_proteomics,-0.015565950684635899,0.8723695242885502,0.0
2291,DDR2_proteomics,0.02353327988115612,0.8724852710716353,0.0
1351,CCDC58_proteomics,-0.015543341425707319,0.8725533416019042,0.0
6020,NTAN1_proteomics,0.015533966041606492,0.8726295671397181,0.0
6966,PRMT6_proteomics,-0.01754163409264633,0.8726397863568506,0.0
2061,CS_proteomics,-0.015512213577966512,0.8728064276622818,0.0
7960,SDR16C5_proteomics,0.015509484096030965,0.8728286204235506,0.0
387,AMT_proteomics,0.019043601863118848,0.8729482244516525,0.0
6971,PROC_proteomics,-0.015486216705020785,0.8730178059886236,0.0
4490,KIF22_proteomics,0.016181206434207604,0.8730479740597268,0.0
6997,PRPSAP2_proteomics,-0.01547107415448257,0.8731409328780514,0.0
8028,SEPT11_proteomics,0.01543968302473535,0.8733961896278194,0.0
5976,NR4A3_proteomics,0.019391557039046867,0.8734048821280304,0.0
5974,NR2F6_proteomics,-0.015412802674119777,0.8736147773369219,0.0
3783,HADHB_proteomics,0.015387391135443358,0.8738214295940392,0.0
4005,HPSE_proteomics,-0.015387106185588629,0.87382374691747,0.0
3758,GYS1_proteomics,0.015381359792060983,0.8738704790601041,0.0
736,ATG4A_proteomics,-0.016257799346276667,0.8744131183911644,0.0
911,BCL2L12_proteomics,-0.026519086042904993,0.8744241917809666,0.0
5124,MED28_proteomics,0.015310349633569142,0.8744479999505207,0.0
4164,IKBKB_proteomics,0.015304514601151384,0.8744954588167811,0.0
5381,MRPL43_proteomics,0.015288371993721808,0.8746267560094783,0.0
2803,ENTPD2_proteomics,-0.02448457534558582,0.8746457137578534,0.0
5482,MTFMT_proteomics,0.015270189638362755,0.8747746477308438,0.0
6215,PAFAH1B1_proteomics,0.015265211634620211,0.8748151385915984,0.0
1904,COLEC11_proteomics,0.01836729895727819,0.8748650666709452,0.0
6529,PIGB_proteomics,-0.02600511960410686,0.8751309445259883,0.0
8741,STT3A_proteomics,-0.01519675974160016,0.8753719559703631,0.0
1009,BRI3BP_proteomics,-0.01519534191667335,0.8753834898171062,0.0
1188,CABIN1_proteomics,-0.015193123009561774,0.875401540429935,0.0
6181,OVCA2_proteomics,0.015192968079849864,0.8754028007718171,0.0
9912,VPS13B_proteomics,-0.015184634265411813,0.8754705962016547,0.0
5376,MRPL39_proteomics,0.01516593485075304,0.875622718880293,0.0
3583,GOLGA5_proteomics,0.015157009875757767,0.8756953265529867,0.0
4652,LAMTOR2_proteomics,-0.015144124587527941,0.8758001545250853,0.0
4837,LRRFIP1_proteomics,0.015139272193465225,0.8758396316246131,0.0
4266,IRAK3_proteomics,0.015125828099141508,0.8759490088848579,0.0
2187,CYBRD1_proteomics,-0.015124261908494543,0.8759617511106087,0.0
9659,UBAP1_proteomics,0.01511937569727912,0.8760015045886052,0.0
7564,RNASE1_proteomics,-0.015115725221602077,0.8760312045098106,0.0
3721,GTF2E2_proteomics,0.015084344872524413,0.876286519125517,0.0
9940,VPS54_proteomics,-0.015448658435161852,0.8763079961187197,0.0
2046,CRP_proteomics,0.015074926087623973,0.8763631540665525,0.0
6184,OXLD1_proteomics,0.016078857034550843,0.8764379388704776,0.0
10146,ZBTB1_proteomics,-0.01500359065323506,0.8769436042914847,0.0
942,BID_proteomics,-0.015002256897171044,0.8769544575709017,0.0
920,BCL9L_proteomics,-0.014969009535216987,0.8772250113419143,0.0
8746,STX12_proteomics,0.014962555457543127,0.8772775336918774,0.0
3875,HIBADH_proteomics,-0.014956548420504506,0.877326418568467,0.0
8635,SRSF11_proteomics,-0.01491339890030105,0.8776775801025084,0.0
9849,UTP23_proteomics,0.01486790215471032,0.8780478696446449,0.0
5304,MORC3_proteomics,-0.014856514963583436,0.8781405519924474,0.0
5010,MAPRE3_proteomics,-0.014835838007970129,0.8783088495733475,0.0
10276,ZNF330_proteomics,-0.014747320240129192,0.8790293904448871,0.0
3907,HIVEP2_proteomics,-0.018108710962097603,0.8791373424400124,0.0
9810,USP15_proteomics,0.014728821200133413,0.8791799864344486,0.0
5614,MZT1_proteomics,0.015073820998278434,0.8792862407105332,0.0
4887,LYPD5_proteomics,-0.02015784281857222,0.8795514972682923,0.0
10102,YARS_proteomics,0.01468104945916153,0.8795689039739095,0.0
1625,CFHR1_proteomics,0.014676779715902886,0.8796036660465721,0.0
4552,KLRG2_proteomics,0.01885752745806843,0.8796096044635467,0.0
6449,PGAM5_proteomics,0.014659515975489985,0.8797442209509584,0.0
5125,MED29_proteomics,-0.014644049836294123,0.8798701436326726,0.0
7380,RBM17_proteomics,-0.014636581232899903,0.8799309528071907,0.0
9706,UBL7_proteomics,0.014598632227790717,0.8802399433978343,0.0
10013,WDR55_proteomics,-0.014589304146070056,0.8803158978003972,0.0
6474,PHAX_proteomics,-0.014562933758236946,0.8805306259589338,0.0
7330,RAPGEF6_proteomics,0.014516221018202668,0.8809110185816277,0.0
8404,SMIM13_proteomics,-0.016969009891790104,0.8812400267694425,0.0
9484,TRMT61A_proteomics,0.01445479071343956,0.8814113009548821,0.0
6442,PFKL_proteomics,0.014452915962409298,0.8814265694779373,0.0
5345,MRM2_proteomics,0.017508625542073566,0.8814796280310228,0.0
8684,STARD13_proteomics,0.01444018429596318,0.8815302610582478,0.0
9336,TOMM6_proteomics,-0.014425218597001417,0.8816521500169683,0.0
979,BOLA2_proteomics,-0.014401195134953582,0.8818478162029901,0.0
10196,ZDHHC3_proteomics,-0.01587473876546732,0.8819441126654324,0.0
4182,IL23R_proteomics,-0.019229319242946272,0.8820712164138363,0.0
8999,TENT4B_proteomics,0.014343323866862573,0.882319195017,0.0
210,ADH7_proteomics,0.014328075817046065,0.882443401797198,0.0
9452,TRIM5_proteomics,0.014289396006182599,0.8827584905890221,0.0
2789,ENDOU_proteomics,-0.014252065890688347,0.883062602000518,0.0
5432,MS4A4A_proteomics,-0.020284480525569117,0.8831371484291485,0.0
8255,SLC25A24_proteomics,0.014229061951052752,0.8832500130613434,0.0
1780,CLN5_proteomics,0.014224403743765487,0.8832879638486779,0.0
9784,UQCR11_proteomics,0.014566545541157265,0.8833194356495948,0.0
885,BBS5_proteomics,0.02609808254952585,0.8835192983658673,0.0
9628,TXNL1_proteomics,-0.014193305385492565,0.8835413314233355,0.0
8363,SLK_proteomics,-0.014160070603132836,0.8838121180630415,0.0
1118,C20orf27_proteomics,0.014121275181182051,0.8841282279872459,0.0
2949,F10_proteomics,0.014118527057403251,0.884150620732045,0.0
3845,HECTD1_proteomics,0.014097701540896283,0.884320317827507,0.0
3737,GTF3C6_proteomics,-0.014415457602044157,0.8845212714570946,0.0
8076,SET_proteomics,-0.01405877534765377,0.884637522637164,0.0
8393,SMC6_proteomics,0.014054481001572274,0.8846725178580385,0.0
8640,SRSF6_proteomics,0.01404628843344858,0.8847392808453506,0.0
10109,YEATS2_proteomics,-0.01403994058769745,0.884791011350877,0.0
1773,CLIP2_proteomics,0.013982155118016704,0.8852619447739062,0.0
1529,CDKN2A_proteomics,0.019364249543503992,0.8852818316841404,0.0
9521,TSPAN4_proteomics,0.022649295100943892,0.885371559147493,0.0
8193,SIN3B_proteomics,0.013964715649082991,0.8854040788240948,0.0
8976,TCP11L1_proteomics,0.013956362737857518,0.8854721574775957,0.0
3475,GGT7_proteomics,0.015378597590581487,0.8856084188377401,0.0
7468,RETREG2_proteomics,0.013933676955677335,0.8856570573983404,0.0
9345,TOPBP1_proteomics,0.013932770641971712,0.8856644444139128,0.0
2432,DLX3_proteomics,0.023119308962558892,0.885913630590053,0.0
7427,RCCD1_proteomics,0.016621242410140083,0.8859149735861888,0.0
4870,LTV1_proteomics,-0.013899578013280373,0.8859349915502389,0.0
1124,C2orf42_proteomics,0.018582135823761677,0.8860133445245731,0.0
6518,PI4KA_proteomics,-0.01386903405269703,0.8861839614524003,0.0
5404,MRPS18A_proteomics,-0.013856457193886486,0.8862864811526397,0.0
8960,TCERG1_proteomics,0.013820387471928458,0.8865805122739909,0.0
1372,CCL14_proteomics,-0.013807490212042688,0.8866856511665734,0.0
2783,EML4_proteomics,0.01378028921904395,0.8869074010128942,0.0
1739,CLASP1_proteomics,0.013771503306775693,0.8869790280101821,0.0
6274,PATZ1_proteomics,-0.015440700428335216,0.8871221668991467,0.0
3925,HLA-DRB4_proteomics,-0.0193808806486971,0.8872574543533196,0.0
1722,CIRBP_proteomics,0.013735381708278802,0.8872735182720294,0.0
8157,SHARPIN_proteomics,0.013677741924289187,0.887743472623865,0.0
2455,DNAJB4_proteomics,0.013668396365497229,0.8878196734225494,0.0
5047,MBD3_proteomics,-0.013660886521004487,0.8878809071148472,0.0
2367,DGKE_proteomics,0.014022233741608485,0.8882015574794988,0.0
289,AK2_proteomics,-0.013619411059744166,0.8882191011753356,0.0
3788,HAPLN3_proteomics,-0.013591936197221675,0.8884431443416442,0.0
3507,GLCE_proteomics,0.013580894454011807,0.8885331864716569,0.0
4461,KIAA0754_proteomics,0.0182995396576498,0.8886766955389185,0.0
8687,STARD5_proteomics,0.013545980853307563,0.8888179058208345,0.0
3063,FAM83C_proteomics,0.013510507721361718,0.8891072026135178,0.0
8797,SUPV3L1_proteomics,0.013506137045950911,0.8891428481310569,0.0
5863,NID2_proteomics,0.013501798575528755,0.8891782312158473,0.0
1602,CEP95_proteomics,0.01904383702674668,0.8892057001848738,0.0
7001,PRR3_proteomics,0.014311348474402283,0.8893471756052473,0.0
9681,UBE2L3_proteomics,-0.013443436293026067,0.8896542352143819,0.0
2080,CSRP1_proteomics,0.013425078557949492,0.8898039694031668,0.0
6381,PDRG1_proteomics,-0.013424491748681544,0.8898087557552511,0.0
8676,STAG2_proteomics,-0.013415767498546338,0.8898799161972765,0.0
782,ATP5PB_proteomics,-0.013392659748889247,0.8900684016848607,0.0
1133,C3orf58_proteomics,0.013387546557236379,0.8901101098378261,0.0
9820,USP28_proteomics,-0.013372387527763284,0.8902337633542512,0.0
10051,WNT11_proteomics,0.01383356907887992,0.8902428697765411,0.0
4636,LAMA1_proteomics,-0.013364530067516724,0.8902978583741336,0.0
9514,TSNAX_proteomics,-0.013360680828704966,0.8903292577140547,0.0
1078,C17orf97_proteomics,0.017166779269371837,0.8903337589272701,0.0
1577,CENPX_proteomics,-0.014182623488758789,0.8903362349788522,0.0
