,Comparison,Correlation,P_value,Significant
6092,SULT2B1_proteomics,-0.04733123275826653,0.7015105947508328,0.0
4374,PDE12_proteomics,-0.039393516521874006,0.7016454301855302,0.0
820,CAB39L_proteomics,-0.03929808808582122,0.7023341607039489,0.0
3473,MCU_proteomics,-0.03928911019592293,0.702398968737108,0.0
4635,POLDIP3_proteomics,0.039287526654138843,0.7024103999545777,0.0
3517,METAP1_proteomics,0.03924717666229782,0.7027016994428344,0.0
1215,CMTM4_proteomics,-0.041233302256011496,0.7028809809704191,0.0
977,CD40_proteomics,0.06306624052572174,0.7028956508863158,0.0
4436,PFDN1_proteomics,0.03921645687621589,0.7029235042108896,0.0
3940,NDUFAF1_proteomics,-0.04047537695011367,0.7032558506125351,0.0
2311,GABPB1_proteomics,0.04436458036103774,0.7035453437608743,0.0
339,AP5Z1_proteomics,-0.05013444862442964,0.7036410754522471,0.0
5050,RAC1_proteomics,-0.03905416424750688,0.7040957114905341,0.0
1297,COMT_proteomics,-0.03905303062777199,0.7041039018370792,0.0
5871,SNX1_proteomics,0.039019933563142706,0.7043430413766915,0.0
4126,NSRP1_proteomics,0.04117076415496061,0.7049688510334166,0.0
4085,NOSIP_proteomics,-0.03891826130006411,0.705077844004066,0.0
2108,FAM168A_proteomics,0.05260214965294788,0.705607195111279,0.0
3441,MB21D2_proteomics,0.06419998312451636,0.7058022888030113,0.0
4482,PHKA2_proteomics,0.05252470969177053,0.7060209846940891,0.0
1196,CLRN3_proteomics,-0.04554097153406645,0.7060847873535385,0.0
5847,SND1_proteomics,-0.03877313364703895,0.7061271751818201,0.0
2264,FOCAD_proteomics,-0.03872376353554677,0.7064842663899364,0.0
3501,MED27_proteomics,-0.06924403284591168,0.7064919552404034,0.0
5460,SAMD1_proteomics,-0.04247202134174993,0.7065623611404572,0.0
2347,GATD1_proteomics,-0.0387067435471279,0.7066073857415975,0.0
103,ACTN2_proteomics,0.038650635164506314,0.7070133165737019,0.0
1682,DLG4_proteomics,-0.047496080367515105,0.7071341373102044,0.0
5145,RBPMS_proteomics,0.03862973424829611,0.7071645507097161,0.0
6062,STX10_proteomics,-0.051323344319440814,0.7071741043891675,0.0
5919,SPCS1_proteomics,0.03963140204960427,0.7076001762635524,0.0
3346,LYRM1_proteomics,-0.05495384649725113,0.7076381564963141,0.0
5013,RAB30_proteomics,-0.06891403310377553,0.7078295129446414,0.0
5958,SRGAP2_proteomics,0.042246434968055545,0.7080505696231196,0.0
1915,ELF1_proteomics,-0.03953510919903985,0.7082785748764835,0.0
2787,HPF1_proteomics,0.0388796926010285,0.7083468830635984,0.0
1985,EPM2AIP1_proteomics,-0.04886003731390438,0.7084505193430889,0.0
4809,PRPF18_proteomics,0.06750743586039062,0.7089444969294665,0.0
4777,PRKAA1_proteomics,-0.03838175911765629,0.7089597071535895,0.0
5611,SERPINE2_proteomics,0.03832706104219432,0.7093558953687911,0.0
5136,RBM6_proteomics,0.038256343398336216,0.7098682309184449,0.0
3271,LOX_proteomics,0.04779186334671143,0.7099281196374204,0.0
3323,LSS_proteomics,-0.03822304967171942,0.7101094821937681,0.0
297,ANKZF1_proteomics,0.05618377368259731,0.7107394465872158,0.0
5555,SEC61A1_proteomics,-0.038115354880026237,0.7108900503489542,0.0
604,BAIAP2L1_proteomics,-0.03808043882669913,0.7111431848118349,0.0
5560,SEH1L_proteomics,-0.03807299352195187,0.7111971658507131,0.0
5115,RBM12B_proteomics,-0.03804834716476212,0.7113758706452509,0.0
6112,SVIP_proteomics,0.06892840981775478,0.7125415776591608,0.0
5979,SRSF2_proteomics,-0.037872154462488206,0.7126538555590752,0.0
5389,RPTOR_proteomics,-0.037869619773716064,0.7126722463134741,0.0
1540,DBR1_proteomics,-0.03786637469257935,0.7126957916493466,0.0
2265,FOLR2_proteomics,-0.0377826433680592,0.7133034141558665,0.0
1745,DOPEY2_proteomics,0.03776306816038055,0.7134454935998139,0.0
2017,ERLIN2_proteomics,-0.03770264598787688,0.7138841073878033,0.0
303,ANP32B_proteomics,0.0376704907155459,0.7141175653770642,0.0
1814,EBP_proteomics,0.04952632406408382,0.7144723439063474,0.0
5373,RPS3_proteomics,0.03750866978858701,0.7152928386088503,0.0
2104,FAM160A2_proteomics,-0.04435808927421214,0.7153924131861348,0.0
2486,GOLPH3_proteomics,0.03738629114028263,0.7161820918628587,0.0
6727,UCHL5_proteomics,0.037372868618551644,0.7162796484721848,0.0
1932,EMB_proteomics,-0.0679583191775678,0.7164202061575448,0.0
5221,RILP_proteomics,-0.05501853316449434,0.7164855718119417,0.0
349,APMAP_proteomics,0.03729795787831202,0.7168241929976479,0.0
4922,PTP4A2_proteomics,-0.03728173150682958,0.7169421651489127,0.0
5999,SSRP1_proteomics,0.03725220422905484,0.7171568572102546,0.0
759,C1orf116_proteomics,-0.03824985528006437,0.7173550044091904,0.0
4034,NIPSNAP3A_proteomics,-0.0384302254085659,0.7176010463782875,0.0
792,C5orf24_proteomics,-0.05186062280217046,0.717785005655716,0.0
5372,RPS29_proteomics,-0.0371597785295376,0.7178290241445252,0.0
5482,SATB2_proteomics,-0.03711252195015815,0.7181727812539737,0.0
3177,LAMP2_proteomics,-0.03710290785680122,0.718242723638958,0.0
2214,FGL2_proteomics,0.037085570650243524,0.7183688574292653,0.0
2716,HLA-DMB_proteomics,0.037077467411221574,0.7184278137066383,0.0
911,CCDC124_proteomics,0.03707290320937893,0.7184610219378582,0.0
1442,CTHRC1_proteomics,-0.03705812430042025,0.7185685539509821,0.0
5299,RPL18A_proteomics,0.03699055713250121,0.7190602455642926,0.0
3776,MTMR6_proteomics,0.036956717947346694,0.7193065390127866,0.0
2637,HBG1_proteomics,-0.03838393523032792,0.7194572585292892,0.0
4271,PAAF1_proteomics,0.03743975598486648,0.7201481963679165,0.0
910,CCDC12_proteomics,0.04064682276759092,0.7203564868105565,0.0
483,ASCC3_proteomics,-0.03674738472753293,0.720830776266633,0.0
556,ATP6V1C1_proteomics,0.03673459335594222,0.7209239507260463,0.0
1430,CSTF2_proteomics,0.03670841276180585,0.7211146672010774,0.0
5773,SLC4A1_proteomics,0.03669632529872278,0.7212027259040181,0.0
1605,DDX55_proteomics,0.04276457407202769,0.7213299260197383,0.0
328,AP2A2_proteomics,0.03665103347642814,0.7215327149207927,0.0
3766,MTHFS_proteomics,0.04334552861561189,0.7216216052668256,0.0
4519,PIN1_proteomics,0.03657354898189936,0.7220973728938607,0.0
345,APEX1_proteomics,-0.03656607426838508,0.7221518517632152,0.0
846,CAND1_proteomics,-0.03652071400892276,0.7224824862254896,0.0
5128,RBM34_proteomics,-0.03650889285168537,0.722568659942078,0.0
1198,CLTA_proteomics,-0.03650535978232095,0.7225944159369629,0.0
5956,SREK1_proteomics,-0.03646243205995857,0.7229073827577082,0.0
1795,DVL3_proteomics,0.051910562580172834,0.7231647802635848,0.0
1563,DCUN1D3_proteomics,0.04157374308234633,0.7232301050553123,0.0
6208,TBP_proteomics,-0.053595401961351784,0.7235244782784714,0.0
612,BAZ2A_proteomics,-0.040626530192360774,0.723970941366837,0.0
5980,SRSF3_proteomics,-0.03630842435178486,0.724030559165025,0.0
382,AREG_proteomics,0.059038195099893526,0.7247738319605231,0.0
1176,CLGN_proteomics,-0.048540476774146094,0.7248945750397547,0.0
4521,PINX1_proteomics,0.04853905159686689,0.7249023334888361,0.0
3887,NBEAL2_proteomics,0.036183264087802244,0.7249437825083292,0.0
5340,RPP14_proteomics,-0.050452698528306514,0.7251412531043127,0.0
768,C1orf50_proteomics,0.03892831721091121,0.7251598452171987,0.0
2717,HLA-DPA1_proteomics,0.036115423754794644,0.7254389359357606,0.0
1537,DBI_proteomics,0.03611246198785733,0.7254605558733366,0.0
881,CASP2_proteomics,0.037942585118977176,0.7256107067000743,0.0
1716,DNAJC5_proteomics,-0.03607303099642105,0.7257484098265615,0.0
751,C1GALT1_proteomics,-0.05879373333680471,0.7258693385822501,0.0
592,B4GALT7_proteomics,0.04882491907411915,0.7258866581584444,0.0
2707,HIST3H3_proteomics,-0.06441610328475647,0.72614439455642,0.0
5782,SLC7A5_proteomics,-0.03808864760127418,0.7261466510024734,0.0
235,ALDH1L2_proteomics,0.03598367998165754,0.726400830758309,0.0
325,AP1S1_proteomics,-0.03595183572528805,0.7266333975697318,0.0
5196,RFLNB_proteomics,0.05945959181939203,0.7266581297117762,0.0
674,BPTF_proteomics,-0.038697477066004037,0.7267253158700151,0.0
474,ARSD_proteomics,-0.04728818417802749,0.7268611839527787,0.0
2969,IRGQ_proteomics,0.03583316364787656,0.7275003085584576,0.0
1820,ECHS1_proteomics,-0.035748890942434525,0.728116137355077,0.0
1787,DUS3L_proteomics,0.03731658233858047,0.7284499280047079,0.0
5722,SLC25A17_proteomics,-0.04743582712951802,0.7284662625638745,0.0
5538,SDR39U1_proteomics,-0.03568221237601835,0.7286035181868186,0.0
434,ARID1A_proteomics,0.03599936086349976,0.729082964859273,0.0
4627,POGZ_proteomics,-0.03556851184020553,0.729434850749434,0.0
5619,SETDB1_proteomics,-0.05786900411949498,0.7300181720485466,0.0
1296,COMP_proteomics,-0.03579569757171252,0.7305567917736093,0.0
1303,COPG1_proteomics,-0.03538378409235192,0.7307861729384756,0.0
2838,HTRA3_proteomics,0.03831107954232915,0.7309489073161874,0.0
3758,MTFMT_proteomics,-0.04211547984394629,0.7311480052762231,0.0
1478,CWC15_proteomics,-0.03523909040604248,0.7318452123640707,0.0
1836,EEF1E1_proteomics,-0.03523114651126649,0.7319033697564084,0.0
5675,SHROOM2_proteomics,-0.05129299397134254,0.7320472159367983,0.0
2233,FKBP3_proteomics,-0.03520160340084583,0.7321196686805674,0.0
1506,CYP20A1_proteomics,0.035187239637703205,0.7322248400750939,0.0
2059,EXOSC4_proteomics,0.035169213331707895,0.7323568355917925,0.0
6722,UBXN4_proteomics,0.035155383929715275,0.7324581050522511,0.0
2993,ITGA6_proteomics,0.03511815827851855,0.7327307225220139,0.0
5430,RUFY1_proteomics,-0.035059107873296275,0.7331632389530867,0.0
5744,SLC2A1_proteomics,0.03505076425251445,0.7332243587753029,0.0
3585,MLLT1_proteomics,0.054861973451473964,0.7333436910783198,0.0
5567,SELENOK_proteomics,-0.03614657887198347,0.7337353741720873,0.0
1868,EIF1AY_proteomics,-0.04736593176716483,0.7337708955037592,0.0
1770,DSC2_proteomics,-0.034739076945371705,0.7355087622591232,0.0
1993,EPS8_proteomics,-0.034731303333200375,0.7355657657681814,0.0
5284,RPAP3_proteomics,0.03469489140916708,0.7358327916572098,0.0
3360,MACROD1_proteomics,0.03469472207661012,0.7358340335264782,0.0
2731,HM13_proteomics,-0.03465572201007279,0.7361200744865954,0.0
1071,CENPV_proteomics,-0.03455043605864917,0.7368924603989303,0.0
3032,JAM3_proteomics,0.03587559902266382,0.7370998221986372,0.0
2998,ITGAV_proteomics,0.034408755995384926,0.7379322491720929,0.0
6666,UBA52_proteomics,0.034401728109550556,0.7379838390698427,0.0
1843,EFEMP2_proteomics,-0.034319951168695406,0.7385842278317676,0.0
5662,SH3GLB1_proteomics,-0.03429852712756973,0.7387415444998104,0.0
5330,RPL7_proteomics,-0.03429374845390669,0.7387766357542128,0.0
4082,NOP9_proteomics,-0.034251614411969375,0.7390860620077914,0.0
4596,PLTP_proteomics,-0.03421411540037414,0.7393614842477095,0.0
4513,PIK3C3_proteomics,-0.03491445604476168,0.7397002392852015,0.0
1680,DLG1_proteomics,-0.03413852749254817,0.7399167612796547,0.0
57,ACADVL_proteomics,0.03413823771443647,0.7399188902782409,0.0
5593,SERF2_proteomics,0.03487116241130351,0.7400115167447135,0.0
5931,SPINT2_proteomics,0.03466046358678109,0.7401542672916922,0.0
4600,PLXNB2_proteomics,0.03408331065485547,0.7403224745541971,0.0
6491,TPRN_proteomics,-0.03501488488058853,0.740372093886999,0.0
5558,SEC62_proteomics,-0.03404461364272634,0.7406068485281522,0.0
1912,ELAC2_proteomics,0.03402692452696135,0.7407368527203232,0.0
6160,TAGLN3_proteomics,0.03401243660591889,0.7408433355149135,0.0
2528,GPT2_proteomics,0.040533734282677605,0.7408836929188968,0.0
2382,GEMIN6_proteomics,-0.0414669757977124,0.7409580441506577,0.0
6073,STX7_proteomics,0.033858853603232084,0.7419724343184793,0.0
929,CCDC9_proteomics,0.03382546599863748,0.7422179629785762,0.0
3286,LRBA_proteomics,0.03380919782584711,0.7423376066338481,0.0
5765,SLC39A14_proteomics,-0.03379947187668078,0.7424091386821287,0.0
465,ARPC5_proteomics,0.03378733779103113,0.742498385072431,0.0
5070,RAN_proteomics,0.03376817278910592,0.7426393509014183,0.0
2230,FKBP15_proteomics,0.03374611982115245,0.7428015693218424,0.0
6832,VBP1_proteomics,0.03370359418358558,0.7431144134490383,0.0
788,C4orf33_proteomics,0.06027843262453937,0.743124865646036,0.0
1599,DDX49_proteomics,0.035628031543048264,0.74320378672847,0.0
2345,GATB_proteomics,-0.034420844218573526,0.7432517399466513,0.0
2691,HIRA_proteomics,-0.0460576091964132,0.7433026775322147,0.0
1104,CHCHD10_proteomics,0.033661136471808115,0.7434267995237762,0.0
6957,WISP2_proteomics,0.048406254750405456,0.7438798492873627,0.0
2714,HLA-C_proteomics,0.03358043915592125,0.7440206511540698,0.0
3285,LPXN_proteomics,0.03353575435024673,0.7443495511667076,0.0
6933,WDR46_proteomics,-0.03351322151352029,0.7445154202598121,0.0
5723,SLC25A19_proteomics,-0.03596441556201013,0.7453434656038712,0.0
765,C1orf210_proteomics,-0.056011833761989996,0.745585769159205,0.0
5464,SAMHD1_proteomics,0.03335985605524152,0.7456446860855954,0.0
3862,NADK2_proteomics,0.03335839282631727,0.7456554627779277,0.0
3136,KRT1_proteomics,-0.033340562911656296,0.7457867841708637,0.0
610,BAZ1A_proteomics,0.03998492927900493,0.7461343940345353,0.0
4344,PCID2_proteomics,-0.033288809787222796,0.7461679989043751,0.0
3603,MMRN1_proteomics,0.036000913690153,0.7466084481177198,0.0
2267,FOXP1_proteomics,0.03955503391963292,0.7469281059343967,0.0
4365,PDCD10_proteomics,-0.03317317162116287,0.7470200132027839,0.0
3327,LTBP3_proteomics,0.03314820055507381,0.7472040383427113,0.0
1841,EEPD1_proteomics,0.033098610784635926,0.7475695339195547,0.0
1733,DOCK11_proteomics,-0.03308249367236188,0.7476883352327347,0.0
6100,SUOX_proteomics,0.033081719964997425,0.7476940384778805,0.0
587,B3GNT6_proteomics,0.03361739934275025,0.7477081985007168,0.0
746,C19orf43_proteomics,0.03305991245315454,0.7478547942312015,0.0
5733,SLC25A46_proteomics,-0.033047564342563625,0.7479458240648158,0.0
4604,PML_proteomics,0.032992332821284484,0.7483530311968519,0.0
1163,CLASRP_proteomics,0.04602395460560332,0.748438890021566,0.0
1042,CDK9_proteomics,-0.032949438369349215,0.7486693281083195,0.0
5077,RANGAP1_proteomics,-0.032838501943535284,0.7494875486897923,0.0
3423,MARCKS_proteomics,0.03281405364187044,0.749667906470147,0.0
6408,TMEM9B_proteomics,-0.05206057656963395,0.7496995124992387,0.0
4499,PICALM_proteomics,0.03277083732631769,0.7499867508772963,0.0
5540,SDSL_proteomics,0.03275038517943187,0.7501376588410388,0.0
575,ATXN7L3B_proteomics,-0.038917775397013805,0.7508720085356014,0.0
5314,RPL30_proteomics,-0.03257066795778484,0.7514641222457059,0.0
776,C2orf69_proteomics,-0.044971241688121194,0.7515704925769753,0.0
1939,EMC7_proteomics,0.03251070141697464,0.7519068865325337,0.0
4906,PTGES3_proteomics,0.032479178412051044,0.7521396695770246,0.0
4278,PACSIN2_proteomics,0.03242257639047555,0.7525577054243644,0.0
4567,PLEKHA6_proteomics,0.03240693811481562,0.7526732149542307,0.0
2475,GNPTG_proteomics,0.045538093322244594,0.7535046919310975,0.0
6404,TMEM70_proteomics,-0.03434134566523461,0.7535962446202087,0.0
5233,RIPOR1_proteomics,-0.03497085830839482,0.7536243877536035,0.0
4094,NPLOC4_proteomics,0.032263522469984686,0.7537327847018143,0.0
3589,MLXIP_proteomics,0.049261197623590165,0.7537495688890509,0.0
2532,GPX4_proteomics,0.03220685225599492,0.7541515960965465,0.0
323,AP1M1_proteomics,-0.03217785320963744,0.7543659360569858,0.0
5870,SNW1_proteomics,-0.032170557452210286,0.7544198639472876,0.0
65,ACBD6_proteomics,-0.044885450572793834,0.7544651444902042,0.0
2041,EVL_proteomics,0.032124639698096244,0.754759300240906,0.0
5088,RARRES2_proteomics,0.03208389726613751,0.7550605182051404,0.0
6273,THOC5_proteomics,-0.032023022666874165,0.7555106461025821,0.0
105,ACTN4_proteomics,-0.03185523319575657,0.7567517621366369,0.0
3995,NEPRO_proteomics,-0.05591971795459326,0.7572530769564548,0.0
1354,CPD_proteomics,0.031755061715767044,0.757493011694167,0.0
4534,PKLR_proteomics,-0.04724212433437747,0.7579575329848275,0.0
4434,PF4_proteomics,0.04565777765303709,0.7579690872989346,0.0
2235,FKBP5_proteomics,0.03168345212024636,0.7580230434391543,0.0
6173,TARDBP_proteomics,-0.031619507339408985,0.7584964372664588,0.0
4700,PPL_proteomics,-0.03161777089053864,0.758509293729245,0.0
3755,MTDH_proteomics,0.031597898273973524,0.7586564329185498,0.0
5551,SEC24B_proteomics,-0.03158818299247297,0.7587283691356315,0.0
3085,KIAA1191_proteomics,-0.03764344648239671,0.7587776677224586,0.0
5666,SH3PXD2B_proteomics,0.03151428770420893,0.7592755895729791,0.0
6483,TPMT_proteomics,-0.0314257268343655,0.7599315700470768,0.0
4450,PGAP3_proteomics,-0.03604233485686327,0.7604663203348526,0.0
2097,FAM120A_proteomics,0.03132059613268086,0.7607105057767083,0.0
3049,KBTBD11_proteomics,0.03131726326524972,0.7607352036094964,0.0
4327,PAXBP1_proteomics,-0.031308374139084424,0.760801076635467,0.0
213,AKAP9_proteomics,-0.03120001350693201,0.7616042220829644,0.0
4892,PSPH_proteomics,0.03400876669943177,0.7616441632777428,0.0
6680,UBE2E1_proteomics,0.03963403480563348,0.7616864445927672,0.0
5324,RPL37A_proteomics,-0.03116588151626338,0.7618572533723208,0.0
3317,LSM5_proteomics,0.03198105082158954,0.7621682078278412,0.0
6884,VRK3_proteomics,0.04197852872270973,0.763115002640113,0.0
5533,SDHB_proteomics,-0.030983643183974105,0.7632086674664134,0.0
3237,LIMA1_proteomics,0.030960041416094243,0.7633837417592545,0.0
6371,TMEM19_proteomics,-0.05040789446464418,0.7637606453783168,0.0
1565,DCXR_proteomics,-0.030898153559059033,0.7638428729222975,0.0
5456,SACM1L_proteomics,-0.030843519241737838,0.7642482597466552,0.0
6372,TMEM192_proteomics,-0.032729608223863865,0.7648175012211786,0.0
2638,HBG2_proteomics,-0.030760586300514738,0.7648637439623018,0.0
6758,UPF2_proteomics,-0.030715731624917503,0.7651966924609765,0.0
1076,CEP44_proteomics,-0.04469305793873033,0.7654752605363524,0.0
605,BAIAP2L2_proteomics,-0.04803161985765954,0.7655402870007987,0.0
4362,PCYT1B_proteomics,-0.049318557374489425,0.7655848540139433,0.0
3314,LSM2_proteomics,-0.030660743524452336,0.7656049178786748,0.0
1960,ENPEP_proteomics,-0.043683466066110455,0.7656782476413512,0.0
1719,DNAJC9_proteomics,0.030594923021864968,0.766093646061106,0.0
2374,GDF15_proteomics,0.04024522407729057,0.7662881305238243,0.0
5818,SMC6_proteomics,-0.03088813699286633,0.7663552622683255,0.0
762,C1orf174_proteomics,0.04300878097125701,0.7667999846394153,0.0
6632,TUT1_proteomics,-0.04654435447812702,0.7669408979457637,0.0
5814,SMC2_proteomics,0.030453035035774213,0.7671474993696118,0.0
3629,MPG_proteomics,0.03033866834528938,0.7679972507512628,0.0
210,AKAP5_proteomics,0.03819062070180462,0.7682223347697368,0.0
3165,LAGE3_proteomics,-0.038171105119768206,0.7683374716017197,0.0
3912,NCLN_proteomics,0.030274100887277375,0.7684771121368101,0.0
2402,GID8_proteomics,-0.03026613093264214,0.7685363504085666,0.0
2850,ICA1_proteomics,-0.03808475576742518,0.7688469699625886,0.0
6586,TSPO_proteomics,-0.030211925882663727,0.7689392754856488,0.0
3074,KHK_proteomics,0.03267500592747154,0.7693331981486952,0.0
6905,WASHC2C_proteomics,-0.036213767827026455,0.7693799293279832,0.0
4262,OXSR1_proteomics,-0.03012079838528353,0.7696167964029934,0.0
3598,MMP14_proteomics,-0.030120027093531863,0.7696225315949398,0.0
3256,LMAN2L_proteomics,-0.030101754981617684,0.7697584034824412,0.0
3998,NEXN_proteomics,0.029994229576300463,0.7705581059152976,0.0
870,CARMIL1_proteomics,-0.029990704019827827,0.7705843307287634,0.0
5628,SF3B5_proteomics,0.029964762726092622,0.7707773026948852,0.0
4746,PPP4R3B_proteomics,0.0311309080178776,0.7708402295341336,0.0
2077,FA2H_proteomics,0.04946634813685316,0.7712481346345802,0.0
2448,GNA13_proteomics,0.029899552924875117,0.7712624466795501,0.0
1978,EPHA2_proteomics,-0.03155206328505486,0.7717292950202277,0.0
4273,PABPC4_proteomics,-0.029829669425511907,0.7717824595087355,0.0
5082,RAP1GDS1_proteomics,-0.029821592796635245,0.7718425653359746,0.0
4299,PAN2_proteomics,-0.03452055186344359,0.7718625404698098,0.0
4972,PYM1_proteomics,-0.029778800217212038,0.7721610478315677,0.0
5063,RALB_proteomics,0.029710790694512712,0.7726672843880575,0.0
2690,HIP1R_proteomics,0.02966209266136923,0.7730298322085853,0.0
5326,RPL39_proteomics,-0.029611928310011776,0.7734033474690748,0.0
