,Comparison,Correlation,P_value
323,ALCAM_proteomics,-0.04076218620366182,0.8341097585151334
10165,VASN_proteomics,-0.04076057124619488,0.8341097585151334
1044,BTN3A1_proteomics,0.040809203069972086,0.8341097585151334
5857,NDUFS8_proteomics,-0.040757957432096356,0.8341097585151334
2043,CPQ_proteomics,-0.04081899895200654,0.8341097585151334
8744,SORBS3_proteomics,0.040744925662271655,0.8341097585151334
7244,PSME3_proteomics,0.040712770644440774,0.8342974093195866
7629,RECQL5_proteomics,0.04066128457947038,0.8346546094984406
9771,TRNAU1AP_proteomics,-0.04062140067304855,0.8349100435793667
4677,KPNA1_proteomics,-0.04060420356926945,0.8349664680131007
9472,TMEM159_proteomics,-0.047783813695653196,0.8352458001011293
6013,NOL4_proteomics,0.06180009373447266,0.8352458001011293
5277,METTL7B_proteomics,-0.040501291232516265,0.8353969926840318
3323,FMO4_proteomics,-0.050739267237892134,0.8353969926840318
4358,IREB2_proteomics,-0.04050553600218108,0.8353969926840318
5356,MKRN2_proteomics,0.04047633250927332,0.8355214610766155
6795,PLEKHF2_proteomics,0.04046272967496131,0.8355463365859919
2836,EMC8_proteomics,0.04041087029630252,0.8357549884045736
2023,CPEB2_proteomics,0.040422037933552465,0.8357549884045736
7704,RHOA_proteomics,0.0404066358681376,0.8357549884045736
7498,RANBP9_proteomics,0.04038189387125196,0.8358383216386847
5926,NFRKB_proteomics,0.04037323335787639,0.8358383216386847
4032,HMCES_proteomics,-0.040364832488816865,0.8358383216386847
1355,CCAR1_proteomics,0.04035252719917463,0.8358518183702023
5523,MRPS24_proteomics,-0.040334030945018605,0.8359195849697257
10646,ZNF660_proteomics,-0.05048644303984272,0.8360026474445253
5354,MKNK2_proteomics,-0.06061793178085949,0.8361887083088634
3257,FGF2_proteomics,0.04024978272381017,0.8361887083088634
5615,MTMR12_proteomics,-0.04025521690716738,0.8361887083088634
3542,GGA3_proteomics,0.040249497469459314,0.8361887083088634
1228,CACNG4_proteomics,0.04774349442316196,0.8362484381109654
3281,FIGNL1_proteomics,-0.059814523922822486,0.8366063489534048
9848,TTC4_proteomics,-0.04016656994530633,0.8366323830150385
10519,ZFPL1_proteomics,0.040141542992355804,0.8367573380294407
7342,PWP2_proteomics,0.040125218256820326,0.8367706036917856
3930,HDDC3_proteomics,-0.04011849292473693,0.8367706036917856
3970,HEY1_proteomics,0.05429433754696125,0.8371783057384954
9800,TSPAN11_proteomics,0.0441080723010207,0.8372150207060273
10572,ZNF250_proteomics,0.06892871497353718,0.8372150207060273
4049,HMMR_proteomics,-0.05050166869076525,0.8372743779609728
10541,ZMAT4_proteomics,0.04200120948583748,0.8372743779609728
5205,MDM2_proteomics,0.06684847594103092,0.8372743779609728
5307,MGRN1_proteomics,-0.039973258430518646,0.8373825986196748
4979,LURAP1_proteomics,-0.05944376329392262,0.8376042588372352
3718,GPN3_proteomics,0.03991564377339234,0.8376042588372352
9885,TUBB6_proteomics,0.03991960419310705,0.8376042588372352
8866,SRGAP2_proteomics,0.03988258913266268,0.8377881031358156
2499,DNAJA4_proteomics,0.039873113068883984,0.8377881031358156
2364,DDX52_proteomics,-0.03985227469112116,0.8378762772693507
1635,CERS5_proteomics,0.04180662013357045,0.8381381989905338
1608,CEP128_proteomics,-0.044124508388352315,0.8381381989905338
5832,NDUFAF4_proteomics,-0.03977882246175324,0.8382365480930303
6098,NSDHL_proteomics,0.03973805410662095,0.8384048860563825
8140,SCN8A_proteomics,-0.041736760462805,0.8384048860563825
6896,POLDIP2_proteomics,-0.03972435576690673,0.8384305021487707
8224,SEMA3B_proteomics,-0.0467694908323802,0.8385732724238333
4645,KLHDC8B_proteomics,0.043865826093355584,0.83961593333476
221,ADSL_proteomics,0.039556520665794785,0.8396172126020155
1017,BRK1_proteomics,-0.03951931018617004,0.8396598464914388
5652,MXRA7_proteomics,-0.039536230136003825,0.8396598464914388
1773,CKS1B_proteomics,0.03952873376740207,0.8396598464914388
997,BPNT1_proteomics,-0.03949481835268713,0.8397799186222831
2975,ETV3_proteomics,-0.06690851069294076,0.8399570914618795
2116,CSNK1D_proteomics,0.03945584652993098,0.8399570914618795
4925,LRRC49_proteomics,0.03943281902445004,0.840039601126072
2134,CSTF3_proteomics,0.03936088060137538,0.8405751285310992
752,ATOX1_proteomics,-0.03933858615809152,0.8406759143677038
5094,MAP7D2_proteomics,0.03932278915931174,0.8407197956786328
6691,PIGQ_proteomics,0.03930652489496214,0.8407677668899208
896,BBS7_proteomics,-0.03928250040547086,0.8407949263172143
7960,RRAGD_proteomics,0.039281851689511066,0.8407949263172143
4249,IGSF1_proteomics,-0.03923504996593216,0.8408791474867965
2447,DHX8_proteomics,-0.03922909169700145,0.8408791474867965
9381,TIMP4_proteomics,0.04591235453193516,0.8408791474867965
10467,ZC3H15_proteomics,0.039243495616982496,0.8408791474867965
2001,COX15_proteomics,-0.03918574090504598,0.8410697965945332
2799,ELAVL2_proteomics,0.03919641219675987,0.8410697965945332
3976,HHATL_proteomics,0.0391477216346419,0.8411407763854332
8837,SPRY4_proteomics,-0.03914278625931773,0.8411407763854332
5868,NECTIN2_proteomics,-0.039160213471017113,0.8411407763854332
2407,DGCR8_proteomics,0.03913449249737481,0.8411407763854332
2991,EXOC6_proteomics,-0.03912248423276349,0.8411514914180485
3165,FAT1_proteomics,-0.03910983908582931,0.841167780894888
9311,TGFB3_proteomics,-0.039096601520117694,0.8411892547333035
8375,SHCBP1_proteomics,0.049736772057575845,0.8412828336364436
6108,NSMCE4A_proteomics,0.039070901137838,0.8412828336364436
7099,PRICKLE2_proteomics,-0.03904567008067328,0.8413518130060801
9724,TRIM27_proteomics,0.0390234610183291,0.8414447562025211
4108,HS6ST1_proteomics,-0.03901347823719885,0.8414447562025211
3485,GATB_proteomics,0.03898053210899722,0.8416385997559789
9173,TARS_proteomics,0.038951800283475606,0.8417012559497105
8179,SDS_proteomics,-0.03895310335645799,0.8417012559497105
5907,NF2_proteomics,-0.03893320053341808,0.8417696083755675
6852,PMP2_proteomics,-0.03890920579502534,0.8418851345671088
2558,DOCK7_proteomics,0.03888983713354781,0.841960200468457
9672,TRA2A_proteomics,-0.03877775470621744,0.8423031056734975
3400,FXR2_proteomics,-0.03880417854763933,0.8423031056734975
6340,PAIP1_proteomics,0.03880928004167501,0.8423031056734975
5510,MRPS11_proteomics,0.03878389269372116,0.8423031056734975
5654,MYADM_proteomics,-0.03877512490218532,0.8423031056734975
4797,LGI2_proteomics,-0.04300077213344383,0.8423031056734975
5727,NAGLU_proteomics,-0.038819062204738776,0.8423031056734975
5454,MRI1_proteomics,-0.03876077586359425,0.8423198594572266
50,ABHD17A_proteomics,0.03875164010210895,0.8423198594572266
7675,RFXANK_proteomics,0.03873317941223959,0.8423739491383667
9565,TMX3_proteomics,-0.038713101112418255,0.8423739491383667
995,BPHL_proteomics,0.0387206273866071,0.8423739491383667
3261,FGFR1OP_proteomics,-0.03866496719530773,0.8427003407385875
4215,IFT140_proteomics,0.03863669685663522,0.8428531404987787
4974,LTV1_proteomics,-0.038622092993934515,0.8428865049463987
1187,C8orf88_proteomics,-0.04874509063493006,0.8429397600252706
7809,RNF220_proteomics,0.03856947793100614,0.8430635111431285
6732,PITPNM2_proteomics,0.03857268185952642,0.8430635111431285
5461,MRPL10_proteomics,-0.03854684098110038,0.8431473517710293
4828,LIN54_proteomics,0.038538309834538945,0.8431473517710293
8930,ST7_proteomics,0.03849162840382035,0.8434609449442038
5391,MN1_proteomics,-0.06515994822879029,0.8437052121746463
8824,SPON2_proteomics,-0.05787193952365022,0.8437052121746463
7499,RANGAP1_proteomics,-0.0384354253405636,0.8437052121746463
4386,ITFG2_proteomics,0.03842063141331703,0.8437052121746463
5903,NEU4_proteomics,-0.05201543583859453,0.8438716441374919
9993,UBE4B_proteomics,0.03836046682553965,0.8438716441374919
6583,PF4_proteomics,-0.038390079194389214,0.8438716441374919
9366,TIMM17A_proteomics,0.038358307059138896,0.8438716441374919
2000,COX14_proteomics,0.05194056963475723,0.8440825746240435
9837,TTC27_proteomics,-0.03829020732970958,0.8442779301384368
6598,PFN2_proteomics,-0.038277352970055786,0.8442959555949945
9860,TTK_proteomics,0.06488922643120447,0.8443474437451901
1582,CEBPG_proteomics,-0.04016438501515267,0.844371702283067
9617,TOMM7_proteomics,0.04013817596548483,0.8444954278320732
4320,INSR_proteomics,0.03819116586429031,0.8445774305929304
10431,YWHAZ_proteomics,-0.0381915740438727,0.8445774305929304
4930,LRRC59_proteomics,-0.03816679868252765,0.8446606525755344
6926,POLR3C_proteomics,0.038160052610848705,0.8446606525755344
9272,TEFM_proteomics,0.03814259770002533,0.8447060286290329
9729,TRIM34_proteomics,-0.03980690157563915,0.8447060286290329
4876,LPAR1_proteomics,0.03812467483928784,0.8447060286290329
1068,C12orf45_proteomics,0.03809681020217354,0.8448359438616043
3523,GEMIN2_proteomics,-0.03808529207346134,0.8448423001147872
6385,PARP16_proteomics,-0.03804189105176804,0.8451269068270382
8038,S100A7_proteomics,0.05305613023608611,0.8451907520412453
804,ATP6V1D_proteomics,-0.03801444851846311,0.8451907520412453
9321,THAP10_proteomics,0.05714721466785369,0.8457031796775427
5435,MPP3_proteomics,-0.0446578983764037,0.8459494231525576
2349,DDX27_proteomics,0.03787297356997812,0.846130128142708
5373,MMAB_proteomics,0.03784243149459655,0.8463024543939629
209,ADIPOR2_proteomics,0.06406590919918498,0.8463628495862973
9884,TUBB4B_proteomics,0.037811518555663025,0.8463628495862973
8430,SLAIN1_proteomics,-0.03777901005429686,0.8463628495862973
10310,WDR5_proteomics,0.03778834485951539,0.8463628495862973
10395,YARS_proteomics,0.03777072359318351,0.8463628495862973
4697,KRT222_proteomics,-0.039921825751861,0.8463628495862973
694,ASF1A_proteomics,0.03772682704711805,0.846651628067752
785,ATP5MF_proteomics,-0.05747098348356097,0.8467265300260675
7028,PPP1R3D_proteomics,0.037671995182041285,0.8469415783411679
10398,YBX1_proteomics,0.03763149697464668,0.8471407627549715
5887,NEK9_proteomics,-0.03762756305228156,0.8471407627549715
3812,GSTT1_proteomics,0.03761497208269123,0.8471563779103833
666,ARPP21_proteomics,0.03759335965085418,0.8472506902461848
3758,GREM1_proteomics,-0.04163178349601651,0.8473289707044122
2744,EIF1AX_proteomics,0.03755845529728716,0.8473289707044122
3880,HAGH_proteomics,-0.03756775825451249,0.8473289707044122
3831,GTF3A_proteomics,0.03752029586767203,0.8473426657411297
5657,MYCBP2_proteomics,-0.03751801153406335,0.8473426657411297
3951,HEG1_proteomics,-0.037518570502885554,0.8473426657411297
667,ARR3_proteomics,0.037496336518744094,0.8474374949828406
8817,SPIRE2_proteomics,-0.039351568590109604,0.8475465772816175
7851,RPL11_proteomics,-0.03745132487497421,0.8476416216425319
51,ABHD17B_proteomics,-0.0374321550697338,0.8477145888952692
5347,MIS12_proteomics,0.039228211289572684,0.8482883457733003
4640,KLF3_proteomics,0.041390987578460894,0.8483754999131438
8566,SLC7A6_proteomics,0.03910903662325371,0.8490895906060562
7405,RAB2A_proteomics,0.03714409330366014,0.8497932503567877
5831,NDUFAF3_proteomics,-0.037128937641201766,0.8497932503567877
3692,GPAM_proteomics,-0.037131979635603454,0.8497932503567877
1525,CDH18_proteomics,0.03700294704277682,0.8506144697511634
4424,ITPRID2_proteomics,0.037022121015117426,0.8506144697511634
6560,PELP1_proteomics,0.03700233432636477,0.8506144697511634
7474,RADIL_proteomics,0.03696906364824424,0.8508102940019099
9175,TARSL2_proteomics,0.036887487116929574,0.8514275305723584
6692,PIGR_proteomics,-0.038697847476018205,0.8516560430627801
6489,PDE10A_proteomics,-0.041064126202231044,0.8518810024373104
6412,PCBD2_proteomics,-0.03680302490987908,0.8518810024373104
6212,OAT_proteomics,-0.036777213507423384,0.8519172239573238
8944,STARD3_proteomics,-0.03678532850450705,0.8519172239573238
4634,KLC2_proteomics,0.03668818021738987,0.8525994651355264
10621,ZNF551_proteomics,-0.06126292582810276,0.8527993486197204
6115,NT5C_proteomics,-0.03663784784250602,0.8528495333799322
840,AXIN1_proteomics,0.04340843877054956,0.8529948123378573
71,ABT1_proteomics,-0.04055436794984294,0.8529948123378573
5208,ME1_proteomics,-0.036590977137126536,0.8529948123378573
4937,LRRC8D_proteomics,0.03658010716915722,0.8529948123378573
10287,WDR13_proteomics,0.03650311020541589,0.8535522557675969
7963,RRBP1_proteomics,0.03649222473354248,0.8535526553736523
10193,VIRMA_proteomics,-0.03647657556679699,0.8535946107698849
6727,PITHD1_proteomics,0.03641402711385566,0.8538565298649691
2040,CPNE9_proteomics,-0.03642019386012314,0.8538565298649691
488,AP5M1_proteomics,-0.03642363502128603,0.8538565298649691
6486,PDCD7_proteomics,-0.04317434710154898,0.8540540310918407
4829,LIN7A_proteomics,-0.036336576167081566,0.8543429272951085
5329,MIER1_proteomics,-0.03630433266778471,0.8545295755049217
3680,GORASP2_proteomics,-0.03623806046813417,0.854825395200722
5537,MRPS9_proteomics,0.036237878795841665,0.854825395200722
10253,VWA7_proteomics,-0.03805506241361216,0.854825395200722
903,BCAR1_proteomics,0.03621574067950717,0.8549238727423651
7707,RHOC_proteomics,0.03616574138447792,0.8552131883674348
7863,RPL22L1_proteomics,-0.0379737289239238,0.8552131883674348
7009,PPP1R11_proteomics,-0.036099620045274686,0.8556527429261666
7481,RALBP1_proteomics,0.03596661912322639,0.8566604554683607
629,ARL4C_proteomics,0.03596238144100452,0.8566604554683607
9370,TIMM23_proteomics,-0.03594152635842686,0.8567476548808497
4206,IFIT2_proteomics,-0.035919931130885735,0.8568413043203073
7066,PPP6R3_proteomics,0.03590614201022725,0.8568668570437044
8020,RWDD2A_proteomics,-0.03979394405481539,0.8568780892890069
3091,FAM171B_proteomics,0.035849798641683826,0.8570690187988552
8125,SCGN_proteomics,-0.04904477709372414,0.8570690187988552
7235,PSMD3_proteomics,0.035857642792263146,0.8570690187988552
2597,DPYSL3_proteomics,0.03577627970162843,0.8575258551811001
1400,CCDC9_proteomics,0.03574384822959448,0.8577139596515568
7447,RABEP2_proteomics,-0.03569423838651631,0.8580518804603832
6593,PFKFB4_proteomics,0.03563892563962018,0.8584395440261692
4128,HSPA12B_proteomics,-0.03560815339857993,0.8586131441414812
5314,MIB2_proteomics,0.035582031827671314,0.8587461680782014
1170,C6orf203_proteomics,0.03555786902701746,0.8588620978315856
3392,FUNDC1_proteomics,-0.035508972847583406,0.8591937528680309
4216,IFT172_proteomics,-0.035491814506198205,0.8592485641056016
9157,TANC1_proteomics,0.03545414104243469,0.8594823072744354
6285,OTUB1_proteomics,0.03536400333632846,0.8594955184162122
4470,KANSL1_proteomics,0.035355325941256996,0.8594955184162122
10472,ZC3H7B_proteomics,-0.03537312702607841,0.8594955184162122
3109,FAM208A_proteomics,0.035417130928068266,0.8594955184162122
8736,SOD1_proteomics,-0.03535475700763735,0.8594955184162122
2446,DHX58_proteomics,0.03542705780275432,0.8594955184162122
5503,MRPL53_proteomics,0.03539732280986849,0.8594955184162122
4058,HNRNPA3_proteomics,0.03538627825798041,0.8594955184162122
8686,SNRNP48_proteomics,-0.03924580049144937,0.8594955184162122
9255,TCP11L2_proteomics,-0.03912080832583886,0.8596577096522136
511,APMAP_proteomics,-0.03528178576108127,0.8596577096522136
1845,CMPK1_proteomics,0.03532427145321066,0.8596577096522136
8032,S100A13_proteomics,0.0352865707558183,0.8596577096522136
8669,SNAPC3_proteomics,-0.03705450396890852,0.8596577096522136
2771,EIF3K_proteomics,-0.03526219060086461,0.859727135863184
4607,KIF20A_proteomics,-0.03701943351761423,0.859727135863184
7429,RAB44_proteomics,-0.04867557272467067,0.8598634715977813
1512,CDC42SE2_proteomics,0.03521468224406846,0.8598634715977813
1314,CASP2_proteomics,0.03519385251155657,0.8599502203463862
1770,CKM_proteomics,-0.04810632103700446,0.8600568370280166
7368,QPCT_proteomics,-0.035148996210387,0.8600568370280166
5104,MAPK3_proteomics,-0.0351676450009366,0.8600568370280166
4870,LONRF2_proteomics,-0.03505749472190335,0.8607591799158711
7170,PRPS2_proteomics,-0.035041564811859396,0.8607816358708846
6715,PINX1_proteomics,0.03883971654799945,0.8607816358708846
9961,UBE2D2_proteomics,-0.034948924375201,0.8608852558769376
10648,ZNF668_proteomics,-0.04120395827983236,0.8608852558769376
1740,CHST6_proteomics,0.04147855289116617,0.8608852558769376
8911,SSNA1_proteomics,0.03497994337995323,0.8608852558769376
9254,TCP11L1_proteomics,-0.03500689054842117,0.8608852558769376
6936,POMGNT1_proteomics,-0.03497736985242619,0.8608852558769376
6886,POGK_proteomics,0.03494513007781888,0.8608852558769376
9825,TSTD2_proteomics,-0.03528918251046871,0.8609935799282332
8542,SLC43A3_proteomics,-0.034841409201724655,0.8615989331694682
3765,GRID2_proteomics,-0.03479450576482329,0.861846365712298
3464,GANC_proteomics,-0.03479123045331596,0.861846365712298
2546,DNTTIP1_proteomics,0.03475790786667579,0.8618522748071941
2278,DBNDD1_proteomics,-0.036519081157054135,0.8618522748071941
6278,OSCP1_proteomics,0.03476722147238927,0.8618522748071941
2835,EMC7_proteomics,0.03470750200825756,0.8621963497350108
3295,FKBP4_proteomics,0.03464218665472295,0.8624806954485219
4782,LENG9_proteomics,0.036386584904558525,0.8624806954485219
132,ACTG1_proteomics,-0.03465376665679433,0.8624806954485219
8906,SSBP3_proteomics,-0.03461547782999963,0.8624898842062452
7465,RAD17_proteomics,-0.03460847907042282,0.8624898842062452
5645,MVB12B_proteomics,0.03462639072179227,0.8624898842062452
4596,KIF11_proteomics,-0.03456197810477969,0.8626082795214612
7233,PSMD14_proteomics,0.03453948309080836,0.8626082795214612
4115,HSD17B14_proteomics,-0.036279984191693274,0.8626082795214612
3607,GLYR1_proteomics,0.034558499762516334,0.8626082795214612
4317,INPPL1_proteomics,-0.034536127182277,0.8626082795214612
5833,NDUFAF5_proteomics,-0.03452957568660524,0.8626082795214612
7814,RNF40_proteomics,-0.034484815245156425,0.8628393646933162
3978,HIBADH_proteomics,0.03448124610524641,0.8628393646933162
622,ARL13B_proteomics,-0.03619700768689081,0.8628524058359122
1645,CFAP52_proteomics,-0.05838264947225937,0.8631857606152004
3420,GABARAP_proteomics,-0.03439069149523019,0.8633430206829156
1370,CCDC149_proteomics,-0.038109517455851366,0.863389713533444
8639,SMIM20_proteomics,-0.034348456724983975,0.8635209968578577
6304,P2RX7_proteomics,-0.03433376813062364,0.8635540608551153
8648,SMPD1_proteomics,-0.03431354177449338,0.8636352848707677
921,BCL2L13_proteomics,0.03429773402640178,0.8636780762777096
7273,PTGR2_proteomics,0.034224665719704506,0.8639333937161583
4202,IFI44L_proteomics,0.034240396644919596,0.8639333937161583
750,ATM_proteomics,-0.0342399159618877,0.8639333937161583
5443,MPV17_proteomics,0.034203046598533016,0.8639333937161583
