Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
MIF,0.5431189054362846,0.20816015555207734,0.0015190791771709617,-0.17812213163794866,0.6094829431991379,0.028600000000000014,0.04719999746226345,-0.33430000000000004,0.1366994823669473,0.38989999999999997,0.9659090384081803,-0.075298993,0.0884187820063684,-0.2663,0.14961921786206117,0.2208
ZNF281,0.5437880467931131,-0.12333620266045657,0.9000965944030188,-0.04044946880519262,0.9421746515762666,0.04724999999999997,0.2118653015559297,-0.29395,0.4837190803295125,-0.08629999999999999,0.7109790012353012,-0.0371223705,0.0007101308222768226,0.33752999999999994,,
PLEKHA7,0.5539352552666263,0.08262634769514879,0.7387975337716051,-0.07825401207244909,0.1328687321175424,-0.46580000000000005,0.709141599795851,0.10394999999999999,0.3912352767936862,0.20410000000000003,0.16459671114200605,0.07208518450000007,2.0486621893014763e-05,-0.44500000000000006,0.025711991544349416,-0.12460000000000002
TNKS1BP1,0.5545754379334713,-0.06168045220229461,0.22518957816838528,0.15100500232144753,0.04168966969446443,-0.16065000000000002,0.5268550672636871,0.10495,0.7125491892202719,-0.0645,0.5208536190906028,-0.10856684100000001,5.7020846900087785e-05,-0.2203,0.0010923220020199827,-0.1784
GMDS,0.5622131376936257,-0.01171482651417445,0.20465214408016288,0.11995555997264873,0.7448413516069079,-0.37554999999999994,0.23165263154844548,0.1918,0.5421617490526592,-0.54655,0.055301714195947455,-0.1210482145,3.7298649347946826e-05,-0.8959999999999999,0.3778800726721844,-0.058499999999999996
ACLY,0.5626276125239644,0.01797909985037749,0.0005877974674607687,-0.3505277839083476,0.6211640906846703,0.07189999999999999,0.013143618686667472,-0.39865,0.4970087724759319,-0.17235,0.5051441604451926,0.14900884050000002,0.039936514083607995,0.20700000000000005,0.7092444090620462,-0.004500000000000004
PPP1R9B,0.5716770046869291,0.01388083559131859,0.000679029869144485,0.1842979970113987,0.004415902961803631,0.40549999999999997,0.03670795469727841,0.32115,0.3135723804456354,0.2502,0.903443401331988,0.111482162,0.2997251631169577,0.18752,0.9692101956183807,0.015550000000000008
MYO6,0.5720504156202619,0.13312832832638286,0.6434476652747281,0.03420105753995273,0.6485107980793623,-0.34395000000000003,0.8063151334991219,0.008750000000000008,0.4825086123176955,-0.6252,0.4515670946959778,0.083174477,0.00020182959343190254,-0.2683,0.7783291668467445,-0.03755
TAX1BP3,0.573837039459846,0.1045708588980257,0.3565878908310002,0.12911949765815578,0.7212936675835674,-0.09590000000000004,0.6758929478277793,0.06125000000000003,0.19651938830758353,-0.40735000000000005,0.6180229249816599,0.14566194650000003,0.0002441606516471098,-0.631,0.568324267889905,-0.0046
DCLK1,0.5801927092537045,-0.07985168890235751,0.880064871754245,-0.2193792022843013,0.00033742572165289036,-2.2211,0.2675138312190742,-0.5481499999999999,0.7752599479554082,0.0012499999999999734,0.7276896610254611,-0.15899522450000003,0.2641612201762681,-0.19900000000000007,0.3508549675681243,-0.12
SIKE1,0.5833289222281056,0.027862821194659743,0.0009971639769965417,0.17603737615715076,0.10526386963412593,0.12390000000000001,0.22783766599309643,0.0515,0.19356710496305152,0.3048,0.08618746008209642,-0.24173539400000002,0.7759495122645483,0.003599999999999999,,-0.6073
HIST1H1B,0.5840242951560433,0.29223519266484643,2.1514219660777578e-05,0.22806549662790587,0.1767296267444415,1.5495999999999999,0.012379028777166977,2.4345999999999997,0.7581828784641018,-0.19535,0.37720530216486436,-0.067968167,0.4758562305486268,-0.36200000000000004,0.3815265136678657,-0.03749999999999995
COX7A2,0.5861392688679676,0.07700541141735301,0.0016222673190050797,0.31398245887545073,0.35053058736170495,0.22699999999999998,0.3439535948055755,0.25880000000000003,0.6910202930089755,-0.1864,0.8094262971404302,-0.10659627400000002,0.22486430453604062,-0.15599999999999997,0.1730510218813137,-0.20629999999999998
MFN1,0.586675761742639,-0.05892821913727146,0.02517822351142741,-0.22636064896425268,0.5577513940454832,-0.08095000000000002,0.329042497766011,-0.15385,0.02787994357683917,-0.4257,0.9689390734170928,0.004826818499999996,0.0001343536454715555,0.3739,0.8683218972927006,-0.053450000000000004
PCDH1,0.5935448715862361,0.0009367888514971515,0.0008683837650327301,0.2852416731935037,0.7251075257608737,-0.02520000000000011,0.052752366106380295,0.5299499999999999,0.06477981826755419,0.7596499999999999,0.23521843292562705,-0.383409255,0.21166655255423417,-0.355,0.006440892144723725,-0.13879999999999998
HSD17B4,0.5957697732355303,0.11527315396289955,0.10175078286699821,-0.0397660131832005,0.5181657794070067,-0.1545500000000002,0.2904421769252221,0.0646500000000001,0.05488314962814678,0.8411500000000001,0.9077218354651989,-0.11287116750000001,0.0001744288796016802,-0.4315,0.8579050612503912,-0.015599999999999989
ACOX3,0.5963642304430925,0.01579629892676529,0.3130871688911302,0.06191850254079867,0.7944263981523345,-0.7783,0.27160681512383517,0.3710999999999999,0.15965202582563798,1.0336500000000002,0.6987212002263672,0.054359143,4.816540699168742e-05,-0.796,0.2295694230352844,0.1331
PKP2,0.5965311909789142,-0.017038454214459473,0.3850492653706796,-0.21951023773809908,0.4647982899194816,-0.71045,0.9046160075107471,0.1759,0.15639210475114954,-0.7595999999999998,0.04424702360922812,0.356845377,0.0017699730965718057,-0.6930000000000001,0.14200904391029964,-0.1804
YARS2,0.5965379297254034,0.01724081628074862,0.0016106017535826025,-0.2228572359834473,0.4200972027970016,-0.08600000000000001,0.2068604220495016,-0.5389999999999999,0.2545839984631257,-0.478,0.5858599210293445,0.0033585019999999854,0.4256024215352828,0.0403,0.526124451956733,0.008500000000000008
SOX2,0.5987662307145287,0.04900552185527359,0.00018601866749227478,-0.7597432448418502,,,0.01836098530121939,-1.76485,,,,,,,,
BDH1,0.6085365418821849,0.22428290677814444,0.0004528628931737188,-0.49815418551970225,0.9055664844199046,0.31849999999999995,0.1006439466459834,-1.1234,0.3988233023583725,0.05675000000000002,0.7007678816102441,0.0931973945,0.7568579242101815,-0.1278,0.974228902874131,0.04399999999999997
DECR2,0.6101215977180194,0.00662335573968495,0.0003270787675199712,-0.5098912509343023,0.9238048029186587,-0.1719,0.9595220311317567,-0.06190000000000001,0.24412624354737045,-0.3421999999999999,0.3498381979296378,-0.05102078750000001,0.06883262552967619,-0.2885,0.5036983022196897,-0.03874999999999999
ABT1,0.6130329960161678,-0.1500497908757901,0.06590306719222852,-0.07001633334764534,0.6475861595841657,-0.20425000000000001,0.11932722951130992,-0.46240000000000003,0.21998983370736647,-0.2811,0.612083611477297,0.14465281800000002,3.1413361546882274e-07,0.4851,0.7100854600970243,-0.08600000000000002
TARBP1,0.6159302632024157,-0.014390397326230974,0.0015408992741284403,-0.20167431387029922,0.9028483991400147,-0.1391,0.06955172703838866,-0.5589500000000001,0.4891542478475358,0.2987,0.927668349281157,0.04190337799999999,0.11196905680296258,0.13100000000000003,,
GRAP,0.6229018817844079,0.11887557454914335,0.0006034069627356767,0.30835880156999806,0.00021685498720390306,0.9983,0.019954908184413072,0.38660000000000005,0.413706954370618,0.15375,0.8236138040881322,0.17819534549999994,0.18789976140689238,-0.1071,,
GGCT,0.6236639702665105,-0.005100153477796646,0.08166615438278674,-0.20661815620344726,2.854180547755589e-06,-2.12715,0.05105963705761774,-0.52925,0.2158093800716944,-0.44149999999999995,0.6866566473375524,-0.06089328900000002,0.008400414957986447,-0.6037,0.91885353220901,-0.003700000000000009
ATAD2B,0.6239648990134482,-0.1083643994993447,0.001995684872789869,-0.26347254250000063,,,0.0003081044177462648,-0.6820499999999999,0.42139153944638785,-0.22955,0.48354436631053577,-0.32029681899999995,0.28169287040588725,0.0,,
FAS,0.6275839773656803,0.23747237453198297,0.00011700155884036706,0.5134348995534985,0.0035297883934698507,0.8015,6.797335726597995e-05,1.1439000000000001,0.7644603054164559,-0.1759500000000001,0.9077134028107832,0.05965292900000002,0.0027544060393674932,-0.579,0.18730286055063283,0.207
UBA3,0.6284714286533002,-0.0345269942773561,0.0008064050070063892,-0.07620554533719925,0.19238794562054712,0.13405,,,0.0005583086134405941,-0.8250500000000001,0.9973492848768049,0.06425697650000001,0.5294149281751485,-0.031509999999999996,0.7027963201125679,-0.08059999999999999
SPAST,0.6302880627228606,-0.029514941171468356,0.0006251374783656254,-0.3255553168576455,0.7366120325440206,0.0796,0.11185404258415772,-0.059500000000000025,0.0005041175711692211,-0.48065,0.4853152462146698,-0.0743547735,0.1749122620111507,0.18580000000000002,0.5240331373008786,-0.036000000000000004
ITGA4,0.6361523696893929,-0.15931683609415187,0.001556439544050979,0.1776181335637972,0.19238405069837722,0.29145,0.0009345692045349909,0.6865,0.28319086939899996,0.34640000000000004,0.0022439346132714835,-0.2329938335,0.3177431346398365,-0.03169999999999999,0.234248595398743,0.16335
TNIP1,0.6377836494491762,-0.09066851871579225,0.0001492570435073008,0.2533003218060479,0.38372900680063227,0.5461,0.0003804943233059081,0.6389,0.860176714117489,0.0032999999999999696,0.4159730535241889,0.1345699045,0.437438948915129,0.043,0.7966325718090163,0.0391
TRAPPC8,0.6421856833745994,0.039974551538662056,0.28578457737672963,0.0665444784592033,0.1178323972044609,0.09620000000000001,0.9436886193794846,-0.051199999999999996,,,0.3016511299083127,-0.05541809500000003,0.0007563203015843213,-0.11530000000000001,0.3717166783054089,0.01935000000000002
XRN1,0.643133599988557,0.057677132934134866,0.930195643960719,0.03947839043115309,,,0.3618464108297649,-0.22210000000000002,0.20413895186398687,-0.2762,0.05259892203208147,-0.096252489,0.0002885227150312324,0.1985,0.15969896045651788,0.051199999999999996
PSMD5,0.6466606379528478,0.005533048593078051,0.5255209378119733,0.05647419697695355,0.14796896766689963,-0.4325,0.3172291868528615,0.15164999999999998,0.4282119388270973,0.20484999999999998,0.13713775608807566,-0.1807591315,0.0012640233582091574,-0.23626,0.006392374631878379,0.10975
VBP1,0.6467083232610114,0.007633767764937044,0.0019870788150004354,-0.07150364390734865,0.5955071734653322,-0.07274999999999998,0.022810872068620806,-0.19244999999999998,0.5469656865575695,-0.20735,0.8138674893707905,-0.106580043,0.021620309319826093,0.1397,0.8808069839813957,0.03649999999999998
TXN,0.648310135135319,0.08026650025384595,0.005264747762959189,-0.4428937333794991,0.012176330333633146,-0.8039499999999999,0.13533234313930226,-0.61915,0.89863817786959,0.20970000000000003,0.47970416253034065,0.051699424499999994,9.225422863954187e-05,-0.543,0.8775706965205388,0.1307
TTC12,0.6504746275639337,0.09877760576622475,0.7087754890834392,0.006853985862701251,0.26223824746426194,0.54425,0.9918050110538186,-0.07309999999999994,0.5101312953025688,-0.12815,,,0.00022445963313030528,-0.6124999999999999,,
GTPBP3,0.6617554454153111,0.013888867255119099,0.5101285850552814,-0.11411895876480216,0.20965613393714289,-0.41935,0.3636402963569685,-0.0688,0.786381168168021,-0.08715,0.8102342316573755,0.03845657350000001,0.0001806382538079155,0.31289999999999996,0.6037347397183156,0.0475
GSTM3,0.6635593895931986,0.313009946815314,3.443852877512974e-05,-1.0218542305338971,0.9481127176167651,0.31309999999999993,0.3980088335690294,-0.8536000000000001,0.33076796681958165,1.1674,0.22415118649014087,0.065223196,0.7468872736835519,0.27657000000000004,0.6542802917019401,-0.08400000000000007
C3orf58,0.6666413675402205,0.014590365344198147,0.0014022496482951306,-0.6276369899395,0.5807203656172429,0.4055500000000001,0.00019885333136466414,-1.5146000000000002,0.021230799767755527,-0.5419499999999999,0.07122021809549324,-0.04432279549999999,0.5702071871292983,-0.012550000000000006,0.29337932255151095,0.1617
TP53,0.6682499953545944,-0.25663004221534325,0.03180065447641866,-0.7055603817422487,0.23921259175265527,-2.7678,0.41254912897778784,-0.8161,0.06842731866835366,-0.11100000000000021,0.9801451891670429,-0.196586121,0.0012457895678088257,0.8026,0.9688699707005592,-0.04905000000000001
PCP4L1,0.6697359070490891,-0.021738613188321432,0.07663906675833083,-0.21098723499420657,0.000134872921243541,-4.74915,0.23343035274376386,0.7807500000000003,0.6101629897866971,0.31640000000000024,,,0.21739742352614894,-0.39905,0.9045768773473727,0.19999999999999996
PSMB9,0.6744681489163942,0.013473604629384989,0.0002892717851002991,0.3713575881171991,0.09317218359991805,0.4562,0.01065196158650296,0.67385,0.9929718504472158,-0.12319999999999998,0.13142670677708135,-0.34895523100000003,0.041209305564791895,0.489,0.22761188074571653,-0.045999999999999985
PARP14,0.6774647944406843,0.0799275497180745,0.003160773253953523,0.3113507476674542,0.04880257119822072,0.51725,0.015123212228307925,0.5871999999999999,0.9398111472114942,-0.04175000000000001,0.15035533441539292,-0.11417695850000001,0.00047828541468822544,0.4952000000000001,0.3427575261382766,0.1688
GSTM4,0.6838117732197698,-0.05910439077066724,0.0022345277089678437,-0.6022143292033952,0.89961446039747,-0.8775,0.19621262958173893,-1.3259500000000002,0.7688233520172003,-0.09895000000000001,0.18716526601570332,0.8248294415,0.4295654936115195,0.627,0.3250835470857092,0.18400000000000005
DHRS7B,0.6846983740666996,-0.013632714797809123,0.966743322884542,-0.008461742349503254,0.5559848620125445,0.51035,0.004588782759281371,0.6611999999999999,0.30358817538475574,-0.12219999999999998,0.006816606462258191,0.17392702300000001,0.0006182111544524025,-0.6759999999999999,0.793865576861618,-0.1319
ZC3H12A,0.6858966124541876,0.075546071292499,0.0006706109869067738,0.3542929683338478,0.5828317871868163,0.2529,0.13861470252107966,0.34135,0.08893114172364204,0.43184999999999996,0.6993590035788328,0.0278336285,0.5242971274573711,0.07929499999999999,,
PYCR2,0.6929041719217677,-0.0029626085784419456,1.2309961926062179e-05,-0.6495738536219982,0.16934156617726587,-0.6492,0.09005146967530768,-0.49044999999999994,0.7238475682018009,-0.07655,0.027810403387632295,0.24088367750000003,0.30970838463692096,0.02200000000000002,0.6576845245425879,-0.17600000000000005
CWF19L1,0.6975177944295718,-0.010291993184824828,0.005593935774191143,0.317248837123298,3.1735078113759474e-06,0.57265,0.8962178817059432,0.08445000000000003,0.15751125981042602,0.19419999999999998,0.0017189941695820758,0.2758395415,0.05913672862876159,0.06810000000000002,0.030194350524172717,0.1946
MAGED2,0.7015756261711364,0.03172644087080296,0.0024628324899407445,-0.1773862871700942,0.2636495120992765,-0.4562,0.356716303165146,-0.23635,0.46992733477417126,0.29095000000000004,0.4732838305573891,0.050268971,0.0008705917352496138,0.4698,0.6383481345270074,0.003500000000000003
SC5D,0.7042009130779472,-0.08038173723727869,0.00023742380581323787,-0.78459669350325,,,0.1535759508691585,-0.9229999999999999,0.00021950157156765194,-1.6161,0.27233318141757595,0.19136515850000002,,,0.8522352715892432,0.0771
RAD23B,0.7130555330513475,-0.09008373996327874,0.3133837599521548,-0.07533557718790007,0.3219193403249469,-0.31385,0.4700613252807053,-0.2899,0.8353526017194822,0.32025000000000003,0.894387790244441,-0.11213819849999998,0.0003085160501798695,-0.29767,0.6232628081786236,0.018349999999999998
TIMM8A,0.7136132038351561,-0.024800443192843455,0.001464660073067238,-0.26217482179924545,0.025473996365455807,-0.8883000000000001,0.029801541307335717,-0.71345,0.39814197033048204,-0.5063,0.9814038676945267,-0.06247879450000002,0.4283428132629551,0.10840000000000001,0.8788584627832702,-0.26780000000000004
PDLIM1,0.7146051629102435,0.1294805906478025,0.005196330557837002,0.3423654698103036,0.929879833483301,-0.15364999999999995,0.009321875601614783,0.57385,0.19849067962844794,-0.15234999999999999,0.11511552754516928,0.079396679,3.439542102875804e-05,-0.7169999999999999,0.7677174418898696,-0.11120000000000001
VPS37A,0.7253181404876421,-0.025816548381115398,0.9919868519544083,-0.027973985138800117,0.6430988661100125,0.09979999999999999,0.6850131287211075,-0.20665,0.8807198061913929,-0.1018,0.5865560171440458,0.08268823049999999,0.0007176090442852896,-0.2102,0.6196284014083975,-0.008000000000000007
KIAA1324,0.7283173361347963,-0.006248523703504358,0.06918232798777432,-0.09337166561805077,0.8358740980194084,-0.3274999999999999,0.5673820996946148,-0.97565,0.9164789821861776,-0.11765000000000025,0.54776870658681,-0.04860422450000007,0.00028977158117787083,-2.4059999999999997,0.8185400412314341,-0.039500000000000035
ABCB6,0.733805666191145,0.12038755694707962,0.00024268588857482364,-0.577757562185603,0.5648683959016089,0.48995,0.4765751701861263,-0.7375499999999999,0.989660313791556,0.004049999999999887,0.6205509722318885,0.006757771500000003,0.5241708398581301,-0.2793,0.3913380281037778,0.029700000000000004
SPR,0.7342417673333557,0.1248445107315421,0.0017505400637356694,-0.2533144594417003,0.2676451040173929,-0.44655000000000006,0.8763409076771868,-0.33895000000000003,0.863420604806729,0.26485000000000003,0.22536028915909723,-0.10136332449999999,0.7952670105564585,0.07850000000000001,0.6362458135041615,-0.04505
ACTR5,0.7358573995401521,-0.04383263577037703,0.19439128641920636,0.038543421562344804,0.10471230466294133,-0.0662,0.5222845487813306,0.17445000000000002,0.7685086358283724,0.03584999999999999,0.42247036785098935,0.0865524695,0.0017881667859565582,0.2119,0.32484615567641273,0.0281
