Proteomics,P_Value,Medians,Cancer,size
CRNKL1,0.07942220452229574,0.17572174,Ov,0.2532977295891724
FAM49B,0.08014845654616025,-0.2368147305,Ov,0.2523874657177993
EXOC6,0.08025346357627411,0.2196635115,Ov,0.25225653580744095
PLCL2,0.08025868663821586,-0.37388569499999996,Ov,0.2522500278117078
EFCAB7,0.08059717714216989,0.37416199099999997,Ov,0.2518291653132877
MAD1L1,0.08062732949649602,0.073139592,Ov,0.2517917611303799
USP10,0.08169992545371896,-0.08755686400000001,Ov,0.25047021895557764
POLR1D,0.08174472516522169,0.1611919605,Ov,0.25041539952593583
DTX3L,0.08269873852434158,-0.16437828050000003,Ov,0.24925509307043603
WASHC5,0.0828213661170278,0.07770084699999999,Ov,0.24910692059871398
DNAJB4,0.08289041575117914,-0.15989048100000003,Ov,0.24902358356936194
NUP155,0.08297326479696408,0.09069846100000001,Ov,0.24892368339543425
BRMS1L,0.08312770994194887,0.11940773300000002,Ov,0.24873771797321137
GFPT1,0.08315808555193033,-0.1725423315,Ov,0.24870118375183772
ADD1,0.08348476898204206,0.169915559,Ov,0.24830910711642745
SCAMP2,0.08358262904399125,0.23642157899999994,Ov,0.24819195670372268
GSTO1,0.08365471356391939,0.1812062235,Ov,0.2481057504494637
ABR,0.08416368954119043,-0.17479231550000002,Ov,0.2474991691348265
FBXO2,0.08442017952685633,0.5755545885000001,Ov,0.2471948812038523
RRP7A,0.08446399473613789,0.197349671,Ov,0.24714299332216555
MEPCE,0.08543211080152795,0.16660647550000002,Ov,0.24600332441579337
SOX11,0.08548525716335965,-1.042124026,Ov,0.24594113487452277
ATAD1,0.08568807967089462,0.21827275299999999,Ov,0.2457041556741338
GYG1,0.0858636841222982,-0.25216649,Ov,0.2454994308623873
PMVK,0.08605315555324403,0.2153545755,Ov,0.24527900858378188
SIKE1,0.08618746008209642,-0.24173539400000002,Ov,0.24512305865806144
GRB2,0.08642797215907641,-0.184242966,Ov,0.24484439037272837
SUN1,0.08644255131876674,0.13873410999999997,Ov,0.244827523229121
TCEA2,0.0866838118186509,-0.13708933700000003,Ov,0.24454881275234902
GORASP1,0.08668475831164861,-0.14823103199999998,Ov,0.24454772086701246
TRIM32,0.08770921043282462,-0.0730400055,Ov,0.24337283630793788
ZC3H18,0.08782802181436945,-0.098590711,Ov,0.24323746741990532
BUB3,0.08783588814195373,0.10633307099999999,Ov,0.24322851130866824
SHOC2,0.08791510277776854,0.18465864950000002,Ov,0.2431383671327926
GPNMB,0.08815484371691057,-0.1780782605,Ov,0.24286604230725994
SLC43A3,0.08904581181525767,-0.154745366,Ov,0.24186043021856513
NADSYN1,0.08958685571357135,-0.1440941775,Ov,0.24125466693880146
BORCS5,0.08965360937936064,0.10502602700000001,Ov,0.24118018189566018
EIF2A,0.08985499315324341,-0.14703190349999998,Ov,0.24095580951959908
GPT,0.0898896304377566,-0.35496904,Ov,0.24091726896773175
SKP1,0.09032391890511118,0.0436586345,Ov,0.24043529709643052
PRKCB,0.09034899905981901,-0.1794137695,Ov,0.2404075340479876
SMC4,0.09081670344122997,-0.19599208099999998,Ov,0.23989120516893445
RFTN1,0.09094484691809318,-0.07035269350000001,Ov,0.23975020340278466
CEP170B,0.09111985084326858,-0.1631008705,Ov,0.23955795967709265
ABI1,0.09150804859027269,-0.0994387425,Ov,0.23913283478339356
ARHGAP30,0.09411031479058976,-0.2480824645,Ov,0.23632876231952435
MTURN,0.0942261807713531,0.18316597750000002,Ov,0.23620572085054592
UTP4,0.09426264666330074,0.1843270515,Ov,0.23616702795516437
TTC14,0.0946796305982649,-0.544159181,Ov,0.2357256395925451
LSM14A,0.09469900160434733,-0.0859532715,Ov,0.23570518215664044
TMEM97,0.09500443602974376,0.1453734855,Ov,0.23538316934218417
RAP2B,0.0952397212644437,-0.13156014050000003,Ov,0.23513581840325654
RPN1,0.09608905063195454,0.0646062865,Ov,0.23424799067297525
HDGFL2,0.09628484461757213,0.166958019,Ov,0.23404443493276475
NUP35,0.09652436387891876,0.0693931705,Ov,0.23379598270745444
PLEKHM1,0.09678061561005706,-0.1084876615,Ov,0.23353085567149273
FARSA,0.09689102762893366,0.0936569135,Ov,0.2334168358501169
CRMP1,0.09750792550842366,0.277990112,Ov,0.2327821617016083
STAT1,0.09750822832305847,-0.142470395,Ov,0.23278185114822195
CAD,0.09912697863152375,0.11122330600000001,Ov,0.23113536382525846
CFAP36,0.09992531734455189,-0.083421684,Ov,0.23033321985624036
PTGDS,0.10039404222169925,-0.10470855899999998,Ov,0.22986524139065428
MRPL35,0.10065686359413907,0.34905067700000003,Ov,0.22960379365324396
MTHFR,0.10066901249480761,-0.2549206635,Ov,0.22959172476183337
GRK6,0.10115458808099605,-0.24983649099999997,Ov,0.22911053572176815
RPS15,0.10116525935700513,0.12459019700000001,Ov,0.22909998680513532
NCL,0.10125597663540176,0.332350743,Ov,0.22901035462398064
IKZF1,0.10158618594174489,-0.15104663850000005,Ov,0.22868477182221594
EPN1,0.10162983840942688,-0.052237803,Ov,0.22864181018226376
DCTN4,0.10207027564671155,0.16332766250000003,Ov,0.2282093726004965
PSMC5,0.10220374727268042,0.142057969,Ov,0.2280786935811523
TKTL2,0.1028715832475572,0.18314299300000003,Ov,0.2274273833196896
HEG1,0.10290237077873887,0.3000636185,Ov,0.22739745967696515
GRSF1,0.10329281540178671,-0.1361023025,Ov,0.22701874560808633
RPL10A,0.10357447525422395,0.05850095449999998,Ov,0.22674643573677455
FNBP1,0.10400212024660625,-0.046172570999999996,Ov,0.22633439930619775
CYP2S1,0.10400872250378154,0.32236511349999997,Ov,0.22632805131290068
CWC25,0.10427164336472115,0.32461030599999996,Ov,0.22607558296380917
PYHIN1,0.10458191922734564,-0.23103189350000003,Ov,0.22577845986278203
RPS21,0.10508454409069948,0.1498140525,Ov,0.22529900709934073
ANXA4,0.10521672961760038,0.07154145399999999,Ov,0.22517329645386724
GAK,0.10598303530363862,-0.203976045,Ov,0.22444762419838224
VPS35,0.10602938024343855,0.1184816025,Ov,0.22440390511672512
PPP4R2,0.1064186997954467,-0.14955718849999997,Ov,0.22403739675596018
PAF1,0.10658407277864544,0.020304270000000003,Ov,0.22388211894954657
TPR,0.10673501526401395,0.0742107435,Ov,0.22374060089605688
UBAP2L,0.1074238026274477,0.104262119,Ov,0.22309734955088872
ZAP70,0.10826607526426989,-0.2170230975,Ov,0.22231634218382043
TPP1,0.10851838227776377,0.20550555800000003,Ov,0.22208356984370212
ATAD2,0.1092844013323921,-0.29829382,Ov,0.22138016082350503
ILF3,0.10982766288501034,0.0649309215,Ov,0.2208842842794522
PEX26,0.11040934329362481,0.12721432849999997,Ov,0.22035605174373338
RTF1,0.11054287488222923,0.068221103,Ov,0.22023518252959864
ANKRD28,0.11066354022676676,-0.09586858600000002,Ov,0.2201260850095775
ZNF326,0.11069177233944195,-0.2445857915,Ov,0.22010057659733206
SLC9A9,0.11092521983631089,-0.00954732450000001,Ov,0.21988989998727368
XXYLT1,0.11123173590542539,0.109443653,Ov,0.21961395430500516
RRP9,0.11125453490595656,0.2612323225,Ov,0.21959345955669746
AKR1C2,0.11133282166857167,0.25767652350000003,Ov,0.21952311704753794
VSIG4,0.11239216872795187,-0.373380779,Ov,0.21857610171887015
CCDC12,0.11246543665157548,0.21682992500000003,Ov,0.21851093343061684
PRDX3,0.11268421296980517,0.129367902,Ov,0.2183165947874496
PHB,0.11294258431150402,0.25035781999999995,Ov,0.21808756928361078
AGO3,0.11296174651931339,0.05185349450000001,Ov,0.21807060439605436
RIF1,0.11299591005365175,-0.11733573950000002,Ov,0.21804036551402942
PLA2G16,0.11335227376620534,0.32286775300000004,Ov,0.21772548425367586
PDLIM1,0.11511552754516928,0.079396679,Ov,0.21618190675297727
MT1E,0.11535669627309637,-0.53869364,Ov,0.2159726244264944
USP25,0.11562428909915129,-0.14021247,Ov,0.2157409231500113
RPL23,0.11579682667522007,0.10563405099999999,Ov,0.21559181177142336
LAS1L,0.1160311570436061,0.09353328499999997,Ov,0.21538965287375053
ADCY5,0.11624423918675449,0.10778879950000003,Ov,0.2152061791125337
NGDN,0.11776454058634177,0.1546621215,Ov,0.21390680667766548
SMCHD1,0.11789984487797457,-0.178933331,Ov,0.213791978714812
NABP2,0.11833654550773456,0.185824287,Ov,0.21342226334074685
DDX39B,0.11849883780890581,0.06843040699999997,Ov,0.21328521259748273
CYBB,0.11887477710716828,-0.24068882699999994,Ov,0.2129684633136904
BDH2,0.11957137368051218,0.29789251650000004,Ov,0.21238418166118972
GATAD2A,0.11957226064895082,-0.08371299300000001,Ov,0.21238343987398628
RCL1,0.11964463723459855,0.136952979,Ov,0.21232292860701768
XPOT,0.11987993731190683,0.13498710150000004,Ov,0.21212645594575114
HMGCS1,0.12023428753828591,-0.30770726299999995,Ov,0.21183130434959557
SKAP2,0.12047409687858435,-0.15888517500000002,Ov,0.21163205128226278
DSC2,0.12133507510783964,0.16497969499999998,Ov,0.21091993448321497
RASA2,0.12181127494261595,-0.0394486125,Ov,0.21052823586752129
SLU7,0.12301069777716678,0.074022242,Ov,0.2095483953593617
LIPA,0.12336917099268688,0.39190819349999995,Ov,0.20925740286045147
SRP72,0.12382293465750549,-0.16585792000000002,Ov,0.2088902680174455
SGTB,0.12489081191717033,-0.119633007,Ov,0.2080315428069981
FAM102A,0.12504217258454958,-0.23733562500000005,Ov,0.20791042179035019
HBM,0.12577471859274766,0.20655525799999996,Ov,0.2073262919993482
CCDC47,0.1263023452564336,-0.09993641549999999,Ov,0.20690766808635427
TMCC3,0.12714916740682272,0.21936105799999997,Ov,0.20623943352532398
SMAP2,0.1272062486619566,-0.08310874650000001,Ov,0.20619455045817775
ATP11B,0.12754415917698037,0.1610901105,Ov,0.20592926278616347
RPS4X,0.12784356866629765,0.1079633795,Ov,0.20569478822544673
INTS13,0.1281127586982697,0.146636095,Ov,0.20548444755210427
INTS3,0.1282709824738625,0.1869800555,Ov,0.20536102022792502
ZMYM2,0.129509458665696,0.177578874,Ov,0.2044001360620283
MMP12,0.1295771681191012,-0.3497784435,Ov,0.20434786825045737
RASGRF2,0.1298325839433857,0.19749641350000002,Ov,0.20415094742940804
NCOA7,0.12984248711886137,-0.20703097599999998,Ov,0.20414332007000083
PIGU,0.13010313041480123,0.13839726300000005,Ov,0.20394278321482245
ZFP36L2,0.13061698986902798,0.19271188,Ov,0.20354859797201255
DOCK6,0.13107979151414384,0.1000139485,Ov,0.20319490456765613
ATG2B,0.13115810026733926,-0.138646277,Ov,0.2031351811196135
PSMB9,0.13142670677708135,-0.34895523100000003,Ov,0.2029305945660694
RPS26,0.13148040258587138,0.1664447095,Ov,0.20288974682355937
APBA1,0.13162393862624702,-0.41499075799999996,Ov,0.20278063721787648
CD48,0.13249606356970733,-0.1856895895,Ov,0.20212023429050477
UVRAG,0.1329248894986399,-0.04564532699999999,Ov,0.2017971050898156
CTSL,0.13315108516697285,-0.16685024550000002,Ov,0.20162708167969173
SDS,0.1333021959353723,-0.07821832200000002,Ov,0.2015136578299462
PRPF3,0.1339108204072362,-0.12293671700000001,Ov,0.20105812199365167
SP1,0.13432194735011813,-0.28917712399999995,Ov,0.20075157684760883
NMT2,0.1346591626310144,0.043681697500000005,Ov,0.20050084142787045
HCCS,0.13487921452148327,-0.03930881500000001,Ov,0.2003375608281408
CHAF1A,0.13517671907036843,0.22708923050000004,Ov,0.20011723264258313
ESD,0.13567673579174916,0.28053899649999997,Ov,0.1997480165366587
PAG1,0.13569272756032355,-0.05704335249999998,Ov,0.19973623056163015
HSPA12A,0.13578194102613744,0.152397166,Ov,0.19967050548349305
RANGRF,0.13594635705604508,-0.250947232,Ov,0.19954949044668374
NIF3L1,0.13635477671959678,0.17908634250000002,Ov,0.1992495137523852
RCOR3,0.13644388672110008,0.1265735095,Ov,0.19918418351685635
CD180,0.13676660873919602,-0.1398243025,Ov,0.1989479391751823
EAF1,0.13707567892901443,-0.18479821000000002,Ov,0.19872221047295366
PSMD5,0.13713775608807566,-0.1807591315,Ov,0.19867693394584418
BCL2L1,0.1376193326986695,0.1848127825,Ov,0.19832638640884043
THOC7,0.13781135601106792,0.1557297035,Ov,0.19818695144289014
PLSCR3,0.1386542673636565,0.1828377385,Ov,0.19757717294375698
RPS7,0.13928643027967036,0.073719821,Ov,0.19712228165833873
ARHGDIB,0.14003588243293189,-0.09987480299999998,Ov,0.19658565861204885
DNAJB2,0.14014191553354075,-0.21207457000000002,Ov,0.1965099687419445
PLEKHA1,0.1401964361548201,0.1857434135,Ov,0.1964710724427843
FRMD4A,0.14042789915057222,-0.33561347999999996,Ov,0.1963061095232358
DARS2,0.1407818799999711,0.16427988850000003,Ov,0.19605435367218965
FGB,0.1408858716184502,-0.21510883600000003,Ov,0.19598051375078823
DEPTOR,0.14120772409536025,0.17437564849999998,Ov,0.19575232521942312
RCHY1,0.14137975843026768,-0.2552971305,Ov,0.1956305686896414
HEATR1,0.14247200676458951,0.1863576945,Ov,0.19486097423283005
IMP4,0.14260778679317393,0.10844207700000003,Ov,0.19476571666500517
SNRPD3,0.14279002637174465,0.12710266050000002,Ov,0.19463800748509338
FARSB,0.142833052461773,0.08150788450000002,Ov,0.19460787960430062
BLOC1S2,0.14310622671094655,0.14004752099999998,Ov,0.19441680803618772
PTMS,0.14320322458311346,0.1288506505,Ov,0.1943490506670617
SGSM3,0.14321644279699244,-0.32479351599999995,Ov,0.1943398207046019
BLOC1S1,0.14363161178795644,0.127621521,Ov,0.19405035087956435
COQ8B,0.14404852452405928,-0.1955035435,Ov,0.1937605060308228
PSMB5,0.145725654162442,0.195336796,Ov,0.19260295060405822
DOCK7,0.14594193649831094,0.045327355,Ov,0.19245464315925648
SUPT5H,0.1463489011279653,0.06728058450000002,Ov,0.1921761774393338
DNMT1,0.14667843910632059,-0.264531923,Ov,0.19195125773251298
RGPD3,0.1471055188530064,0.026632348500000014,Ov,0.19166051343830276
CBR1,0.14853944096068158,-0.12922880750000001,Ov,0.190690476030885
WDR35,0.14856274994968324,0.092519359,Ov,0.19067478514083933
DHRS3,0.1485987617273046,-0.272982356,Ov,0.1906505479658469
NUP205,0.1492040889322036,0.074284664,Ov,0.19024401858761858
GPRIN3,0.14981257093708858,-0.24651364399999998,Ov,0.18983702932818397
PARP14,0.15035533441539292,-0.11417695850000001,Ov,0.1894753890194339
FASTKD5,0.15053543842771716,-0.1564416205,Ov,0.18935567512317047
POLR3C,0.1513607697940377,0.15142558700000003,Ov,0.1888089087842944
B4GALT7,0.1518307354086482,-0.1912269485,Ov,0.18849889614677603
HMGN1,0.1519451713083469,-0.19128816150000003,Ov,0.18842355382858583
FKBP10,0.15294530270094678,0.1650915795,Ov,0.18776749201942136
RANBP2,0.1532045027290939,0.07990428349999999,Ov,0.18759816309254834
PRKRIP1,0.15502412179365901,-0.175707446,Ov,0.18641745496959033
TAGLN2,0.15546101136128376,-0.08580190900000001,Ov,0.18613603095966721
FBXO17,0.15649570439085833,0.3741840725,Ov,0.1854726717360368
RAE1,0.1571699625421378,0.075040535,Ov,0.1850427495220976
PTPN7,0.15730456976181248,-0.26113944450000004,Ov,0.18495714180886924
ENOPH1,0.15770246350168746,-0.089658911,Ov,0.18470451636913565
MSI1,0.15787264313880922,0.094892647,Ov,0.18459666270765387
RBM25,0.1580829940481597,-0.0608870145,Ov,0.18446351050799586
ZNF316,0.15861330613574962,-0.03369502350000003,Ov,0.18412860758494515
HLTF,0.1586140628005763,-0.1048048885,Ov,0.18412813053605165
NCAPG,0.1587794965210041,-0.2036743185,Ov,0.1840238853612202
MYO1D,0.1591477278467499,0.011719707499999982,Ov,0.18379224021592805
AFAP1L1,0.15926104808987035,-0.24626767499999996,Ov,0.1837210611175684
LACTB,0.16020575844398102,0.015430120999999991,Ov,0.18312962996506943
GLTP,0.16026121382305156,0.0851003555,Ov,0.18309502085747137
MAST4,0.16032684516257467,0.07043805699999994,Ov,0.18305407651247757
TBCE,0.16091746826636683,-0.16553436049999995,Ov,0.18268636648955106
PRIM1,0.1614731987773037,-0.03641894949999999,Ov,0.18234161019342773
CLPTM1L,0.16180710580004795,-0.08881339850000003,Ov,0.18213503581400747
RPA1,0.1618997612259907,0.147281784,Ov,0.1820777893123658
SMC2,0.16222574624864464,-0.07181057400000002,Ov,0.18187664184013758
VAT1,0.16277587850517886,0.31952148199999997,Ov,0.18153810028215323
ZMIZ2,0.16305808375127992,0.157651571,Ov,0.18136487996177258
LAIR1,0.1632711751556366,-0.293848993,Ov,0.18123428092486243
PRAM1,0.16369083068392967,-0.08130321800000007,Ov,0.1809775809100344
CTR9,0.16371820069444648,0.08373141850000004,Ov,0.1809608617557305
PTPN23,0.1638844113643817,0.09413788000000001,Ov,0.18085939084061659
GBP1,0.1643480221932963,-0.27140621600000003,Ov,0.18057690130587317
PLEKHA7,0.16459671114200605,0.07208518450000007,Ov,0.1804256971850052
DHX30,0.16464966644431975,0.053576566,Ov,0.18039352960086438
ENDOD1,0.16476158082124584,-0.198688052,Ov,0.18032558147695488
FBXO22,0.16495082084431928,0.040580324,Ov,0.18021079049978958
ARHGDIA,0.16501955713780456,-0.17286215,Ov,0.18016912839975513
DYNC1I1,0.16560366694623102,-0.06725656000000002,Ov,0.17981578938810244
BMP2K,0.16714939723438946,-0.09399973950000001,Ov,0.17888672722584006
CDK11B,0.16768917245724443,0.1332088115,Ov,0.17856431771912
AATF,0.16778053784653818,0.169883409,Ov,0.17850984759037422
RFC1,0.1678425673073079,-0.0594491495,Ov,0.1784728838292246
MON1B,0.16895152352093723,-0.0415729195,Ov,0.17781434482777833
EIF2B5,0.16990173397279598,-0.093734222,Ov,0.17725350445129162
ADO,0.17102967793054694,0.006803069499999998,Ov,0.17659181823890324
ILF2,0.171583779844901,0.19459987999999998,Ov,0.17626836194442225
ASRGL1,0.17215349029876365,0.2666721365000002,Ov,0.17593688146499326
FERMT3,0.1735008405404161,-0.10660827750000001,Ov,0.1751572834993609
VPS11,0.1739330608993618,0.0903257985,Ov,0.17490847612614452
SH3YL1,0.1742787134429197,-0.49606542500000006,Ov,0.17470994598870676
CDR2L,0.17429468266703482,-0.41589271949999995,Ov,0.17470078337084521
DHX35,0.17455707141566076,0.1483936995,Ov,0.17455035339878086
MLKL,0.17465313458402865,-0.089811629,Ov,0.1744953360086012
PRMT3,0.17519643428395495,0.08167859549999999,Ov,0.17418474529474873
NLN,0.17537582748095792,-0.15219720199999998,Ov,0.17408240222187807
PUS1,0.17538723026429912,0.28782940700000004,Ov,0.17407590052046257
HAGH,0.17544738436906396,0.21653046450000002,Ov,0.17404160851913472
IFIH1,0.17545272545023924,-0.1815316945,Ov,0.1740385643016915
TFEB,0.1757693532801626,0.056308152500000014,Ov,0.1738582636116875
POLR1B,0.17596542727994824,0.07467420350000001,Ov,0.17374677391494303
GAREM1,0.1776786095263298,0.45776317600000005,Ov,0.17277789251451264
GSS,0.17859222672520145,0.13139148849999993,Ov,0.172265013486204
FMNL2,0.17906733300899835,0.0982099105,Ov,0.17199933818111499
NUDT18,0.17952044231980718,-0.058832826999999976,Ov,0.17174661927481719
ST13,0.17977191257979908,-0.146105203,Ov,0.17160663839427523
KHSRP,0.1802406749522939,0.157038564,Ov,0.1713462238123183
MPEG1,0.18157226116187816,0.017153545999999964,Ov,0.17061015713878983
WDR43,0.18236380215795164,0.17077046399999998,Ov,0.170175167411773
PEBP1,0.1830858594203588,0.08665317349999999,Ov,0.16978000590094752
PDCD2L,0.18334339078552256,-0.11483379800000004,Ov,0.16963944320982977
DDX18,0.18379389122266074,0.120519397,Ov,0.16939403056158125
POLR2E,0.18386272405500037,0.09323129499999999,Ov,0.16935658647365598
PRKDC,0.18392250737988128,0.05032251449999997,Ov,0.16932407656281795
CD4,0.18456900464717949,-0.26829245,Ov,0.1689731876497658
ZNHIT6,0.18459434887752918,-0.09105550650000001,Ov,0.168959457017975
UBE2O,0.18504409656021595,-0.032943653,Ov,0.16871611225220412
HAT1,0.18512693478289657,-0.23557115799999997,Ov,0.16867135552244986
IMP3,0.18548260991481133,0.08335269800000002,Ov,0.16847941484191462
PTPRCAP,0.18579313714020845,-0.33324042899999995,Ov,0.1683121390097236
GSTM4,0.18716526601570332,0.8248294415,Ov,0.16757632769421188
UBE3B,0.1879523622372172,0.09129716900000001,Ov,0.16715667406166826
NF1,0.1882572568495334,0.1983951885,Ov,0.1669945864043622
PDAP1,0.1900712099751527,0.120585582,Ov,0.1660356487694724
SHTN1,0.19100351572690713,-0.020690476000000003,Ov,0.1655463444157755
PCMT1,0.19215100676966018,0.12433312800000001,Ov,0.16494737224863884
NFIC,0.19237264879737992,0.1897731805,Ov,0.16483209088737155
CHAF1B,0.19255677048072084,-0.3274179305,Ov,0.16473642571440125
PSMB6,0.19255936289820763,0.16759566100000003,Ov,0.1647350794101246
PDCD11,0.19322668551685238,0.18506298149999997,Ov,0.16438912429487004
TOP1,0.19344981032250017,0.1511024955,Ov,0.16427371783349318
ELOVL1,0.1935101053064533,-0.26210381450000003,Ov,0.1642425544069956
