,Comparison,Correlation,P_value
4236,KLHL29_proteomics,0.11212382328212847,0.28998792750426855
5108,MTIF2_proteomics,0.10739554755884845,0.2900259052955129
3549,HAUS4_proteomics,0.10739493477160575,0.2900286735388307
40,ABHD10_proteomics,0.10738854896419697,0.29005752222553016
5098,MTFR1L_proteomics,0.10736054807340667,0.2901840422131895
7611,SHISA7_proteomics,0.1073525678095763,0.2902201071490808
6726,RAB31_proteomics,0.10734650855013941,0.2902474925382589
8587,TMEM115_proteomics,-0.1072509295765236,0.29067969713447805
4311,LARP6_proteomics,-0.10724717022110998,0.29069670550834487
4614,MAP1LC3A_proteomics,0.10714577884828072,0.29115567698835376
2377,DPYSL4_proteomics,0.10712802451801114,0.291236095392373
1865,CPNE8_proteomics,0.10710749175819212,0.2913291170504736
3330,GNPDA1_proteomics,-0.10705986469868226,0.29154496248002143
4026,JAKMIP1_proteomics,0.10704097879363661,0.29163058253439617
5445,NKAPD1_proteomics,0.11234800739425754,0.29175921160034646
3238,GGA1_proteomics,-0.10697901136533813,0.2919116313488712
802,BABAM1_proteomics,-0.10696002634105062,0.2919977724025208
5289,NDFIP1_proteomics,-0.12499919360327989,0.2920204433508515
840,BCAT2_proteomics,-0.10690644367866141,0.29224098455438835
7077,RNF25_proteomics,-0.10687667820706587,0.29237614813815604
9159,UIMC1_proteomics,0.10681178836592257,0.29267095305837637
615,ARSE_proteomics,-0.1802961082026037,0.29268370836347524
6810,RAPGEF4_proteomics,0.10678111555464201,0.29281037290823864
1093,C7orf26_proteomics,0.11825948925602559,0.29303463709415245
7470,SEMA4A_proteomics,0.10665309294830705,0.2933927592966716
5062,MSTN_proteomics,-0.1071262602715532,0.2937576913999045
1892,CRHBP_proteomics,0.11187280299982252,0.2938180560873641
4751,MED9_proteomics,0.1065242110751504,0.2939798269072955
5288,NDEL1_proteomics,-0.10648315343680546,0.2941670106168363
2946,FBXW5_proteomics,-0.10647769544952787,0.29419189976095084
5625,NUDT3_proteomics,0.10647486446163132,0.29420480998775267
5781,PAAF1_proteomics,-0.10645500989132067,0.2942953638022448
4436,LPCAT4_proteomics,0.10642724407639874,0.2944220305019285
1929,CSNK1G1_proteomics,0.10640649697981858,0.2945167015294309
791,B3GNTL1_proteomics,0.10639327724572939,0.2945770349427599
9300,VMA21_proteomics,-0.10637510239910618,0.2946599962570178
2473,EEF1G_proteomics,-0.10634057666306096,0.2948176356597281
7918,SNX33_proteomics,0.10633121014548258,0.29486041138488434
2891,FARS2_proteomics,-0.1063269908328812,0.29487968180010604
3589,HDHD5_proteomics,0.10625520759161707,0.29520765701025775
9457,XIRP1_proteomics,0.10624762154974934,0.29524233142788475
1401,CDK11B_proteomics,0.10620423956325842,0.2954406741876837
5730,OS9_proteomics,-0.10619754548283997,0.2954712873937307
9341,VSTM2B_proteomics,0.11146532163475659,0.2955910963469802
3792,IARS2_proteomics,0.10614214555829286,0.29572472124923566
8798,TPT1_proteomics,0.10604926631875324,0.2961499302523858
8154,STMN2_proteomics,0.10604795535762737,0.2961559348244591
6655,PUS10_proteomics,-0.1174619017539727,0.29632515886511857
8690,TMIE_proteomics,-0.20857730230096944,0.29646032390812044
280,AKR1A1_proteomics,-0.10596956803061736,0.29651511669477804
2454,ECPAS_proteomics,-0.10596030999322366,0.29655755727250865
7865,SNCA_proteomics,0.10595829383590945,0.29656680024576443
1640,CLEC2L_proteomics,0.10593823257261518,0.2966587804482759
6767,RABL2A_proteomics,-0.12556135940613186,0.29678372667934144
4453,LRFN5_proteomics,0.10588983820405476,0.29688074427416045
8838,TRHDE_proteomics,-0.11657584111708583,0.29695096642421714
5451,NLE1_proteomics,0.10586203158557965,0.2970083305325997
3067,FPGS_proteomics,-0.11804516429455633,0.2970120320389718
1552,CHID1_proteomics,-0.10584825992127267,0.29707153299273414
2167,DENND1A_proteomics,0.10578612610695898,0.29735679449974495
2541,EIF4EBP2_proteomics,-0.1057544786476783,0.29750215988147777
5053,MSL1_proteomics,-0.10574807084765217,0.29753159833956017
1715,CNOT3_proteomics,0.10573955968248355,0.29757070295693894
7707,SLC25A26_proteomics,0.10573800455923399,0.2975778483486653
3753,HSDL1_proteomics,0.10567719123408774,0.2978573584708575
7889,SNRPF_proteomics,-0.10566847509409942,0.2978974337256722
7936,SORCS2_proteomics,0.10563736386280972,0.29804050652941794
6719,RAB26_proteomics,0.2078946830884451,0.29807968352295194
3175,GART_proteomics,0.10559309278741452,0.29824417606879117
4604,MAN2C1_proteomics,-0.10557944582276517,0.2983069775185731
3793,IBA57_proteomics,0.1055709966432979,0.29834586383505796
8557,TMA7_proteomics,-0.10552318878792107,0.29856595642480477
7610,SHISA6_proteomics,0.12330948414080739,0.29864411611579544
9128,UBTF_proteomics,0.10549512445823654,0.29869520562406787
7244,RSRC1_proteomics,0.10548466974974109,0.29874336378459226
2460,EDF1_proteomics,0.10546298503285802,0.29884326768407943
4332,LDHAL6B_proteomics,0.10546201482836279,0.29884773803700065
2937,FBXO41_proteomics,0.10545829475646455,0.2988648791959033
3885,IL1RAP_proteomics,0.10545394277205518,0.29888493286924445
1027,C1QTNF1_proteomics,0.1439935560023047,0.2988982983604393
4976,MRPL22_proteomics,-0.10540042104491495,0.29913162995824005
9489,YEATS4_proteomics,0.1052794658488169,0.2996896399827482
402,ANKZF1_proteomics,-0.10520224248627955,0.30004625650034594
978,C11orf68_proteomics,0.10518019728350271,0.30014811205510267
3491,GTF3C3_proteomics,0.10515625414154223,0.3002587623716226
8310,TAF5L_proteomics,-0.10515492162829082,0.300264921205676
1883,CRAT_proteomics,0.10512984258570081,0.300380851209208
2185,DESI2_proteomics,-0.15779743010415395,0.30055050238228964
4366,LIAS_proteomics,-0.10504979127254033,0.3007510916657251
1037,C1orf131_proteomics,0.14208001431109896,0.30078459237456345
9278,VASH1_proteomics,-0.10504209360212635,0.30078670946139496
2279,DNAJA2_proteomics,0.10497718397562164,0.3010871620175277
3863,IGHMBP2_proteomics,-0.10494605651004535,0.3012313140812978
1728,CNST_proteomics,0.10492406783890415,0.3013331714289213
2154,DDX59_proteomics,0.10489852394877817,0.3014515258386453
5971,PDIA2_proteomics,-0.11011835766662853,0.3015020411616798
2117,DDI2_proteomics,-0.10475396892207314,0.3021218774827116
5722,ORC4_proteomics,0.10474109344072213,0.30218163286662214
8295,TACO1_proteomics,0.10471983421546469,0.30228031432792357
8703,TMUB2_proteomics,-0.10470836363333841,0.30233356745165074
1601,CIP2A_proteomics,0.10467747644965723,0.30247699429614233
8396,TCEAL5_proteomics,0.10467728825968205,0.3024778683062802
7341,SAT2_proteomics,-0.10462252878164247,0.30273225783867924
297,ALDH1A2_proteomics,-0.11044094326712842,0.3028575690105813
3856,IGFBP2_proteomics,0.10458967183024545,0.3028849646484009
1364,CD8A_proteomics,-0.1551999461604214,0.3030542853716661
4760,MEN1_proteomics,0.10449948568160919,0.303304375201523
9731,ZNF644_proteomics,0.10448755276812516,0.303359897650993
4510,LSM4_proteomics,0.10448068510762053,0.30339185508609695
1239,CC2D2A_proteomics,-0.10441856688003232,0.30368101125456587
1575,CHPF2_proteomics,-0.10441662016678037,0.3036900759857952
5466,NME5_proteomics,-0.11024392575007447,0.3037262267283286
9707,ZNF527_proteomics,0.176282883446669,0.3037375564575163
7572,SGTA_proteomics,0.10435112199056418,0.30399516671394394
7062,RNF167_proteomics,-0.10429740929674214,0.3042455101384522
5673,OARD1_proteomics,0.10424235018707659,0.30450226876281217
3736,HRNR_proteomics,-0.10423709947088229,0.3045267619630254
3469,GSTO2_proteomics,-0.15651317607810722,0.3045513705943891
8982,TTLL1_proteomics,-0.10940526529551997,0.3046624355596117
386,ANKRD29_proteomics,0.10420715634325108,0.30466646332923036
801,BAALC_proteomics,0.10419469224909446,0.3047246276123835
4105,KCTD1_proteomics,0.10418631660452389,0.30476371702854044
849,BCL11B_proteomics,-0.17336834629508902,0.30481613005340236
5318,NDUFAF6_proteomics,0.10417099697985617,0.30483522271083885
1202,CASC4_proteomics,0.10414828556430202,0.30494125038996805
5838,PARK7_proteomics,0.10412441503162488,0.30505271534346745
8546,TLR3_proteomics,-0.10410788285591177,0.3051299289749119
6489,PROSER1_proteomics,0.11534507353798257,0.3051754883019383
8378,TBL2_proteomics,-0.10408087998402955,0.30525607351022793
7878,SNRNP40_proteomics,0.10406623523672376,0.30532450102556863
6602,PTGES2_proteomics,0.10406335618897215,0.3053379545412446
1435,CDYL2_proteomics,-0.1233565528220554,0.3054142217570858
2719,EVI2A_proteomics,-0.10923479460337293,0.30542114345232607
8686,TMEM97_proteomics,0.10400621176866384,0.30560506506540835
7742,SLC35E2B_proteomics,-0.17553155266052162,0.30583603470623966
4914,MORN4_proteomics,0.10394358301832292,0.305897986194463
9250,UTP15_proteomics,-0.1039132651099281,0.3060398519853069
8067,SRSF1_proteomics,0.10388996822462498,0.3061488936555423
8894,TRMT6_proteomics,0.10388933304119059,0.3061518670029082
9680,ZNF346_proteomics,0.10386926620227965,0.30624581127363787
9210,USP13_proteomics,0.10386863405814399,0.3062487710049458
2108,DCUN1D5_proteomics,-0.10386203567415228,0.3062796660917877
5626,NUDT4_proteomics,-0.10385076585470529,0.306332438570558
9219,USP24_proteomics,0.1038247181180794,0.3064544333771953
86,ACHE_proteomics,-0.10382158489304112,0.30646910999969235
3947,INTS8_proteomics,0.10375229313664477,0.3067938029692309
5799,PAFAH1B2_proteomics,0.10367078678955666,0.30717601909053566
1134,CAD_proteomics,0.10365744454961773,0.3072386157851908
225,AGK_proteomics,0.10363023216114739,0.307366311691812
3687,HNRNPA1L2_proteomics,0.10360634992357975,0.3074784091445676
6417,PPP1R3F_proteomics,-0.10352427982422416,0.3078638294265275
3767,HSPB7_proteomics,0.10349658435113657,0.3079939648052631
1527,CHCHD3_proteomics,0.10339225621014483,0.3084845031188335
2046,CYTL1_proteomics,0.19946010455827917,0.30887029448752906
5860,PBLD_proteomics,-0.10330007384282422,0.30891835650986815
1248,CCDC120_proteomics,-0.10328554157490351,0.3089867883846997
3599,HECTD1_proteomics,0.10327932450258889,0.3090160673448901
3023,FLAD1_proteomics,-0.10327064745954787,0.30905693442005083
7890,SNRPG_proteomics,0.10325672414601517,0.30912251769100274
8875,TRIP11_proteomics,-0.10323399037013913,0.3092296205260239
2109,DCX_proteomics,0.10319552534636534,0.3094108910234088
4609,MANF_proteomics,-0.10315007638064128,0.3096251631516022
3337,GOLGA2_proteomics,-0.10312574844657701,0.30973989843437416
4722,MECR_proteomics,0.10312499359404623,0.3097434589083293
3883,IL17RB_proteomics,-0.20303346267281952,0.3097717871164078
2572,ELOB_proteomics,0.10311239100832996,0.3098029064744102
8813,TRAFD1_proteomics,0.10310987196874108,0.3098147899074366
3991,IST1_proteomics,-0.10309388865952727,0.3098901972104982
389,ANKRD39_proteomics,-0.10305278695365695,0.31008416483841555
5419,NHP2_proteomics,0.10305185958384483,0.3100885422025876
4127,KDM1A_proteomics,0.10301286338621893,0.3102726481259407
3911,ING3_proteomics,0.10300012001793607,0.3103328265581266
8431,TENM2_proteomics,-0.1029836604224569,0.3104105654788758
5069,MT-CO3_proteomics,0.10290575416069772,0.31077868962833344
1003,C16orf91_proteomics,0.11400243190735877,0.3108772271654222
903,BNIP3_proteomics,0.10286957562125129,0.3109497375393084
6557,PSMB8_proteomics,-0.1028678043867304,0.31095811329909945
2355,DPH3_proteomics,-0.10286246447026476,0.31098336542003063
1127,CABLES1_proteomics,0.10285101018578177,0.3110375364857226
5201,NAA50_proteomics,0.10284091848715977,0.31108526851405865
8147,STK32A_proteomics,-0.11394990920388173,0.3111016652409047
9272,VANGL1_proteomics,-0.11389081978628493,0.31135428924826597
950,BTBD1_proteomics,0.10275935098286207,0.31147124361637823
8315,TAF9_proteomics,-0.15254361573391706,0.3115060876513312
2828,FAM172A_proteomics,-0.10273163156827964,0.3116024818399093
3520,H2AFV_proteomics,-0.10271446447093045,0.3116837778631726
6069,PHETA1_proteomics,0.12841459585961473,0.3118902487450291
2361,DPP10_proteomics,0.10263357045861524,0.312067042519999
311,ALG11_proteomics,0.10262446927562643,0.31211018179528366
9350,VWC2_proteomics,0.10898343247389944,0.3121352467273694
3703,HNRNPU_proteomics,0.10255592305587949,0.3124352126687936
2157,DDX60L_proteomics,-0.12157824860725762,0.31249264469997623
5332,NDUFC1_proteomics,0.10253273752808655,0.31254520293363164
9140,UCK1_proteomics,-0.10248825013447697,0.3127563178282502
8462,TFPT_proteomics,0.1128293564824568,0.31285224541378315
770,ATXN7L3_proteomics,-0.12147804139958597,0.31289463359042935
7632,SIKE1_proteomics,-0.10238514405145127,0.31324596304176194
1733,CNTN4_proteomics,0.10238192050561014,0.3132612794908133
4784,METTL8_proteomics,0.12050585480559982,0.31330533874487143
2741,EXOSC6_proteomics,0.10237189948334463,0.3133088967655384
9365,WBP11_proteomics,0.1023676517703484,0.3133290822011777
1813,COQ7_proteomics,0.1023486415185946,0.3134194306005383
9671,ZNF3_proteomics,0.10231304052376695,0.3135886738081343
1538,CHD6_proteomics,0.10228086072476764,0.31374170396188117
7874,SNRK_proteomics,0.10224324339436362,0.31392065345910136
3007,FIS1_proteomics,0.10223955278739635,0.3139382136147748
6928,REST_proteomics,-0.11325848820936038,0.31406599160110954
8455,TFDP1_proteomics,-0.10215539293181738,0.31433882450467565
5411,NGB_proteomics,-0.1298782355051718,0.31435807698991014
7440,SEC24B_proteomics,0.10213762095458884,0.31442346352464273
3680,HMGXB4_proteomics,0.10206949412730805,0.3147480541070533
6064,PHB_proteomics,0.10201936889650016,0.31498701440973703
2451,ECI2_proteomics,0.1019897869442008,0.3151280944997367
3708,HOMER2_proteomics,-0.10198292014561691,0.31516084897914504
6579,PSME2_proteomics,-0.10197348933089831,0.31520583734850105
6654,PUS1_proteomics,-0.10194411978438858,0.31534596722991753
627,ASB1_proteomics,-0.10192733634398202,0.31542606355432884
2726,EXOC1_proteomics,0.10185726371384778,0.3157606162518268
4078,KCNA6_proteomics,0.1073649439662285,0.31660514397144923
4226,KLHDC9_proteomics,-0.11263505907947946,0.3167543876125921
4789,MEX3D_proteomics,-0.10151249557021202,0.3174100065758768
8,AAMDC_proteomics,0.1015106206697992,0.3174189913800993
4651,MARVELD1_proteomics,0.10149692530574075,0.3174846265990861
3376,GPC2_proteomics,-0.12798566070638284,0.31748922555175335
1987,CUTA_proteomics,-0.10146263140985409,0.3176490189861349
8019,SPRED1_proteomics,-0.10142593022262021,0.31782501187999046
9102,UBE3C_proteomics,-0.1014180291485127,0.3178629080616243
5976,PDK2_proteomics,0.10138064813706775,0.318042239354942
1668,CLPTM1_proteomics,0.10137066362664528,0.3180901499871903
8376,TBL1X_proteomics,0.10133055361298073,0.31828266463236204
6561,PSMC3_proteomics,0.10132502375843214,0.3183092119760858
6217,PLLP_proteomics,0.10131972999819368,0.31833462723221556
5101,MTHFD1_proteomics,0.10131520246142237,0.3183563649001502
8052,SRP14_proteomics,0.10129718925309535,0.3184428596273895
8937,TSPYL1_proteomics,-0.10124939189843218,0.3186724434907816
5966,PDF_proteomics,0.10121789249210768,0.3188238021299907
6099,PHYHD1_proteomics,-0.10119208519281994,0.3189478439992725
2514,EIF2AK3_proteomics,-0.10117659757030072,0.3190222996383774
5016,MRPS16_proteomics,0.10117251369921686,0.31904193442281936
54,ABI1_proteomics,-0.10116314994468789,0.3190869572217144
1638,CLEC16A_proteomics,-0.10111934517330914,0.3192976336671736
7543,SF3A3_proteomics,0.10109891267418189,0.3193959331977671
6994,RIMBP2_proteomics,0.10109792350466372,0.319400692527777
8398,TCEAL7_proteomics,-0.10107663992247219,0.31950310827734935
3297,GLS2_proteomics,0.10106892229686848,0.3195402504091055
1129,CABP1_proteomics,0.10106010231023604,0.31958270120946225
4022,JADE1_proteomics,0.1498999631863089,0.32006504262650387
94,ACOT8_proteomics,-0.10095682639341487,0.32008004083508085
7544,SF3B1_proteomics,0.10091278902622959,0.3202922603691719
9638,ZNF100_proteomics,0.12724967413108776,0.3203032162617849
8500,TIAM2_proteomics,0.10086902575298617,0.32050324871408326
9751,ZNF711_proteomics,0.13639861439601708,0.32072193752635175
1237,CC2D1A_proteomics,0.10080372177163538,0.32081825382314066
7066,RNF181_proteomics,-0.10079944127460097,0.3208389084972232
7007,RIOK3_proteomics,-0.10072703046519046,0.3211884418541407
2263,DLGAP5_proteomics,0.10071493818097488,0.32124683622559236
3761,HSPA4L_proteomics,0.10069477285945676,0.321344230964574
2328,DOC2A_proteomics,0.10065894455879396,0.3215173217926492
5258,NCAPD3_proteomics,0.10061787768567729,0.3217157944965595
1074,C4orf19_proteomics,0.15276328612456952,0.32218807338640665
8264,SYNJ1_proteomics,0.10050928351387169,0.3222410001994785
4868,MLLT3_proteomics,0.19398586559018038,0.3226069728749562
6500,PRPF4_proteomics,0.10040405903154173,0.3227504337860868
3802,ID1_proteomics,-0.11904406891277229,0.32276092297301595
4337,LEFTY2_proteomics,-0.19775783439173544,0.32277755367968003
1853,CPLX2_proteomics,0.10033974729035883,0.3230620469579805
6696,QTRT1_proteomics,0.10033970672769907,0.32306224355935137
4467,LRPPRC_proteomics,0.10032774896399359,0.3231202044664971
8613,TMEM163_proteomics,-0.1003041815720947,0.3232344583579289
6423,PPP4C_proteomics,0.10029768177400089,0.323265973712137
3712,HOOK3_proteomics,-0.10028698509218893,0.32331784264883184
7225,RRN3_proteomics,-0.10028027448488823,0.3233503855653163
910,BOP1_proteomics,0.10025206961255931,0.32348718734380494
9636,ZMYND11_proteomics,0.10022209971558664,0.32363259068536415
1717,CNOT6_proteomics,-0.12637522918135655,0.3236671942013662
8438,TERF1_proteomics,0.10021152081140587,0.32368392579685323
3522,H2AFY_proteomics,-0.10017751852848843,0.32384896039229477
6382,PPIH_proteomics,0.10017600507652097,0.3238563073866163
9560,ZC3HAV1L_proteomics,-0.10015522597024731,0.3239571895667724
626,ASAP3_proteomics,0.10013794955552528,0.3240410815844414
7346,SBF1_proteomics,0.10010978254738723,0.3241778867704146
4309,LARP4_proteomics,-0.09998443405903679,0.32478714458133595
8768,TOX4_proteomics,0.09996828029145016,0.3248657134908057
4254,KNOP1_proteomics,-0.10492615828823895,0.3250060581867129
8709,TNFAIP2_proteomics,-0.09988927662908222,0.3252501479469635
2025,CYHR1_proteomics,-0.09987539970840792,0.32531770357564904
7776,SLC9A6_proteomics,0.09986852233472575,0.3253511873378478
8989,TTYH3_proteomics,0.09985235808623998,0.32542989465184086
6563,PSMC6_proteomics,0.09984873039677039,0.3254475603521428
7192,RPS26_proteomics,-0.09983181035886751,0.3255299636957638
7024,RMI1_proteomics,0.0998229211077977,0.3255732611501956
6966,RGS3_proteomics,-0.09975885975822829,0.3258853979605568
6076,PHF20_proteomics,0.1257887619800493,0.32593585495480387
6617,PTPDC1_proteomics,-0.09968618126608253,0.3262397533442907
