Proteomics,Hnscc_P_Value,Hnscc_Median
GTF2H4,0.6629769075862317,0.12100707017574663
DCBLD1,0.6630755647248457,-0.24666320184190482
MEGF9,0.6631444050286076,0.21093478622015027
C11orf96,0.6632095973237729,0.1670307630497483
AAGAB,0.6632095973237729,-0.10243055043904903
ASNSD1,0.6632095973237729,0.0911270168449505
COX7A2L,0.6632095973237729,-0.06247631819275412
SH3BP1,0.6632559991206718,-0.1507019849934501
VSIG10L,0.6635036968827597,-0.15202012746890148
NCAM2,0.6635036968827597,-0.02469685908004493
ALG10B,0.663752332737958,0.30481920085159686
CCM2,0.6637820076819856,-0.02136665205850008
DAB2,0.6637820076819856,-0.0836109157099969
FECH,0.6637820076819856,0.10953833917250577
FASTKD2,0.6642976401407849,0.1671451634526484
PTDSS2,0.6643112940673829,-0.07322400054069789
DHDDS,0.6645030479283368,-0.3065923156585484
ACY1,0.6645030479283368,-0.001766103808851227
ZC3H3,0.6646237654375207,-0.010713640584498307
ZNF574,0.6646604046742663,-0.08240956570270086
LEF1,0.6648457065383033,-0.044647556422098944
PODXL2,0.6648457065383033,0.33300779557880134
MR1,0.6649390951379054,0.39322802845824967
POT1,0.6651897545164396,-0.04224081718630046
APH1A,0.6651897545164396,0.1330716831984553
PKP2,0.6653415377983538,0.21951023773809908
C1orf226,0.6655563840968458,0.2356214904156495
GSPT1,0.6655563840968458,0.009339443741950504
HLA-DRB3,0.665606593197157,-0.3119618464728511
WDFY1,0.6657476308216662,-0.018703971512298523
MRPL40,0.6663504402362875,-0.016879570739700256
FHOD3,0.6663816097917992,-0.45087301072059915
FOXF1,0.6668052946567328,-0.17139543396580237
CERCAM,0.6669037419248403,0.15467173002105028
TNXB,0.6669037419248403,-0.09796324340549845
PAPOLG,0.6669037419248403,0.0852293993422002
PPP1R35,0.6672340278464823,-0.14316269884945143
NCLN,0.6672340278464823,-0.01067570939094864
RAPGEFL1,0.6679834742843008,0.16726956623419653
PANK4,0.6679834742843008,0.04645241856604798
EIF2AK3,0.6679834742843008,0.05933043620269984
MKRN1,0.6679834742843008,-0.0662714552123056
ZCCHC3,0.6679834742843008,-0.17151001370459795
MRC2,0.6680678799342075,0.058830373862146956
ERBIN,0.6680678799342075,-0.022235618807954438
PDZK1,0.6680678799342075,0.10179517707599928
GPSM2,0.6684900156988475,0.08973060805084998
CDC37L1,0.6685622610902281,-0.05185704429655047
NAP1L4,0.6685622610902281,0.07428462635665412
EHD3,0.6686858589250739,0.05653010748974907
AFF4,0.668780273924271,0.1349215718003478
S100A4,0.6688956898022802,-0.0621572311750036
VPS13D,0.6691485938099211,-0.023851439915002715
NAPB,0.6691510663138263,-0.021605528327100387
LMNA,0.6691510663138263,0.03518253579959918
RENBP,0.6695140472778168,-0.20725833910334757
CCDC130,0.6696973986340804,-0.07505314974995514
NAA50,0.6696973986340804,0.03892630922919693
ADAMTSL2,0.6698109041621809,0.12262360189370014
RPIA,0.6698109041621809,-0.058455642505350625
FXYD1,0.6698704218708837,-0.5402786194059495
RAB40C,0.670240011525527,0.09361452092885258
RPS17,0.6702520436520797,-0.006521170234101703
MAPK1IP1L,0.6703764043847442,-0.11488146695599966
IL1RAP,0.6703764043847442,0.21701330006220232
LCMT2,0.6703764043847442,0.24753021164840305
RMDN3,0.6703764043847442,-0.04772448948009966
SUN2,0.6708124368844187,0.02521828815629945
ZNF549,0.671381122792346,-0.15805919731580076
RRP1,0.6715054980100786,-0.029018486166400237
ATP6V1C2,0.6715054980100786,-0.3449060504907493
TPT1,0.6715054980100786,0.28342407535144787
NUP210L,0.6715054980100786,0.4422531610853966
UBL7,0.6715054980100786,0.04630019161325194
ZNF512,0.6715054980100786,-0.10283032700574779
BCL2L13,0.6715054980100786,-0.01052788770459756
SPTB,0.6715054980100786,-0.011900356455804229
GOLPH3,0.6715054980100786,-0.0562263821367992
LY6D,0.6715054980100786,-0.2316993414306019
GLMP,0.6715054980100786,0.06626161807034947
CALB1,0.6716448626193116,0.7296837155106495
TGFBI,0.6718030982763993,-0.061126172801653667
TUBA4A,0.6721789422355365,0.10327461861534815
SLFN11,0.672295976593014,-0.14625527834619945
HOPX,0.672295976593014,-0.28216300667224914
POLE4,0.6725228786151909,0.15134239779574798
RBM3,0.6727120775188534,-0.16457687890314787
CAPN3,0.6728169396912362,-0.3259065370870964
NNMT,0.672974754710944,-0.15791418348274888
EPB41L2,0.6732020870224638,0.16012478422065257
C1D,0.6732020870224638,0.04137807587119724
SGSH,0.6736519717980205,-0.162016430982046
GPX4,0.6736519717980205,-0.052899154542100035
DVL3,0.6736519717980205,0.1260756308698987
ARGLU1,0.6736927699368429,0.15024488861094554
ADAMTSL1,0.6736927699368429,-0.10529455903789753
DAG1,0.6736927699368429,0.08229259514369858
C5,0.6736927699368429,-0.10651682690305009
ARHGEF2,0.6736927699368429,0.10385798136704949
ELOA,0.6736927699368429,-0.043440971528450945
SZRD1,0.673760340751739,0.031053314085202288
OSBPL3,0.6737818001934688,-0.053129286847099166
SCAMP4,0.6737818001934688,-0.06618846301680392
RSAD1,0.6737818001934688,-0.05701519663044863
TBC1D14,0.6737818001934688,-0.02682066685304818
PTPN14,0.6737851280839668,0.05764041900309991
FBXO45,0.6740663571834634,0.02430227203215196
RPS16,0.6745222098541171,-0.016183895697750472
KCNN4,0.6746808778489817,0.45918616656160083
CRAMP1,0.6748153039420435,0.2899801282793
RAD51B,0.6748153039420435,-0.3790536077397455
ALMS1,0.6748153039420435,0.33759631183929883
FGD6,0.6748153039420435,-0.10254433549399877
C12orf29,0.6749599336278358,-0.022407375632855775
RFX2,0.6749599336278358,-0.06509409826805168
BRPF1,0.6751265812936532,0.06805620278134938
NCOA4,0.675157092581971,-0.17381077280584734
SLC29A3,0.6752490893703882,-0.1875696149046533
PARS2,0.675294362137793,0.20059536747725204
ATXN2L,0.6753156555223391,0.06174158653480433
GNPTAB,0.6753156555223391,0.1486892389246499
GON4L,0.6753156555223391,-0.16134214804070623
GTF2A1,0.675336548142787,0.0350751415706938
CAPN2,0.675336548142787,-0.028127415396202338
RAB11FIP4,0.6754677324607897,-0.299451543963702
ZFP37,0.6754677324607897,0.1398818906351984
OVOL1,0.6759083779136618,0.6775257856075001
TUBGCP5,0.6759904631146921,0.07416504601215124
IBA57,0.6761976519528541,-0.02284012137499758
NUTF2,0.6763911629961307,0.06775334973714564
HSPA13,0.6763911629961307,-0.08323165292415169
NDUFB11,0.6763911629961307,0.07560078314729779
NDUFS8,0.6768289401492477,0.017880734306750412
PRSS8,0.6771783727774439,0.21370096571640218
MOSPD2,0.6771783727774439,-0.1131740633463032
COX15,0.6771783727774439,-0.030774601134247348
PPP1R3B,0.6771783727774439,-0.46102406571129606
NCKAP1,0.6771783727774439,0.0525067455271504
PLEKHO1,0.6771783727774439,-0.08945663438779405
CTSD,0.6771783727774439,-0.14158280663254885
NAV3,0.6771783727774439,0.054891560528847805
CLCA2,0.6771783727774439,-0.32594598676864805
FILIP1,0.6771783727774439,-0.28646233451664926
PPM1M,0.6771783727774439,-0.23260066768805743
C16orf58,0.6772730600521332,-0.014086348307500884
ADAMTS14,0.677410296800108,-0.1423967284173493
CAPZA1,0.6774301869132153,-0.06247237073769796
HSPB11,0.6774301869132153,0.109421055008049
FLNB,0.6774301869132153,0.16038124691869982
S100PBP,0.6774301869132153,0.1946844107953467
LRCH1,0.6774301869132153,-0.02902789737830247
SEC13,0.6774301869132153,-0.0014717560374499783
SLC35A2,0.6775224966534513,-0.2503242163343522
SLC27A3,0.6775850277578794,0.0773378484060494
CUL2,0.6775850277578794,0.017886456846049725
SULF2,0.6775850277578794,-0.11326084293424898
TPP2,0.6775976210027331,-0.004497455533950756
BTBD10,0.6776023518489757,-0.032165445533298254
ADARB1,0.6781034095587142,-0.15988131099510383
TFAP2C,0.6781945840929784,0.17134291656169864
COL16A1,0.6781945840929784,-0.11750958111179699
GALNT11,0.6781945840929784,-0.016341279198098135
FKBP3,0.6782360326480075,0.07773246418995328
YBEY,0.6782360326480075,-0.21160367561700255
FBXO21,0.6783428842748862,0.12077082661279803
GNG10,0.6783428842748862,-0.0008767871112027592
SGCG,0.6783428842748862,-0.20090749058019597
KIAA1191,0.6783428842748862,0.1641510195994016
TGM2,0.6783428842748862,-0.2038923465973994
SYS1,0.6783428842748862,-0.027585767952697182
SGCA,0.6787837006471134,-0.2049946630896997
RNF7,0.6791584712410726,0.028024063097799257
ECHDC2,0.6791707662909682,-0.15104778202739766
FARSB,0.6792236668863393,0.08199214552420031
HECA,0.6792766496834383,-0.12968325865944763
AASDHPPT,0.6792849903357479,-0.005343846044205236
PEX12,0.6792849903357479,0.2747682638006985
THEM4,0.6794042131631087,-0.07233645122185095
TAB1,0.6794086900237485,-0.08969426284950544
C9orf64,0.6794086900237485,0.08344173945120303
SMPX,0.6794086900237485,-0.4906434247678533
SH3BGRL2,0.6799438687668135,0.10079278234329792
OCLN,0.6799438687668135,-0.11277106245459834
ZBED1,0.6802690925883095,0.022313375398049118
MYL5,0.6802690925883095,-0.4313366458294965
RMDN2,0.6804800725795146,-0.13247229533580196
MRPL47,0.6812328474419642,0.09494711723764837
UPF3B,0.6812800178223105,0.0903956999219524
RPAP3,0.6813358931671104,0.15424182078659854
GLE1,0.6813358931671104,0.031137414037949895
HSBP1,0.6814987244863828,0.04502092545890335
BORCS5,0.6814987244863828,-0.13397722468255324
CLN6,0.6814987244863828,0.0937081645388993
DMXL1,0.6814987244863828,-0.09220402652514892
RPA3,0.6815673047501618,-0.02311556230014844
BOK,0.6815673047501618,0.13607716189509844
ZCCHC24,0.6815673047501618,-0.0864977706740504
DYNC2LI1,0.6815673047501618,0.09939361335860397
FUCA1,0.6815673047501618,-0.13753162642674965
PIKFYVE,0.6815673047501618,0.026424348877448267
DDOST,0.6815673047501618,0.09251650521049726
NLRP10,0.6815673047501618,-0.14544967480780002
MAP6,0.6815673047501618,-0.17793012975250022
PLIN2,0.6815673047501618,0.3064564163243517
PEAK3,0.6816364412178565,-0.20687549339319844
MED29,0.6821413073688113,-0.0309806144453475
YBX1,0.6824545011842439,0.01038399233230436
YIPF1,0.6824545011842439,-0.1172716746606497
APPL2,0.6832730587125849,0.051864795279247033
RPL13A,0.6834771319875129,-0.07206299893520196
MRPL55,0.6836930129230049,0.04017353529535228
BICD1,0.6836930129230049,0.05904080973689929
ABRACL,0.6836930129230049,0.15780296024054863
MAGEA1,0.6836930129230049,0.3873426700363005
MECOM,0.6837348789054595,-0.05388735815619938
CCL14,0.6841961220859295,-0.11451384739000048
KAT5,0.6841961220859295,-0.009661236045999999
NUP214,0.684366767811682,0.027081014126906666
RNF185,0.684366767811682,0.10333642431589851
API5,0.684366767811682,0.11938084902099888
MED21,0.684366767811682,0.14520162659260194
VANGL1,0.684435165185354,0.13061887254289672
TPRG1,0.684435165185354,-0.2405132055002035
SLC25A11,0.684435165185354,0.01468186605805144
GK,0.684435165185354,-0.1900965936745962
WDR74,0.684435165185354,0.061767483753200736
CTU1,0.684435165185354,-0.04432044290375359
AAK1,0.6845216092295884,-0.021603403582702185
RASSF7,0.6845216092295884,0.1170038215270992
FLII,0.6845216092295884,-0.07151889977694736
C6orf203,0.6848886803009363,-0.11578662787134775
CHMP4A,0.6848886803009363,0.05238620313259901
CSDE1,0.6850961200527858,-0.029417212307848217
RAC1,0.6853602383072742,0.06425579523624947
HIST1H1C,0.6860763374341294,-0.18472222987514897
INHBC,0.6860843759791674,0.2734650337266942
NDUFB3,0.6860843759791674,-0.1180987950306509
ULK3,0.6860843759791674,-0.14217199715459827
AP1B1,0.6860843759791674,-0.07472366014804876
LZIC,0.6860843759791674,0.10495494967114993
PEF1,0.6860843759791674,-0.07760080186249851
TRIM65,0.6860843759791674,-0.060591468479948674
LYPLA1,0.6860843759791674,0.08640928618004651
CALML3,0.6860843759791674,-0.17689097549014932
SMC5,0.6860843759791674,-0.03283484078380283
C18orf21,0.6860843759791674,-0.23958081899244732
RAB20,0.6860843759791674,-0.01574111147334989
ADGRG6,0.6860843759791674,-0.06384333872820136
CRP,0.6861903641586652,-0.27470279911100093
CDCA5,0.6866169680209054,0.4247874104088005
TTC3,0.6867236110976412,0.15110940166565
DUSP7,0.6867236110976412,-0.1712801257687957
HMCN1,0.6867612679805544,-0.1243976524987005
CHST11,0.6868762345415975,-0.10318392242984942
COMTD1,0.6873104728328042,0.00965653608514927
RIN1,0.6873104728328042,-0.09225290528594954
ANGPTL2,0.6876430900286448,-0.07899704204914926
SECISBP2,0.6876456719540521,-0.05797081858720077
NDUFB6,0.6878655621569861,-0.021054488050253894
MBD4,0.6878655621569861,-0.004411280626900549
FAM120B,0.6878655621569861,0.06712551756939789
TUBE1,0.6878655621569861,0.0696205093835971
RAB2A,0.6878774723911713,-0.08479738252729518
RTL8C,0.6884702882077189,0.15452797061735168
NEMP1,0.6886900290427013,0.04191574281314914
KBTBD3,0.6890367489390637,0.07473864065759273
PTPN13,0.6890548636169376,0.24401577261490104
CDV3,0.6891171507933138,-0.02584814902000332
PODN,0.6891171507933138,-0.08447926651185256
PHLDA3,0.6891171507933138,0.08659931384289976
PTBP2,0.6891171507933138,-0.0022381004251990078
GLDC,0.6894769977957047,0.03077605357849933
ABCF1,0.6894769977957047,0.04606384360170068
ATG2B,0.6894769977957047,-0.04604259767699759
COPZ2,0.6894769977957047,0.07943336470129836
ZMYM4,0.6894769977957047,0.1154855085533022
PDCL,0.6894769977957047,-0.039218225456949085
MINOS1,0.6894769977957047,0.21751386709560094
PDE5A,0.6894769977957047,0.08171487721574522
C2orf76,0.6897141647101083,-0.0736923394762492
ABTB1,0.6897141647101083,-0.46075622286720375
HRC,0.6897141647101083,-0.4723364866426465
KIAA0586,0.6897251131646326,0.09086828783739875
YOD1,0.6897963900423711,-0.08770121169440159
ITPRID2,0.6897963900423711,-0.20991010530940102
PIGT,0.6897963900423711,0.012444666513751201
ANAPC10,0.6897963900423711,-0.07421597650564848
EIF4E3,0.6897963900423711,-0.06618162125335303
CCL19,0.6898348336927927,-0.33774868183320095
EBF1,0.6900358123513606,-0.1460545576097978
NXN,0.6900358123513606,0.13682767241175142
GNG12,0.6905229887887783,-0.1666473784778013
TP53INP2,0.6907005724307396,0.04154146075965315
TPM3,0.691515407567913,-0.1055940931836048
FAM53B,0.691515407567913,-0.12484752690220091
MRPL14,0.6916335217326113,0.11861233124049875
TMA16,0.6916335217326113,-0.016285095919503334
SOS1,0.691643763453756,-0.05711478962830441
ASPG,0.6916466380795719,-0.14167782051880096
PNMA8B,0.6916466380795719,0.07141412306900108
PSMA7,0.6920760917626732,-0.030674373615553918
ZFP36,0.6920760917626732,-0.1767272978355514
UBE2E1,0.6920760917626732,0.008131718098098872
CGGBP1,0.6920760917626732,0.013140948103998795
CDC25B,0.6920760917626732,-0.3083482350724509
ARID3A,0.6920760917626732,0.08887016720525054
GLIPR1,0.6921942632449399,-0.15727150718200278
DIRC2,0.6921942632449399,-0.1211798908905024
NFYC,0.6921942632449399,0.07885477622104631
CNIH4,0.692234527959681,0.12648349835930262
GPRIN1,0.6926198027342093,-0.11949695224210188
PITPNC1,0.692764622270424,-0.04248204015789625
SCRN1,0.692764622270424,-0.05166064310270002
SART1,0.692764622270424,0.07636222342859966
ZC3H4,0.692764622270424,0.20242513574214627
RBPJ,0.692764622270424,0.0187034260918999
CPLX2,0.692764622270424,-0.36660416380379957
RBMS1,0.6929345270653025,0.06707804689689567
DLX3,0.6929345270653025,-0.4035948894279997
JAGN1,0.6929345270653025,-0.12494361699775425
PFKL,0.692968528133751,0.030048335560199035
ADAL,0.6931225520311052,0.08988775696545304
MAGEA4,0.6935365010950147,-0.13938330466515225
CLYBL,0.6936583569968026,-0.033174244537701014
CFHR4,0.6936583569968026,-0.22402360468460003
ELF3,0.6936877490907718,0.21686633820250023
RPS19BP1,0.6937692902277219,0.10151662801935402
CEP131,0.6939532056874066,0.10899706737609804
RHCG,0.6941431881359887,0.07189741783535197
RPP38,0.6941431881359887,0.08055904358355548
PLCL1,0.6941431881359887,-0.039837054628200974
SIMC1,0.6943706899835385,-0.09406435878689834
CLCN7,0.694693235689639,-0.052625057820804955
STON2,0.694693235689639,0.10693869887845509
REL,0.694693235689639,0.024324403316249743
GSKIP,0.694693235689639,0.01919367860829979
PLEK,0.694693235689639,0.04518098503885071
DMAP1,0.694693235689639,-0.0017151471980021427
NSA2,0.694693235689639,-0.04390176491514808
ANKRD52,0.694693235689639,0.08545115029119543
CAPN6,0.694693235689639,-0.2825529510451048
KLHDC8B,0.694693235689639,-0.07228992463729966
HYOU1,0.694693235689639,-0.06272264513940229
HINT3,0.694693235689639,0.1311958514275453
PHYHIP,0.694693235689639,-0.2363609597008498
ANXA5,0.694693235689639,0.11001427936959729
GDF10,0.694693235689639,-0.32497643610629723
ALDH6A1,0.694693235689639,0.20311430403780406
TMF1,0.694693235689639,-0.08665539036464764
MGMT,0.694693235689639,-0.15420308559259865
HP,0.6950639347613633,-0.30127410032499924
SETD2,0.6953193871257779,0.031363265871100054
ILKAP,0.6953193871257779,0.0074411111370018546
SLC22A23,0.6953193871257779,-0.07302383297169968
SLC2A8,0.6959272295655633,0.4374052916451987
SVBP,0.6959272295655633,-0.07898205205674813
PIK3IP1,0.6959272295655633,0.23140762556325
NFYA,0.6959272295655633,0.1525557747658972
WDR87,0.6959272295655633,-0.1076802300197528
THUMPD1,0.6959272295655633,0.12999791530219795
RASSF10,0.6959344320428902,0.07151343354320261
MYL4,0.6959517434432435,-0.12575547069124582
AGAP1,0.6971533152679243,0.13534325900040045
SLC15A4,0.6971533152679243,-0.07202731751525704
SIN3A,0.6973458247010846,0.09004300540989973
RBP5,0.6973597318741062,-0.29976595113104665
SCHIP1,0.6973597318741062,0.0528970388968979
NRAP,0.6973597318741062,-0.5782993462201986
FGFR1,0.6975112786196689,-0.09058492142559516
RUFY2,0.6975832016868115,-0.17103308485149782
ARMC10,0.6975832016868115,0.05837335500125107
KCNMA1,0.6975832016868115,0.14941798638849946
RPS6KA5,0.6975832016868115,-0.02253507504270047
GAS6,0.6975832016868115,-0.09130095475429911
PNPLA8,0.6975832016868115,-0.07820212538255333
MTG1,0.6975832016868115,-0.10150780004245163
MRPL52,0.6975832016868115,-0.09228348354919547
C1orf109,0.6975832016868115,-0.030212507158953628
HDGF,0.6977960083757434,0.004135529468552335
TRAPPC6B,0.6977960083757434,0.12064495998104618
PAK4,0.6977960083757434,0.20916801840320076
GOT2,0.698069538332401,0.036814282175051005
FBXO30,0.698069538332401,0.06730861833454682
EEF2,0.6981156316055461,-0.04718968926265532
FETUB,0.6981156316055461,-0.010466055737349933
VLDLR,0.6981156316055461,-0.04996002152740431
PI4KA,0.6981156316055461,0.004904529804299784
SELENOH,0.6981156316055461,-0.08429115056105019
EXOSC10,0.6981156316055461,0.06002090968380358
AIF1L,0.6981231013191695,-0.16990681282559805
YY1AP1,0.698377880093182,0.12156989574120303
SLC25A20,0.6985092431938201,-0.24244291300639986
CARHSP1,0.6985875625600578,-0.09880364218864557
THBS4,0.6986729555675072,0.08285132355689839
DYRK1A,0.6987190689420313,-0.0364391958638528
FAM185A,0.6987190689420313,-0.04540751628540107
BCAS3,0.6987190689420313,-0.10001691915065081
TESK2,0.6991676078552497,-0.6649908267806488
ACYP1,0.6991833703876786,0.08542450363519904
PCMTD2,0.69941046407358,-0.1626527426691986
RBFA,0.6997044857878578,-0.03918628326760043
CMPK1,0.6997044857878578,-0.036975681764797486
CCNL1,0.6997044857878578,-0.02830421970499586
TNN,0.6997044857878578,-0.08765082215800035
SDHA,0.6997044857878578,0.06025938111215012
PAPSS2,0.6997044857878578,-0.13795845764504833
UBAP1,0.6997044857878578,-0.02578413987280115
SPNS1,0.7003052252142369,-0.10901891923105111
AHNAK,0.7005734905707562,-0.053949279073300715
POMP,0.700758090357456,0.12318897413494767
